,Mystery_Data_X,Mystery_Data_Y,Modified,Model
3822,111.5021845,947.0136362,TRUE,FALSE
3823,166.6215519,599.7128531,TRUE,FALSE
3824,183.331114,,TRUE,FALSE
3825,153.9570677,169.7683354,FALSE,FALSE
3826,123.9548169,143.5259907,FALSE,FALSE
3827,78.59024775,152.6308878,FALSE,FALSE
3828,147.8187475,101.918732,FALSE,FALSE
3829,113.5614982,110.8894716,FALSE,FALSE
3830,144.355565,1052.348916,TRUE,FALSE
3831,189.7225364,1994.252922,TRUE,TRUE
3832,133.3460112,123.8227105,FALSE,FALSE
3833,120.9692491,134.9418228,FALSE,FALSE
3834,122.9890551,646.2268241,TRUE,FALSE
3835,147.026549,159.7283429,FALSE,FALSE
3836,135.9111194,158.4242629,FALSE,FALSE
3837,152.5031102,96.00529661,FALSE,FALSE
3838,100.9044977,404.3876641,TRUE,FALSE
3839,131.8589941,710.2841268,TRUE,FALSE
3840,110.3848293,2564.599351,TRUE,TRUE
3841,119.4071696,250.5523337,TRUE,FALSE
3842,150.2515552,2486.108142,TRUE,TRUE
3843,122.8645966,704.8960951,TRUE,TRUE
3844,87.69370973,1607.60222,TRUE,FALSE
3845,125.6822722,234.570344,TRUE,FALSE
3846,138.4377657,400.1408218,TRUE,FALSE
3847,168.948526,,TRUE,FALSE
3848,146.7817556,128.6504002,FALSE,FALSE
3849,123.8835565,,TRUE,FALSE
3850,116.5288727,679.0142893,TRUE,FALSE
3851,152.936837,125.5718738,FALSE,FALSE
3852,166.2893526,640.4505109,TRUE,FALSE
3853,131.0047117,181.7779004,FALSE,FALSE
3854,89.38549515,,TRUE,FALSE
3855,133.464794,90.26653643,FALSE,FALSE
3856,168.0963487,166.8682621,FALSE,FALSE
3857,156.9535002,499.4864587,TRUE,FALSE
3858,132.3870951,,TRUE,TRUE
3859,152.9741517,947.3606866,TRUE,FALSE
3860,182.7252871,176.2325106,FALSE,FALSE
3861,167.1310025,1600.538916,TRUE,FALSE
3862,90.03192774,99.86398459,FALSE,FALSE
3863,132.0278576,89.32228587,FALSE,FALSE
3864,125.4948804,133.671638,FALSE,TRUE
3865,132.9899288,603.2380088,TRUE,FALSE
3866,90.54322997,,TRUE,FALSE
3867,140.8357696,,TRUE,FALSE
3868,188.3756361,597.284978,TRUE,FALSE
3869,121.1987614,944.8961935,TRUE,FALSE
3870,111.095884,708.0252619,TRUE,FALSE
3871,171.7202736,152.401633,FALSE,FALSE
3872,170.9071215,,TRUE,FALSE
3873,175.0025473,153.1159713,FALSE,FALSE
3874,108.105708,699.758794,TRUE,FALSE
3875,104.3086733,104.0215082,FALSE,FALSE
3876,161.3156689,183.720937,FALSE,FALSE
3877,205.7194946,219.5885689,FALSE,FALSE
3878,186.9990798,424.8505355,TRUE,FALSE
3879,168.7090701,,TRUE,FALSE
3880,141.716449,,TRUE,FALSE
3881,107.9497113,961.9159222,TRUE,FALSE
3882,115.216067,,TRUE,FALSE
3883,178.6747433,174.3219768,FALSE,FALSE
3884,98.97379541,1533.713551,TRUE,FALSE
3885,139.9537195,1311.576423,TRUE,FALSE
3886,190.8794964,,TRUE,FALSE
3887,162.4256287,157.7286732,FALSE,FALSE
3888,169.4947927,116.5417844,FALSE,FALSE
3889,133.4576336,143.1824949,FALSE,FALSE
3890,150.660496,,TRUE,FALSE
3891,123.7267524,1050.07102,TRUE,FALSE
3892,103.3239036,415.3034256,TRUE,FALSE
3893,156.0529254,158.5753208,FALSE,FALSE
3894,164.7571593,,TRUE,FALSE
3895,183.0893414,205.9521263,FALSE,FALSE
3896,129.9972001,1132.073256,TRUE,FALSE
3897,129.5684378,115.6113197,FALSE,FALSE
3898,167.4241196,157.0117359,FALSE,FALSE
3899,139.4178257,1066.312423,TRUE,FALSE
3900,102.7113177,1357.897396,TRUE,FALSE
3901,161.9320947,177.1131523,FALSE,TRUE
3902,156.2658311,130.3982324,FALSE,FALSE
3903,164.5015559,141.5385791,FALSE,FALSE
3904,150.9184549,,TRUE,FALSE
3905,73.7075198,267.6695918,TRUE,FALSE
3906,153.5315197,107.6075955,FALSE,FALSE
3907,189.4491477,204.2684264,FALSE,FALSE
3908,162.114576,1077.914069,TRUE,FALSE
3909,191.1914488,,TRUE,FALSE
3910,170.691005,1177.246103,TRUE,FALSE
3911,160.0739799,161.1676601,FALSE,FALSE
3912,96.80440564,73.54153246,FALSE,FALSE
3913,156.0733379,,TRUE,FALSE
3914,117.1853069,130.2034624,FALSE,FALSE
3915,123.4004854,145.0582119,FALSE,FALSE
3916,181.5999124,849.6116632,TRUE,FALSE
3917,129.0061271,301.3413467,TRUE,FALSE
3918,141.6238293,795.1401134,TRUE,FALSE
3919,185.2498043,184.7820044,FALSE,FALSE
3920,122.6395117,83.42987503,FALSE,FALSE
3921,123.8428642,83.39806453,FALSE,FALSE
3922,139.7364356,779.7732546,TRUE,FALSE
3923,161.9767324,1136.273143,TRUE,FALSE
3924,125.5170628,,TRUE,FALSE
3925,91.98424458,2906.543323,TRUE,TRUE
3926,116.6758569,1070.59882,TRUE,FALSE
3927,133.5126235,,TRUE,TRUE
3928,124.0561614,121.7614677,FALSE,FALSE
3929,151.9196348,1067.363915,TRUE,FALSE
3930,129.2287158,651.9288618,TRUE,FALSE
3931,145.6951662,1464.955447,TRUE,FALSE
3932,123.9525219,158.0947441,FALSE,FALSE
3933,114.4213055,1179.235092,TRUE,FALSE
3934,100.9283196,,TRUE,FALSE
3935,109.0830665,158.4687591,FALSE,FALSE
3936,132.018345,121.899489,FALSE,FALSE
3937,174.7709898,170.3530832,FALSE,FALSE
3938,108.250366,150.5925165,FALSE,FALSE
3939,83.24743591,92.25714352,FALSE,FALSE
3940,110.3286538,900.4957536,TRUE,FALSE
3941,128.8337343,123.5943587,FALSE,FALSE
3942,115.7542709,502.0187302,TRUE,FALSE
3943,171.1272325,146.1856636,FALSE,FALSE
3944,116.7548906,114.1651089,FALSE,FALSE
3945,141.0252887,1664.407025,TRUE,FALSE
3946,176.484135,125.7420843,FALSE,FALSE
3947,126.4607259,,TRUE,FALSE
3948,147.3687897,171.0524029,FALSE,FALSE
3949,126.3218595,671.7617546,TRUE,FALSE
3950,145.5962521,1344.166345,TRUE,FALSE
3951,122.4808363,158.1884658,FALSE,FALSE
3952,166.6381071,1592.65642,TRUE,FALSE
3953,188.9020756,932.1998908,TRUE,FALSE
3954,166.8366821,1019.43512,TRUE,FALSE
3955,150.6200177,,TRUE,FALSE
3956,140.2735258,173.8128137,FALSE,FALSE
3957,165.7894103,185.7845491,FALSE,FALSE
3958,135.9742723,104.3596861,FALSE,FALSE
3959,134.2630463,95.45815565,FALSE,FALSE
3960,114.2911214,146.6725758,FALSE,FALSE
3961,112.071623,414.9009264,TRUE,FALSE
3962,109.7624226,123.2171487,FALSE,FALSE
3963,118.3370831,115.4809307,FALSE,FALSE
3964,127.5029036,132.1236153,FALSE,FALSE
3965,158.9717269,706.3474032,TRUE,FALSE
3966,153.3274766,,TRUE,FALSE
3967,123.3960294,144.3997518,FALSE,FALSE
3968,196.6156263,1833.549037,TRUE,TRUE
3969,106.5261146,113.509253,FALSE,FALSE
3970,185.5692951,443.81777,TRUE,FALSE
3971,140.8132414,157.8829519,FALSE,FALSE
3972,87.10530248,94.78038165,FALSE,FALSE
3973,148.0270831,498.3329446,TRUE,TRUE
3974,189.3596212,145.0436651,FALSE,FALSE
3975,132.1066705,872.9553634,TRUE,FALSE
3976,150.6559868,1083.644933,TRUE,FALSE
3977,137.0936048,395.1615522,TRUE,FALSE
3978,123.2264676,120.4831297,FALSE,FALSE
3979,110.2907122,96.16167553,FALSE,FALSE
3980,154.934639,118.6920925,FALSE,FALSE
3981,130.5340417,138.3394244,FALSE,FALSE
3982,136.3035713,295.3583006,TRUE,FALSE
3983,169.2694214,157.5060663,FALSE,FALSE
3984,161.7884635,171.2569086,FALSE,TRUE
3985,158.3522389,118.3734329,FALSE,FALSE
3986,122.8399071,145.1532283,FALSE,FALSE
3987,166.1654492,,TRUE,FALSE
3988,151.0962112,,TRUE,FALSE
3989,159.427632,638.1713848,TRUE,FALSE
3990,109.7068905,142.096902,FALSE,FALSE
3991,136.1982314,1072.855053,TRUE,FALSE
3992,118.1790281,427.0472531,TRUE,FALSE
3993,131.4841749,873.1335827,TRUE,FALSE
3994,91.98440916,110.3604252,FALSE,FALSE
3995,106.7960075,142.9107352,FALSE,FALSE
3996,143.676658,1028.353198,TRUE,FALSE
3997,111.6250332,119.5145464,FALSE,TRUE
3998,135.4498121,384.8521919,TRUE,FALSE
3999,169.4696848,431.7762112,TRUE,FALSE
4000,71.67149799,79.74921229,FALSE,FALSE
4001,239.3011724,1089.797989,TRUE,TRUE
4002,176.6733563,138.2026742,FALSE,FALSE
4003,132.2608867,1073.747287,TRUE,FALSE
4004,108.8481217,119.4444657,FALSE,FALSE
4005,156.7422789,601.5916394,TRUE,FALSE
4006,180.0118179,165.4826995,FALSE,FALSE
4007,95.07772959,857.3547035,TRUE,FALSE
4008,89.47372974,1048.604528,TRUE,FALSE
4009,161.1090999,174.1140487,FALSE,TRUE
4010,170.7017788,861.4079123,TRUE,FALSE
4011,74.73423358,,TRUE,TRUE
4012,138.4859506,1887.171636,TRUE,FALSE
4013,146.2166189,417.345322,TRUE,FALSE
4014,96.57510128,,TRUE,FALSE
4015,197.1943501,165.6633348,FALSE,FALSE
4016,178.3198153,,TRUE,FALSE
4017,185.5292309,207.415263,FALSE,FALSE
4018,61.2421923,1080.832495,TRUE,TRUE
4019,114.1100876,130.4986815,FALSE,FALSE
4020,166.9969282,182.5139171,FALSE,FALSE
4021,141.8550567,159.2431567,FALSE,FALSE
4022,154.5972634,557.0805355,TRUE,FALSE
4023,145.0734105,132.9402485,FALSE,FALSE
4024,141.5670764,141.5921607,FALSE,FALSE
4025,129.4607793,107.6996169,FALSE,FALSE
4026,108.6069708,719.3696953,TRUE,FALSE
4027,144.219678,101.1618617,FALSE,FALSE
4028,116.6137123,141.0851965,FALSE,FALSE
4029,75.32288645,72.55182776,FALSE,FALSE
4030,163.0018612,897.9136671,TRUE,FALSE
4031,120.2566651,1952.529319,TRUE,FALSE
4032,156.6413803,165.2073336,FALSE,FALSE
4033,104.8566673,909.2618697,TRUE,FALSE
4034,148.6996622,,TRUE,FALSE
4035,138.2868522,,TRUE,FALSE
4036,153.9635668,174.2795667,FALSE,FALSE
4037,123.145996,108.9743613,FALSE,FALSE
4038,135.0551879,,TRUE,TRUE
4039,142.5191577,455.044703,TRUE,TRUE
4040,99.7818474,868.0164306,TRUE,FALSE
4041,189.9584029,471.1310785,TRUE,FALSE
4042,156.5416302,1495.474582,TRUE,FALSE
4043,92.56297619,1382.615773,TRUE,FALSE
4044,143.1876,190.4266389,FALSE,FALSE
4045,174.9760889,394.4616106,TRUE,FALSE
4046,207.6944252,1054.243632,TRUE,TRUE
4047,71.98156256,119.1687112,FALSE,FALSE
4048,145.9237047,103.5552658,FALSE,FALSE
4049,121.6521563,1143.260032,TRUE,FALSE
4050,132.1030021,926.4573806,TRUE,FALSE
4051,127.9072991,678.6523775,TRUE,TRUE
4052,160.7868125,1281.387411,TRUE,FALSE
4053,125.3521248,202.3531898,FALSE,FALSE
4054,129.006594,134.5833461,FALSE,TRUE
4055,128.0123015,816.3349047,TRUE,FALSE
4056,118.7934291,1007.632927,TRUE,FALSE
4057,101.1134403,78.69739571,FALSE,FALSE
4058,129.3365346,154.7068386,FALSE,FALSE
4059,140.1782213,1760.875916,TRUE,FALSE
4060,119.5809404,139.5511125,FALSE,FALSE
4061,64.29387035,154.3804653,FALSE,FALSE
4062,126.7632406,,TRUE,FALSE
4063,129.807613,843.4827754,TRUE,TRUE
4064,147.1465051,107.1255521,FALSE,FALSE
4065,176.0732368,213.6298629,FALSE,FALSE
4066,128.437132,150.5705438,FALSE,FALSE
4067,148.522934,124.7764268,FALSE,FALSE
4068,121.8824174,144.0150422,FALSE,FALSE
4069,83.47640594,169.4307848,FALSE,FALSE
4070,107.4859181,152.8118819,FALSE,FALSE
4071,203.009913,175.6956355,FALSE,FALSE
4072,158.3477142,136.1969474,FALSE,FALSE
4073,147.7603985,157.2754519,FALSE,FALSE
4074,113.1351006,983.3077522,TRUE,FALSE
4075,134.7421277,171.3933702,FALSE,FALSE
4076,158.1700908,1025.944168,TRUE,FALSE
4077,121.2705899,884.9535668,TRUE,FALSE
4078,151.8354692,751.2259318,TRUE,FALSE
4079,140.8760359,,TRUE,FALSE
4080,144.4372775,473.9507222,TRUE,FALSE
4081,85.73812053,94.98006248,FALSE,FALSE
4082,150.9488709,759.0737209,TRUE,FALSE
4083,143.3748482,151.6834141,FALSE,FALSE
4084,130.1178182,985.1993769,TRUE,FALSE
4085,215.0453199,222.9416558,FALSE,FALSE
4086,122.5433637,753.1924548,TRUE,TRUE
4087,78.89781686,119.6976627,FALSE,FALSE
4088,106.1097742,601.4773685,TRUE,FALSE
4089,152.4248677,1038.75476,TRUE,FALSE
4090,155.1804727,1391.349862,TRUE,TRUE
4091,124.6698,,TRUE,FALSE
4092,117.2263194,,TRUE,FALSE
4093,142.398332,136.8008202,FALSE,FALSE
4094,169.6317172,163.066094,FALSE,FALSE
4095,189.6560958,1034.123088,TRUE,FALSE
4096,165.127376,318.9373487,TRUE,FALSE
4097,156.0640871,,TRUE,FALSE
4098,118.6273484,163.296928,FALSE,FALSE
4099,104.3049237,92.22058841,FALSE,FALSE
4100,167.9565743,1722.497673,TRUE,FALSE
4101,138.0608522,147.6563077,FALSE,FALSE
4102,137.9758722,,TRUE,TRUE
4103,128.9428329,109.8736802,FALSE,FALSE
4104,112.6612472,801.3286214,TRUE,FALSE
4105,122.4738659,130.5354705,FALSE,FALSE
4106,140.8049822,156.7803514,FALSE,FALSE
4107,133.0948086,915.2258487,TRUE,FALSE
4108,120.5351389,166.8798633,FALSE,FALSE
4109,188.7327362,,TRUE,FALSE
4110,126.1038845,157.3361908,FALSE,FALSE
4111,175.7519802,154.0113139,FALSE,FALSE
4112,110.71014,706.3833498,TRUE,FALSE
4113,155.3062658,,TRUE,FALSE
4114,156.9327992,125.2993969,FALSE,FALSE
4115,187.2962787,163.4237851,FALSE,FALSE
4116,136.5696673,,TRUE,TRUE
4117,100.0698119,134.0016228,FALSE,FALSE
4118,147.2941736,487.8840484,TRUE,TRUE
4119,110.9673163,,TRUE,FALSE
4120,157.3789731,138.5955457,FALSE,FALSE
4121,127.3254973,820.6205385,TRUE,FALSE
4122,121.3687311,138.6806955,FALSE,FALSE
4123,176.1996014,,TRUE,FALSE
4124,132.2770841,180.4078305,FALSE,TRUE
4125,172.434603,210.3214441,FALSE,FALSE
4126,147.2785646,2496.224879,TRUE,TRUE
4127,131.9320515,683.9062377,TRUE,FALSE
4128,117.0432046,,TRUE,FALSE
4129,164.1343178,,TRUE,FALSE
4130,196.6425163,641.6948835,TRUE,FALSE
4131,135.0736509,164.4928706,FALSE,FALSE
4132,129.7627375,141.3698064,FALSE,FALSE
4133,124.0354508,186.9781744,FALSE,FALSE
4134,134.9207606,,TRUE,TRUE
4135,123.55271,613.5861887,TRUE,TRUE
4136,150.6080758,1412.530266,TRUE,FALSE
4137,84.36794578,138.4685275,FALSE,FALSE
4138,128.7968151,2194.20906,TRUE,TRUE
4139,125.312722,141.4693565,FALSE,FALSE
4140,143.2698723,160.2186519,FALSE,FALSE
4141,108.9226853,119.9926718,FALSE,FALSE
4142,137.3441758,131.3512432,FALSE,FALSE
4143,159.7341616,715.6520618,TRUE,FALSE
4144,121.0302578,,TRUE,FALSE
4145,155.6090729,1852.700628,TRUE,FALSE
4146,101.814124,136.5910828,FALSE,FALSE
4147,150.7515376,188.1582315,FALSE,FALSE
4148,79.58837168,136.0631393,FALSE,FALSE
4149,107.2191845,316.6587016,TRUE,FALSE
4150,70.76588437,964.7826152,TRUE,FALSE
4151,151.0745558,153.9782234,FALSE,TRUE
4152,145.6598351,1876.211865,TRUE,FALSE
4153,154.7568139,163.9802739,FALSE,FALSE
4154,146.9449264,141.4880804,FALSE,FALSE
4155,115.6792885,878.4569755,TRUE,FALSE
4156,98.44499714,89.19122739,FALSE,FALSE
4157,130.3756194,151.1010125,FALSE,FALSE
4158,137.5954059,,TRUE,TRUE
4159,174.932749,,TRUE,FALSE
4160,199.8567298,903.4995991,TRUE,FALSE
4161,132.1754934,158.6869605,FALSE,FALSE
4162,188.3124389,,TRUE,FALSE
4163,47.41137953,993.5410948,TRUE,TRUE
4164,113.8633085,99.1852428,FALSE,FALSE
4165,153.9372325,1014.244806,TRUE,FALSE
4166,119.5210642,348.0451654,TRUE,FALSE
4167,130.1146362,118.9915482,FALSE,FALSE
4168,115.6000889,,TRUE,FALSE
4169,109.4718679,357.1819799,TRUE,FALSE
4170,130.0851461,2355.389418,TRUE,TRUE
4171,63.39398789,1032.592652,TRUE,TRUE
4172,125.2818238,398.6710084,TRUE,FALSE
4173,162.0527466,,TRUE,FALSE
4174,107.3875045,,TRUE,FALSE
4175,69.10387656,738.1495521,TRUE,FALSE
4176,168.6310574,411.7861459,TRUE,FALSE
4177,97.84176432,297.9998526,TRUE,FALSE
4178,137.0926278,179.3091894,FALSE,TRUE
4179,164.5677304,169.5968023,FALSE,FALSE
4180,190.2189233,172.2795016,FALSE,FALSE
4181,77.01988805,95.5221575,FALSE,FALSE
4182,110.5847314,123.5876494,FALSE,FALSE
4183,124.7735188,111.4567557,FALSE,FALSE
4184,141.6430896,,TRUE,FALSE
4185,162.4513269,487.8778679,TRUE,FALSE
4186,153.8012728,142.5443425,FALSE,FALSE
4187,188.5549809,888.6659729,TRUE,FALSE
4188,122.1631839,,TRUE,FALSE
4189,132.5112707,114.8253231,FALSE,FALSE
4190,156.018814,112.2701088,FALSE,FALSE
4191,142.2026792,924.6546,TRUE,FALSE
4192,146.8652365,114.0012025,FALSE,FALSE
4193,99.90911873,131.2015819,FALSE,FALSE
4194,143.0746429,170.3065043,FALSE,FALSE
4195,150.5001126,,TRUE,FALSE
4196,147.9157225,,TRUE,FALSE
4197,173.3832679,373.4884717,TRUE,FALSE
4198,72.36343128,63.25759077,FALSE,FALSE
4199,130.9962977,1815.356202,TRUE,FALSE
4200,136.5013862,185.7934881,FALSE,TRUE
4201,113.6198867,109.8419023,FALSE,FALSE
4202,101.8669763,657.6894474,TRUE,FALSE
4203,135.6949106,145.4622433,FALSE,FALSE
4204,150.5833162,478.6851661,TRUE,FALSE
4205,135.657465,118.9365332,FALSE,FALSE
4206,166.0598271,501.7629623,TRUE,FALSE
4207,134.9482766,1743.080689,TRUE,FALSE
4208,131.8991429,159.3487619,FALSE,FALSE
4209,141.265653,1111.550047,TRUE,FALSE
4210,120.1928243,1039.050038,TRUE,FALSE
4211,123.6738372,379.5329094,TRUE,FALSE
4212,148.2440025,1067.287952,TRUE,FALSE
4213,100.9555891,93.79888253,FALSE,FALSE
4214,142.3303024,153.7623,FALSE,FALSE
4215,139.3864825,1355.028217,TRUE,FALSE
4216,156.3539385,132.8036512,FALSE,FALSE
4217,121.1467037,138.2849702,FALSE,FALSE
4218,129.4058714,702.3838857,TRUE,FALSE
4219,121.960027,,TRUE,FALSE
4220,89.19707574,131.5616786,FALSE,FALSE
4221,128.9010239,124.807033,FALSE,FALSE
4222,138.7543246,154.3486205,FALSE,FALSE
4223,174.1701406,889.2459935,TRUE,FALSE
4224,137.2630883,122.4574251,FALSE,FALSE
4225,130.5684997,153.6575085,FALSE,FALSE
4226,96.61942931,121.9847775,FALSE,FALSE
4227,127.3423664,1025.358514,TRUE,FALSE
4228,113.8398254,643.6505363,TRUE,FALSE
4229,133.0208665,999.2280586,TRUE,FALSE
4230,128.314164,100.034263,FALSE,FALSE
4231,141.8407713,138.2415766,FALSE,FALSE
4232,153.6941911,190.3830277,FALSE,FALSE
4233,109.099297,1308.816537,TRUE,TRUE
4234,155.110252,3179.845687,TRUE,TRUE
4235,129.0845707,727.1691104,TRUE,TRUE
4236,121.3915237,592.3420705,TRUE,FALSE
4237,94.00176909,,TRUE,FALSE
4238,130.8207058,953.1769505,TRUE,FALSE
4239,131.4006681,101.1015061,FALSE,FALSE
4240,113.3370301,138.7859894,FALSE,FALSE
4241,142.4544337,182.5620379,FALSE,FALSE
4242,179.626452,133.8416755,FALSE,FALSE
4243,114.4672044,,TRUE,FALSE
4244,189.1512463,134.1026686,FALSE,FALSE
4245,159.8200273,168.2117569,FALSE,TRUE
4246,155.8449467,113.5533979,FALSE,FALSE
4247,125.0338791,,TRUE,FALSE
4248,134.1967021,885.1267854,TRUE,TRUE
4249,166.9225618,365.8584628,TRUE,FALSE
4250,160.9254337,,TRUE,FALSE
4251,126.1254947,1131.803692,TRUE,FALSE
4252,182.9199118,,TRUE,FALSE
4253,129.7199806,116.2683236,FALSE,FALSE
4254,137.5117522,839.9443515,TRUE,TRUE
4255,96.0510026,129.3736174,FALSE,FALSE
4256,152.0694817,929.435426,TRUE,FALSE
4257,130.2867397,1664.208569,TRUE,FALSE
4258,97.86422294,,TRUE,FALSE
4259,115.5657416,138.5595918,FALSE,FALSE
4260,100.1073359,431.2572376,TRUE,FALSE
4261,137.9191804,122.9333038,FALSE,FALSE
4262,116.9672072,99.68502867,FALSE,FALSE
4263,99.12032065,111.0041421,FALSE,FALSE
4264,158.5258792,666.6526268,TRUE,FALSE
4265,137.3465242,118.0059472,FALSE,FALSE
4266,158.5266076,568.8997503,TRUE,FALSE
4267,133.0913776,295.6164566,TRUE,TRUE
4268,87.1978551,127.3513336,FALSE,FALSE
4269,138.2858432,133.8775893,FALSE,FALSE
4270,143.5996502,627.859945,TRUE,FALSE
4271,139.145556,137.4428706,FALSE,FALSE
4272,171.1950069,1340.169511,TRUE,FALSE
4273,168.9318217,,TRUE,FALSE
4274,166.5368881,1067.889289,TRUE,FALSE
4275,126.0527016,140.9020333,FALSE,FALSE
4276,141.9254596,136.7288017,FALSE,FALSE
4277,166.3951334,443.0674132,TRUE,FALSE
4278,133.9886132,1404.007696,TRUE,FALSE
4279,144.6756201,155.5188811,FALSE,FALSE
4280,141.688331,856.4784342,TRUE,FALSE
4281,137.3187008,,TRUE,TRUE
4282,146.8917396,151.2192444,FALSE,FALSE
4283,136.7337156,,TRUE,TRUE
4284,126.3675009,162.7206502,FALSE,TRUE
4285,124.3080397,1245.603409,TRUE,FALSE
4286,141.4195016,1089.64374,TRUE,FALSE
4287,101.5603494,139.837081,FALSE,FALSE
4288,140.7838096,996.4321993,TRUE,FALSE
4289,166.9258201,141.6814219,FALSE,FALSE
4290,130.5036238,1706.906208,TRUE,FALSE
4291,168.051653,,TRUE,FALSE
4292,151.1431204,109.8577732,FALSE,FALSE
4293,151.7745587,141.0255837,FALSE,FALSE
4294,181.4327547,166.788313,FALSE,FALSE
4295,137.4301926,,TRUE,TRUE
4296,117.198808,,TRUE,FALSE
4297,129.1629411,142.2502859,FALSE,FALSE
4298,99.11675568,1247.133029,TRUE,FALSE
4299,139.8245147,137.8896266,FALSE,FALSE
4300,127.3406028,115.3794315,FALSE,FALSE
4301,179.1953745,102.6908866,FALSE,FALSE
4302,162.6720826,143.7951147,FALSE,FALSE
4303,104.8485279,121.1654822,FALSE,FALSE
4304,87.69296455,110.6577836,FALSE,FALSE
4305,148.6691782,133.6761074,FALSE,FALSE
4306,116.2884729,149.5090989,FALSE,FALSE
4307,111.5424815,87.87191711,FALSE,TRUE
4308,86.12011148,1298.071542,TRUE,FALSE
4309,114.9669769,1855.659913,TRUE,FALSE
4310,95.70549545,175.4816329,FALSE,FALSE
4311,152.7279928,169.0748074,FALSE,FALSE
4312,112.2403567,563.1617592,TRUE,FALSE
4313,118.0085486,158.520359,FALSE,FALSE
4314,188.4644634,1105.642511,TRUE,FALSE
4315,121.4254765,,TRUE,FALSE
4316,130.703914,158.1400474,FALSE,FALSE
4317,107.7971382,303.0581531,TRUE,FALSE
4318,166.9119558,120.6254038,FALSE,FALSE
4319,133.5656363,1337.693497,TRUE,TRUE
4320,114.2513397,178.6613378,FALSE,FALSE
4321,147.147968,159.4532129,FALSE,FALSE
4322,115.5626045,133.2114721,FALSE,FALSE
4323,62.68312301,313.6414644,TRUE,TRUE
4324,155.6800209,162.6864817,FALSE,FALSE
4325,138.520406,152.7880873,FALSE,FALSE
4326,160.4899658,160.5731622,FALSE,FALSE
4327,90.18803655,127.6093263,FALSE,FALSE
4328,141.9713813,968.1685315,TRUE,FALSE
4329,118.0696731,1155.427975,TRUE,FALSE
4330,158.1019367,171.9075874,FALSE,FALSE
4331,87.76951207,96.65376711,FALSE,FALSE
4332,182.6277782,748.3884821,TRUE,FALSE
4333,108.5940363,,TRUE,TRUE
4334,99.19582031,58.00211097,FALSE,FALSE
4335,146.8968811,387.081244,TRUE,FALSE
4336,135.471456,189.8679126,FALSE,TRUE
4337,119.24707,105.3966115,FALSE,FALSE
4338,174.1362452,1374.814455,TRUE,FALSE
4339,169.384551,612.0715821,TRUE,FALSE
4340,154.9417378,161.3874032,FALSE,FALSE
4341,186.027059,143.7763057,FALSE,FALSE
4342,112.9470434,448.2199247,TRUE,FALSE
4343,167.135993,,TRUE,FALSE
4344,123.712004,370.2597164,TRUE,FALSE
4345,103.2434183,136.5176301,FALSE,FALSE
4346,131.3520898,143.8518692,FALSE,FALSE
4347,122.508713,642.3673502,TRUE,FALSE
4348,99.27250452,118.8142323,FALSE,FALSE
4349,131.9459923,,TRUE,TRUE
4350,127.6964776,445.6690014,TRUE,TRUE
4351,130.4876643,1095.411011,TRUE,FALSE
4352,150.5423026,172.7447433,FALSE,FALSE
4353,206.3218396,,TRUE,FALSE
4354,118.3335224,113.8814355,FALSE,FALSE
4355,134.6898047,705.1797158,TRUE,FALSE
4356,169.4389074,879.7602275,TRUE,TRUE
4357,105.3192229,125.3742486,FALSE,FALSE
4358,135.483508,163.0018549,FALSE,FALSE
4359,109.7514922,,TRUE,TRUE
4360,115.8530632,1508.199714,TRUE,FALSE
4361,104.5506801,113.8489721,FALSE,FALSE
4362,120.2993608,142.2934436,FALSE,FALSE
4363,161.5299802,147.3057648,FALSE,FALSE
4364,103.3216723,1690.026345,TRUE,FALSE
4365,141.764745,836.5380584,TRUE,TRUE
4366,128.8043701,107.9268289,FALSE,FALSE
4367,118.532447,,TRUE,FALSE
4368,156.298385,,TRUE,FALSE
4369,163.6488887,,TRUE,FALSE
4370,149.3909662,187.8426873,FALSE,FALSE
4371,128.3743379,626.2316906,TRUE,FALSE
4372,141.7772028,1591.313244,TRUE,FALSE
4373,144.5801824,887.6407926,TRUE,FALSE
4374,118.190244,164.1207053,FALSE,FALSE
4375,187.1767016,309.2221802,TRUE,FALSE
4376,115.639825,942.8045117,TRUE,FALSE
4377,136.9001615,1184.594261,TRUE,FALSE
4378,166.1625271,171.5325192,FALSE,FALSE
4379,125.3242688,154.7546583,FALSE,FALSE
4380,114.9323616,1586.675727,TRUE,FALSE
4381,169.6216373,1404.666127,TRUE,FALSE
4382,122.3262386,1417.472972,TRUE,FALSE
4383,164.1555787,156.0239903,FALSE,FALSE
4384,148.4455634,165.6345497,FALSE,FALSE
4385,201.1745799,185.3419703,FALSE,FALSE
4386,120.4935085,538.0506892,TRUE,FALSE
4387,96.76277222,162.2046666,FALSE,FALSE
4388,146.302411,692.3859716,TRUE,TRUE
4389,121.0171494,,TRUE,FALSE
4390,171.5650979,138.3547976,FALSE,FALSE
4391,137.9362355,1007.660636,TRUE,FALSE
4392,93.66174679,305.9101995,TRUE,FALSE
4393,154.8991189,1063.78406,TRUE,FALSE
4394,152.8554242,844.1796261,TRUE,FALSE
4395,146.718662,,TRUE,FALSE
4396,121.0132701,138.2966525,FALSE,FALSE
4397,145.0239437,104.3949273,FALSE,FALSE
4398,84.66780318,958.1390077,TRUE,FALSE
4399,121.1142215,614.0059641,TRUE,FALSE
