,Mystery_Data_X,Mystery_Data_Y,Modified,Index
2233,177.0199626,390.4953177,TRUE,0.415362413
2234,128.0558373,418.8187027,TRUE,0.421979056
2235,144.2997772,79.22828851,FALSE,0.348154324
2236,109.4137509,133.8814631,FALSE,0.343483371
2237,87.00537966,120.8082438,FALSE,0.343781273
2238,143.6405678,175.3409567,FALSE,0.343327206
2239,113.3803075,161.1090623,FALSE,0.343237606
2240,138.3323313,,TRUE,0
2241,69.28044037,393.2123723,TRUE,0.416622825
2242,122.7080399,154.8195091,FALSE,0.34326798
2243,150.468458,68.94083476,FALSE,0.350823136
2244,179.9296788,145.7202806,FALSE,0.343341687
2245,88.85341827,155.2764571,FALSE,0.343268208
2246,90.66313115,122.3398209,FALSE,0.343741768
2247,84.75178836,119.4616955,FALSE,0.343829068
2248,103.9839753,484.555423,TRUE,0.435165742
2249,155.9127205,161.7768314,FALSE,0.343238127
2250,150.196975,177.3124087,FALSE,0.343376793
2251,192.7551166,190.4219481,FALSE,0.343765496
2252,101.371046,76.59123325,FALSE,0.348828484
2253,197.8655153,,TRUE,0
2254,127.9535822,176.3793535,FALSE,0.343351262
2255,149.7610579,309.2676325,TRUE,0.394797829
2256,140.3605091,145.7154648,FALSE,0.343341687
2257,133.1975481,103.6168394,FALSE,0.344702843
2258,229.3922352,141.2910842,FALSE,0.343376613
2259,129.4993624,156.4079055,FALSE,0.343260308
2260,128.0547053,140.00325,FALSE,0.343388942
2261,196.8141031,1248.228532,TRUE,0.513595278
2262,154.8597758,107.2118198,FALSE,0.344447363
2263,136.8886674,842.2621465,TRUE,0.432528217
2264,178.5107481,306.4547844,TRUE,0.392260931
2265,107.3336378,144.8096992,FALSE,0.343350062
2266,92.57186076,,TRUE,0
2267,214.3287535,174.5691254,FALSE,0.343317185
2268,150.776073,329.7208552,TRUE,0.401068662
2269,126.9981362,195.4542682,FALSE,0.343971732
2270,91.00898183,138.4690913,FALSE,0.343420387
2271,159.50941,178.3767561,FALSE,0.34340969
2272,163.933893,129.8677945,FALSE,0.343581206
2273,197.6560667,193.2174359,FALSE,0.343864362
2274,119.7012783,158.5386688,FALSE,0.343261155
2275,163.5759595,278.0491774,TRUE,0.365885788
2276,119.0474209,130.385758,FALSE,0.34356845
2277,218.8689895,192.3125597,FALSE,0.34384093
2278,99.00872895,165.6375705,FALSE,0.343222741
2279,115.6013605,,TRUE,0
2280,167.3295157,207.2336656,FALSE,0.344715873
2281,155.4889877,186.9113841,FALSE,0.343622777
2282,179.9438065,,TRUE,0
2283,113.594114,462.3806807,TRUE,0.428448721
2284,154.6919512,125.2615528,FALSE,0.34367923
2285,113.8562033,370.5322125,TRUE,0.407665002
2286,166.1280518,193.4544189,FALSE,0.343872351
2287,207.1615139,163.6526172,FALSE,0.343229047
2288,129.6668681,803.1689076,TRUE,0.433154768
2289,174.5596106,201.276197,FALSE,0.344321483
2290,150.5210901,653.6157473,TRUE,0.433830562
2291,77.61408498,168.4077171,FALSE,0.343239923
2292,201.6981752,200.4203492,FALSE,0.344250069
2293,234.7594663,189.7163956,FALSE,0.34374
2294,74.15599294,114.2401104,FALSE,0.344046644
2295,153.3380976,1005.790594,TRUE,0.437570087
2296,108.9356609,88.15585406,FALSE,0.346548001
2297,210.986594,162.6581652,FALSE,0.343234849
2298,86.16495697,135.3167493,FALSE,0.343453991
2299,149.0881548,149.0965343,FALSE,0.343312864
2300,200.4489251,220.9877047,FALSE,0.345744565
2301,185.4947666,169.2170614,FALSE,0.343247275
2302,130.9508487,139.8083466,FALSE,0.343395258
2303,160.7580894,149.6690846,FALSE,0.343313023
2304,71.62306465,146.4112131,FALSE,0.343341687
2305,139.0791098,,TRUE,0
2306,124.878113,,TRUE,0
2307,183.0990748,169.8645645,FALSE,0.343245395
2308,113.8793198,130.7117569,FALSE,0.343555955
2309,155.9421161,536.0617746,TRUE,0.436064787
2310,111.1839758,119.948054,FALSE,0.343809364
2311,100.1494147,149.3126931,FALSE,0.343315036
2312,127.058661,121.6654363,FALSE,0.343759183
2313,154.3317586,126.6200937,FALSE,0.343634424
2314,188.2049464,,TRUE,0
2315,190.3050457,,TRUE,0
2316,128.6146842,156.0492988,FALSE,0.343264257
2317,192.9583495,193.3644902,FALSE,0.343872351
2318,153.382526,304.843717,TRUE,0.391223036
2319,111.4507524,181.9138892,FALSE,0.343468204
2320,138.2001443,580.9490229,TRUE,0.434870456
2321,116.7029278,1103.216897,TRUE,0.450842933
2322,169.0922511,203.9742314,FALSE,0.344480993
2323,188.9469979,173.16395,FALSE,0.343282745
2324,148.7988133,109.4561326,FALSE,0.344299882
2325,114.3869888,168.5905886,FALSE,0.343237932
2326,130.7044784,361.4248758,TRUE,0.404946005
2327,133.1996919,1019.507963,TRUE,0.438809706
2328,126.0510643,117.672872,FALSE,0.343892506
2329,89.44169333,383.4337853,TRUE,0.412893503
2330,175.0171909,175.4178196,FALSE,0.343327206
2331,95.36120433,141.2822047,FALSE,0.343376613
2332,150.3629299,126.6019458,FALSE,0.343634424
2333,161.1441297,114.1541194,FALSE,0.344046644
2334,140.7124756,161.0170889,FALSE,0.343241817
2335,159.9970084,186.8297563,FALSE,0.343618122
2336,125.0115818,129.8382218,FALSE,0.343581206
2337,138.3339272,791.0447808,TRUE,0.433155504
2338,164.2877017,183.467242,FALSE,0.343515498
2339,113.8374545,200.1918004,FALSE,0.344239608
2340,88.89894134,105.7966593,FALSE,0.344553794
2341,67.19699317,184.8795588,FALSE,0.3435704
2342,202.8645379,209.1341807,FALSE,0.344815388
2343,139.496518,,TRUE,0
2344,108.4375925,96.33543269,FALSE,0.345414777
2345,192.5796834,179.6014927,FALSE,0.34343431
2346,114.1135352,94.69276703,FALSE,0.345624554
2347,178.6869416,150.240735,FALSE,0.343311011
2348,80.57646705,116.7716866,FALSE,0.343932125
2349,193.5026759,225.9645663,FALSE,0.34630441
2350,158.3239439,144.5971343,FALSE,0.343354149
2351,165.589989,173.9198556,FALSE,0.343296569
2352,145.4919569,143.4085807,FALSE,0.343362426
2353,149.7750419,210.1228304,FALSE,0.344906143
2354,134.9962021,118.2903815,FALSE,0.343872635
2355,135.9495276,765.3050015,TRUE,0.433593342
2356,233.4889778,200.072246,FALSE,0.344224163
2357,101.1237689,,TRUE,0
2358,152.5396704,141.0659783,FALSE,0.343376613
2359,145.1694078,258.5005891,TRUE,0.354495848
2360,117.9400929,119.860918,FALSE,0.343813796
2361,205.260979,165.5977825,FALSE,0.343224734
2362,142.9464354,450.227299,TRUE,0.425327833
2363,135.1218034,114.3151079,FALSE,0.344046644
2364,98.06687826,129.1922063,FALSE,0.343593967
2365,100.3308204,142.1500646,FALSE,0.343372726
2366,167.7241278,757.3570904,TRUE,0.433119454
2367,151.5648118,861.90544,TRUE,0.43287518
2368,162.0439789,192.6877646,FALSE,0.34384723
2369,134.4875487,109.5468505,FALSE,0.344295289
2370,161.6780907,159.2253402,FALSE,0.343251031
2371,116.6542659,,TRUE,0
2372,135.5907641,176.4786539,FALSE,0.343357999
2373,192.8724204,362.8871756,TRUE,0.405258357
2374,159.6883421,192.8323544,FALSE,0.343857912
2375,125.8748494,135.6591641,FALSE,0.343449792
2376,138.3455175,,TRUE,0
2377,160.2200062,,TRUE,0
2378,152.3663004,1174.822345,TRUE,0.47196297
2379,219.3122496,198.2810275,FALSE,0.344136579
2380,79.28180511,325.2644402,TRUE,0.400952471
2381,132.1349067,720.0874207,TRUE,0.433079917
2382,125.1410027,,TRUE,0
2383,164.421221,215.807882,FALSE,0.345317651
2384,149.4355127,171.7774306,FALSE,0.343269609
2385,55.33797989,469.0592898,TRUE,0.430640676
2386,58.99082553,142.3564492,FALSE,0.343372726
2387,123.0009073,,TRUE,0
2388,168.2077964,186.1907987,FALSE,0.343596002
2389,101.957441,110.7303323,FALSE,0.344229499
2390,147.081633,534.1898107,TRUE,0.436098703
2391,96.73162038,152.525077,FALSE,0.343299114
2392,169.6137548,163.0416353,FALSE,0.343228858
2393,61.73042746,101.2655004,FALSE,0.344902632
2394,122.3743291,1129.28706,TRUE,0.457682047
2395,73.42118385,,TRUE,0
2396,111.2476877,1069.864837,TRUE,0.443970272
2397,145.4809294,128.730878,FALSE,0.343606835
2398,158.1304253,928.4147549,TRUE,0.433959667
2399,190.6898827,150.1136445,FALSE,0.343313023
2400,115.329095,64.44026142,FALSE,0.352229766
2401,77.96584778,,TRUE,0
2402,118.6789383,157.2179299,FALSE,0.343258669
2403,88.64486737,499.4114306,TRUE,0.437409854
2404,102.3316223,1391.554138,TRUE,0.56539603
2405,135.0893413,179.9023232,FALSE,0.343437255
2406,178.7039719,884.7911287,TRUE,0.433495632
2407,103.7893122,144.4166175,FALSE,0.343351978
2408,88.97556874,113.1022241,FALSE,0.344100189
2409,121.4410184,100.0787182,FALSE,0.344998932
2410,206.6824276,172.6584171,FALSE,0.343286561
2411,132.624779,176.7847836,FALSE,0.343365273
2412,109.3746619,319.7265197,TRUE,0.399410338
2413,95.02425207,107.7267712,FALSE,0.34441763
2414,117.997319,138.8804963,FALSE,0.343416191
2415,168.4212166,185.3649292,FALSE,0.343571656
2416,151.9232758,,TRUE,0
2417,115.5481727,93.55795087,FALSE,0.345781346
2418,111.0040241,153.9842424,FALSE,0.343278334
2419,139.5376923,81.63151823,FALSE,0.347701684
2420,146.3838224,147.3626078,FALSE,0.343335537
2421,139.4942286,68.7141546,FALSE,0.350907067
2422,156.4424564,671.7254758,TRUE,0.433419033
2423,138.1529435,536.2477012,TRUE,0.436033096
2424,87.05343968,168.1515169,FALSE,0.343237722
2425,145.409235,132.6651718,FALSE,0.343515105
2426,204.444199,,TRUE,0
2427,183.8695257,166.883725,FALSE,0.343227812
2428,122.6429594,657.5331481,TRUE,0.433966723
2429,50.78712825,85.73307171,FALSE,0.346976721
2430,97.23339063,187.045631,FALSE,0.34363271
2431,166.1352265,323.3280224,TRUE,0.400635894
2432,98.37464174,160.7430392,FALSE,0.343241636
2433,233.3180537,1874.815127,TRUE,0.674928045
2434,136.0050289,195.4301298,FALSE,0.34397369
2435,145.4059746,184.2633133,FALSE,0.343546744
2436,129.9233755,170.3196652,FALSE,0.34325907
2437,159.2231047,211.7804422,FALSE,0.345013964
2438,115.394634,706.6992319,TRUE,0.433323484
2439,188.6281535,410.1624792,TRUE,0.421586841
2440,99.40754479,174.744526,FALSE,0.343319417
2441,162.4569292,187.9250336,FALSE,0.343682043
2442,144.7596746,320.0945363,TRUE,0.399518083
2443,134.2802831,614.7343579,TRUE,0.433484677
2444,79.31983998,,TRUE,0
2445,197.2347918,188.0408759,FALSE,0.343689071
2446,95.5269582,,TRUE,0
2447,223.415691,625.5458089,TRUE,0.433173746
2448,183.1788961,149.2884209,FALSE,0.343315036
2449,126.0683596,1084.242518,TRUE,0.446700588
2450,193.089053,191.1728758,FALSE,0.343796502
2451,103.1109548,105.7655759,FALSE,0.344558483
2452,137.3209508,147.2148874,FALSE,0.343335537
2453,106.334506,177.7131369,FALSE,0.343390649
2454,130.7875994,79.90755153,FALSE,0.348013153
2455,228.4154323,876.117218,TRUE,0.433363587
2456,113.4317886,137.1440689,FALSE,0.34343309
2457,79.42695396,144.6867015,FALSE,0.343352183
2458,75.21434656,179.7826032,FALSE,0.343436771
2459,148.0772039,154.2477877,FALSE,0.343274213
2460,196.8039724,165.8002358,FALSE,0.343227125
2461,121.8060372,113.9391595,FALSE,0.344066512
2462,136.7037043,177.7811751,FALSE,0.343392904
2463,125.9817799,97.416427,FALSE,0.345276926
2464,121.8824442,202.5637025,FALSE,0.344404661
2465,164.4926197,153.4376123,FALSE,0.343288752
2466,136.714412,2493.536476,TRUE,1.139450608
2467,143.7549107,299.6070468,TRUE,0.386218572
2468,116.8231028,178.1470895,FALSE,0.343400472
2469,184.6569223,203.3119275,FALSE,0.344454701
2470,102.1683126,102.2259737,FALSE,0.344816021
2471,130.3825549,155.7637378,FALSE,0.343264257
2472,160.1781832,,TRUE,0
2473,142.4584622,188.6316826,FALSE,0.343716022
2474,188.3640243,769.2177564,TRUE,0.433715991
2475,149.7255999,72.52190691,FALSE,0.349847165
2476,139.1907607,2032.334167,TRUE,0.791399985
2477,219.6841058,147.6042127,FALSE,0.343337762
2478,217.2614671,185.7308058,FALSE,0.343579183
2479,156.1349293,1640.926886,TRUE,0.611935638
2480,108.2566587,154.5089157,FALSE,0.343272265
2481,192.2926478,171.0613884,FALSE,0.343254001
2482,110.4532582,151.7421479,FALSE,0.343305193
2483,143.1484386,153.681428,FALSE,0.34328262
2484,194.9853512,172.157408,FALSE,0.343278948
2485,163.5752272,443.0810223,TRUE,0.423921583
2486,142.5679763,1343.369007,TRUE,0.554842363
2487,166.1476054,1018.529386,TRUE,0.438714856
2488,134.213879,647.8016096,TRUE,0.433264303
2489,112.8278703,103.9953307,FALSE,0.34466782
2490,139.0031125,176.3356398,FALSE,0.343351103
2491,100.5930959,157.5080151,FALSE,0.343258736
2492,166.81204,155.4780866,FALSE,0.34326827
2493,196.3545369,190.0367227,FALSE,0.343764606
2494,131.9044119,152.3823167,FALSE,0.34330123
2495,227.8381876,894.1917932,TRUE,0.433854703
2496,173.8264193,435.1151359,TRUE,0.42287847
2497,68.09010522,124.7005305,FALSE,0.343685663
2498,114.4947766,105.2793409,FALSE,0.344581669
2499,151.7387905,477.696495,TRUE,0.433178867
2500,132.2187662,141.1634237,FALSE,0.343376613
2501,102.9306417,676.8598434,TRUE,0.433515559
2502,168.4959812,157.7248413,FALSE,0.343258736
2503,84.55624365,144.6723084,FALSE,0.343352183
2504,137.8588993,179.333711,FALSE,0.343431663
2505,126.9745947,112.9276682,FALSE,0.344111059
2506,95.40587076,1134.733104,TRUE,0.458998602
2507,78.1885045,101.3373842,FALSE,0.344890562
2508,163.2988313,167.4935068,FALSE,0.343234903
2509,115.4587066,1066.025262,TRUE,0.443164287
2510,106.2133344,107.195223,FALSE,0.344447363
2511,131.4572009,140.7839931,FALSE,0.343376463
2512,143.3242818,179.5624152,FALSE,0.34343431
2513,151.8608399,110.2058023,FALSE,0.344261138
2514,131.8978614,140.3375765,FALSE,0.343384648
2515,97.38786018,91.29669347,FALSE,0.346065718
2516,105.0890459,362.6043396,TRUE,0.405159505
2517,188.628638,,TRUE,0
2518,110.576531,142.976783,FALSE,0.343366566
2519,181.6940571,209.0276375,FALSE,0.344814782
2520,80.39330354,174.7147025,FALSE,0.343319417
2521,181.4141064,1020.481927,TRUE,0.438751426
2522,94.85312789,,TRUE,0
2523,115.3430485,135.2722532,FALSE,0.343453991
2524,124.228802,571.0204069,TRUE,0.434653612
2525,110.5488734,438.0053352,TRUE,0.4232669
2526,167.079524,1103.106557,TRUE,0.450842933
2527,150.2665993,,TRUE,0
2528,183.9879423,719.0782677,TRUE,0.432963007
2529,192.7929709,225.1430291,FALSE,0.346182856
2530,185.2147667,202.8713682,FALSE,0.344420424
2531,113.9514164,111.5696631,FALSE,0.34417347
2532,186.0902846,230.4252115,FALSE,0.346802593
2533,223.0288835,185.1195385,FALSE,0.343562405
2534,221.0005723,532.9742226,TRUE,0.436097089
2535,151.6922017,1159.0558,TRUE,0.465365298
2536,115.3162824,1033.817081,TRUE,0.44013613
2537,125.8766305,121.012864,FALSE,0.343774641
2538,119.0035884,448.1797913,TRUE,0.425026328
2539,165.5868534,,TRUE,0
2540,119.9427704,152.2674745,FALSE,0.34330324
2541,137.5059986,734.6602677,TRUE,0.432603482
2542,173.7841242,,TRUE,0
2543,146.0223769,666.2582798,TRUE,0.433387721
2544,123.8162713,993.5175019,TRUE,0.436953939
2545,129.3265949,862.872195,TRUE,0.432753179
2546,150.5730549,177.4073174,FALSE,0.343383549
2547,114.8705601,928.7383706,TRUE,0.433900267
2548,89.98986843,638.8586258,TRUE,0.433135148
2549,99.54705529,1073.997256,TRUE,0.444800802
2550,122.4294876,813.6801261,TRUE,0.433254385
2551,109.0417138,130.1187112,FALSE,0.34357902
2552,114.8793214,156.6387149,FALSE,0.343260372
2553,169.1736508,175.7367308,FALSE,0.343329952
2554,140.8271408,188.4871355,FALSE,0.343708972
2555,112.9072669,1055.89535,TRUE,0.441929618
2556,88.19872084,,TRUE,0
2557,120.6288709,177.9718602,FALSE,0.343386926
2558,118.8167408,103.0977061,FALSE,0.344747709
2559,80.0481326,82.25768424,FALSE,0.347612977
2560,149.9570617,170.4747014,FALSE,0.343261279
2561,127.9626276,155.4258557,FALSE,0.34326827
2562,120.0890439,,TRUE,0
2563,227.4285235,568.0316622,TRUE,0.434998162
2564,109.2103004,90.15330786,FALSE,0.34622702
2565,147.3317771,477.761821,TRUE,0.433189213
2566,215.1779403,163.4949644,FALSE,0.343229047
2567,130.4269337,513.0699706,TRUE,0.437009801
2568,105.4331509,79.86924207,FALSE,0.34802153
2569,97.23192553,586.0967456,TRUE,0.434284923
2570,186.9635979,150.7038208,FALSE,0.343304871
2571,164.803364,194.0589096,FALSE,0.343909624
2572,118.6800899,870.4226722,TRUE,0.432851864
2573,163.9495496,174.1176977,FALSE,0.343303386
2574,146.7552327,869.323321,TRUE,0.432809135
2575,137.3733148,1751.451012,TRUE,0.64052064
2576,215.8847071,160.8256755,FALSE,0.343243817
2577,172.6253665,161.6302793,FALSE,0.343235944
2578,171.7859844,780.1410203,TRUE,0.433921108
2579,159.3471827,203.8672758,FALSE,0.344475354
2580,134.394558,146.8244317,FALSE,0.343339671
2581,175.9025625,589.060728,TRUE,0.434158064
2582,131.5070604,210.6459864,FALSE,0.34494297
2583,121.1105702,159.1111307,FALSE,0.343251031
2584,162.650859,183.3375095,FALSE,0.343505994
2585,144.3401091,157.0888901,FALSE,0.343258498
2586,141.7042336,93.41775705,FALSE,0.345794357
2587,130.8179682,163.9035367,FALSE,0.343231317
2588,125.0455022,146.7044099,FALSE,0.343339671
2589,90.15403476,,TRUE,0
2590,96.78561502,1089.396769,TRUE,0.447795426
2591,106.8779413,160.900877,FALSE,0.343241817
2592,115.2957196,,TRUE,0
2593,159.9519602,149.3005158,FALSE,0.343315036
2594,201.4400735,1867.718145,TRUE,0.673385174
2595,178.4640948,1045.593641,TRUE,0.441300436
2596,200.3357451,188.0525833,FALSE,0.343689071
2597,133.9738411,599.6721756,TRUE,0.433488001
2598,126.7412037,1014.924151,TRUE,0.438200699
2599,139.4871552,1303.149356,TRUE,0.54145528
2600,118.6163669,163.5145744,FALSE,0.343229047
2601,122.1828275,981.0518686,TRUE,0.436580793
2602,186.2339151,212.3766188,FALSE,0.345064896
2603,117.395376,,TRUE,0
2604,85.39357596,,TRUE,0
2605,74.03095991,130.2540788,FALSE,0.34357282
2606,190.0483276,204.7092317,FALSE,0.344516061
2607,220.5258478,216.0644309,FALSE,0.34534005
2608,110.5215907,88.67259895,FALSE,0.346462111
2609,221.1666257,190.5089325,FALSE,0.343770233
2610,168.5081368,,TRUE,0
2611,130.1353541,363.5493464,TRUE,0.405340365
2612,176.9740422,235.550893,FALSE,0.347617739
2613,133.6331382,117.8471215,FALSE,0.343883766
2614,164.6054883,120.3180944,FALSE,0.343794549
2615,132.2620148,102.1788074,FALSE,0.344823212
2616,215.9980863,,TRUE,0
2617,99.87704212,144.0493573,FALSE,0.343356166
2618,100.4247683,1028.859601,TRUE,0.439392829
2619,138.5171945,794.4502001,TRUE,0.43343321
2620,150.1030118,554.9048997,TRUE,0.435669332
2621,160.8960809,179.6840141,FALSE,0.343438851
2622,133.3076166,97.5993832,FALSE,0.345266951
2623,105.8888029,,TRUE,0
2624,102.6598856,99.83571941,FALSE,0.345033088
2625,148.8055505,189.5439309,FALSE,0.343739712
2626,112.9049115,164.7822321,FALSE,0.343219885
2627,148.0254468,159.2295646,FALSE,0.343251031
2628,104.5792962,388.8992102,TRUE,0.414859045
2629,85.20962763,132.9684151,FALSE,0.343508867
2630,139.1452102,193.0390843,FALSE,0.343864026
2631,120.6094484,151.7139623,FALSE,0.343305193
2632,125.4894225,928.2565786,TRUE,0.433925192
2633,120.262795,166.6860241,FALSE,0.343225522
2634,91.38995379,456.2205331,TRUE,0.426747318
2635,128.2851447,86.01964875,FALSE,0.346919926
2636,141.8980243,88.11912328,FALSE,0.346556337
2637,142.8011317,662.6480103,TRUE,0.433700759
2638,102.5391942,102.4327599,FALSE,0.344804378
2639,134.0810807,65.1351461,FALSE,0.352011669
2640,159.0112005,159.4386937,FALSE,0.343257567
2641,94.43155976,70.07546613,FALSE,0.350506648
2642,186.9986191,179.1336795,FALSE,0.343426652
2643,191.1586318,344.1684007,TRUE,0.402039917
2644,193.79194,205.0811314,FALSE,0.344570914
2645,109.306643,95.5009397,FALSE,0.345527563
2646,138.7103123,,TRUE,0
2647,96.83411943,2060.081763,TRUE,0.834093532
2648,140.1625537,639.8569024,TRUE,0.433193971
2649,178.795705,179.215574,FALSE,0.343427126
2650,133.5660474,897.6687008,TRUE,0.433426778
2651,194.6195107,207.0069378,FALSE,0.344708677
2652,152.1609843,184.1594704,FALSE,0.343544439
2653,195.435197,191.3708254,FALSE,0.343809227
2654,124.6201384,183.3419074,FALSE,0.343505994
2655,166.6866545,108.1863922,FALSE,0.344370234
2656,181.9854972,1023.996805,TRUE,0.43915712
2657,151.8715583,147.7109022,FALSE,0.343335644
2658,123.7499415,937.5082636,TRUE,0.434063034
2659,130.3536696,945.7567674,TRUE,0.434296765
2660,139.2893292,842.6776231,TRUE,0.432604619
2661,135.4305583,156.1527182,FALSE,0.343262314
2662,122.1763667,169.4613072,FALSE,0.343247275
2663,127.8441853,147.2588827,FALSE,0.343335537
2664,132.0277941,114.8110019,FALSE,0.344028836
2665,104.4309912,173.0927169,FALSE,0.343282745
2666,85.27394292,416.4695039,TRUE,0.421671346
2667,131.7796761,52.17495526,FALSE,0.357050081
2668,156.661719,168.0953779,FALSE,0.343235417
2669,119.0756734,95.90836098,FALSE,0.345474653
2670,83.85335815,394.3855542,TRUE,0.417165903
2671,197.9003711,599.9360057,TRUE,0.433407038
2672,118.3743082,112.5264665,FALSE,0.344128966
2673,185.7143759,200.0951945,FALSE,0.344224602
2674,160.0344419,875.8612066,TRUE,0.433288946
2675,106.7607255,,TRUE,0
2676,72.58701777,82.7807728,FALSE,0.347506847
2677,104.496663,174.6920084,FALSE,0.343319417
2678,166.7121679,913.8701082,TRUE,0.433826971
2679,121.7098685,127.61809,FALSE,0.343617573
2680,114.981566,1485.404025,TRUE,0.583766483
2681,194.6678118,,TRUE,0
2682,207.4372986,181.6087757,FALSE,0.343467896
2683,105.8289237,157.8767759,FALSE,0.343260913
2684,218.1504515,188.3953307,FALSE,0.343701927
2685,185.2266224,115.4657042,FALSE,0.343998071
2686,128.3244702,82.76180035,FALSE,0.347506847
2687,131.1697925,203.2554189,FALSE,0.344451646
2688,108.0241457,135.5356668,FALSE,0.343449792
2689,151.9401501,143.5822417,FALSE,0.343362426
2690,115.2631474,670.9998242,TRUE,0.43338032
2691,138.9149105,105.4508735,FALSE,0.344574912
2692,138.3274982,118.4947459,FALSE,0.343861597
2693,195.994103,207.2996885,FALSE,0.344715873
2694,96.00070953,143.2271348,FALSE,0.343364444
2695,104.51062,892.6482829,TRUE,0.433733396
2696,155.0297263,150.3333412,FALSE,0.343311011
2697,115.1973957,170.0910287,FALSE,0.343248033
2698,153.4922206,142.3796722,FALSE,0.343372726
2699,197.4266096,181.0446967,FALSE,0.343451209
2700,108.1271128,91.99844717,FALSE,0.345963286
2701,138.7144365,164.4126701,FALSE,0.34322578
2702,184.0569978,1137.167963,TRUE,0.459971062
2703,172.4294714,163.1106868,FALSE,0.343228858
2704,120.7194553,145.3512359,FALSE,0.343345822
2705,129.0374035,173.9952495,FALSE,0.343301021
2706,129.0507739,675.3492148,TRUE,0.433342256
2707,167.6998748,151.0860008,FALSE,0.343305032
2708,184.2721982,249.7475203,FALSE,0.35108442
2709,112.7402142,123.1754892,FALSE,0.343720129
2710,157.4636701,1013.795565,TRUE,0.438087564
2711,137.8367396,146.5550561,FALSE,0.343341687
2712,119.2439091,,TRUE,0
2713,156.6335582,145.7182466,FALSE,0.343341687
2714,186.9737181,824.7264329,TRUE,0.433131593
2715,132.2920635,153.240267,FALSE,0.34329499
2716,144.7582583,522.1168166,TRUE,0.436836809
2717,116.5943415,87.95975822,FALSE,0.346584168
2718,167.2581471,,TRUE,0
2719,204.5735348,1138.840174,TRUE,0.460327223
2720,100.0147905,,TRUE,0
2721,127.4408133,1073.824211,TRUE,0.444709239
2722,117.1383068,846.9590694,TRUE,0.432492925
2723,100.9328668,602.6201862,TRUE,0.43312523
2724,126.3739281,148.1195227,FALSE,0.343323242
2725,157.1757326,152.8265835,FALSE,0.343296999
2726,90.13019025,213.7800936,FALSE,0.345170915
2727,157.4738782,1262.384192,TRUE,0.520380129
2728,164.3474168,123.1769846,FALSE,0.343720129
2729,156.8780269,149.7233499,FALSE,0.343313023
2730,170.7515818,162.2482712,FALSE,0.343230398
2731,121.1361695,,TRUE,0
2732,125.5868709,1052.593486,TRUE,0.441815645
2733,121.2743419,121.5289502,FALSE,0.34376139
2734,121.7169131,159.448779,FALSE,0.343255565
2735,172.4902879,211.2800885,FALSE,0.34499217
2736,142.3957259,115.8243896,FALSE,0.343978272
2737,141.867951,957.5054807,TRUE,0.435146727
2738,115.4541255,,TRUE,0
2739,107.763924,105.4456581,FALSE,0.344574912
2740,212.3988237,,TRUE,0
2741,110.4520259,149.8967783,FALSE,0.343313023
2742,188.7175923,111.2068213,FALSE,0.344197802
2743,112.8659382,677.3143468,TRUE,0.433522935
2744,108.7162037,,TRUE,0
2745,170.8581191,143.7067384,FALSE,0.343360305
2746,124.4444651,144.4821028,FALSE,0.343354149
2747,133.5185458,426.5753755,TRUE,0.422603212
2748,122.922136,826.9464125,TRUE,0.432973869
2749,171.3382876,195.1256517,FALSE,0.343965927
2750,188.4178901,,TRUE,0
2751,196.7933764,412.1748381,TRUE,0.421622578
2752,172.2557601,,TRUE,0
2753,84.87032274,1073.511741,TRUE,0.444701465
2754,96.53893938,703.8012529,TRUE,0.433184781
2755,134.1919634,129.5262478,FALSE,0.343587611
2756,151.1690158,976.4287038,TRUE,0.436260188
2757,147.1158831,1331.748309,TRUE,0.547845638
2758,117.2565664,138.7259624,FALSE,0.343418215
2759,92.40955422,142.1709096,FALSE,0.343372726
2760,177.9289068,850.9150629,TRUE,0.432078812
2761,118.3958634,872.0071735,TRUE,0.432981531
2762,212.2031428,182.181864,FALSE,0.343475061
2763,199.6057852,191.5232222,FALSE,0.343821558
2764,99.72528582,464.7425472,TRUE,0.42907615
2765,150.2852541,,TRUE,0
2766,159.0233299,,TRUE,0
2767,175.7029354,150.9654179,FALSE,0.343305032
2768,88.8215239,,TRUE,0
2769,154.3526488,175.1109816,FALSE,0.34332457
2770,82.01843052,117.1242101,FALSE,0.343914447
2771,121.0992883,85.68604091,FALSE,0.346990335
2772,121.0950484,172.2439539,FALSE,0.343279073
2773,156.6235404,146.5703374,FALSE,0.343341687
2774,210.7755777,170.3103684,FALSE,0.34325907
2775,131.6613204,1943.850869,TRUE,0.712629094
2776,206.4379713,194.4374363,FALSE,0.343921009
2777,133.2800924,128.0201582,FALSE,0.343609024
2778,114.5897577,130.0264871,FALSE,0.34357902
2779,118.9988617,1049.721543,TRUE,0.441541613
2780,107.0738628,115.6406482,FALSE,0.343989389
2781,71.41104847,162.3466925,FALSE,0.343236953
2782,228.1132558,162.6167097,FALSE,0.343234849
2783,179.4271704,890.9508184,TRUE,0.433628556
2784,203.0438516,178.1921467,FALSE,0.343404991
2785,138.016932,157.1873242,FALSE,0.343258669
2786,95.15170215,126.7272494,FALSE,0.343630043
2787,118.5302916,167.0858711,FALSE,0.343238793
2788,145.6942578,1099.263101,TRUE,0.45002353
2789,108.6877991,,TRUE,0
2790,228.2191164,421.4685621,TRUE,0.422401395
2791,169.0613528,139.0228808,FALSE,0.343409871
