Mystery_Data_X,Mystery_Data_Y
111.3451539,153.431541
190.6852406,171.2414553
111.0079259,95.07631516
89.10508906,131.6815069
152.8087819,164.6303234
71.18936455,109.4022936
115.5084561,184.1606625
209.2293355,207.8704075
123.7500342,115.3216553
161.961354,194.9953222
111.4628391,118.4781729
198.900947,198.6916087
114.9421591,181.1350807
136.5136364,195.9336472
107.5378419,107.8424731
148.1232392,183.1433159
158.5069312,121.4596944
89.02570454,149.6438963
135.5035838,106.7266085
115.3157707,154.2795364
144.1274136,158.3718739
140.7676172,143.5271563
152.4375869,217.5815988
194.0082741,182.9840436
108.7110257,113.9600186
172.7985744,190.2665625
160.271415,164.4927333
119.0798272,161.1339968
128.0861479,122.685108
168.2587796,176.6588038
109.2021772,173.4047318
167.8835117,185.1309218
118.9018872,125.7397789
185.9565501,170.9678822
135.2811631,138.9815637
149.7040886,171.7254078
126.1210254,77.25785286
137.8758445,137.0050729
136.0786192,181.5584647
201.2013154,175.426464
162.8955991,135.7014286
147.4086918,132.2578176
138.2568703,130.0975393
114.4741905,116.3622231
95.90472102,183.8670764
178.5751334,193.0678565
189.6278801,166.84304
122.2285796,94.70558464
123.6279631,74.75664277
119.679879,140.4122169
101.3802696,113.7352963
122.6955118,156.6879705
128.718549,127.2576579
127.3286912,125.7993945
228.7713517,184.6541405
127.5354044,92.87682543
191.9966524,212.2834922
143.0055751,118.956851
84.08784588,143.5845424
97.60469882,127.1069406
124.0818728,143.4582428
193.3423619,173.5985152
173.8101792,148.5915
156.0145006,182.831102
197.9445323,149.4288252
210.4864765,188.6030803
100.2851427,121.2180595
165.0571346,201.9494256
103.147897,115.6754198
157.3836322,168.8221415
145.0627581,110.3187731
154.90941,156.1760066
149.9618096,169.0679525
122.7753719,166.4130096
218.3916191,187.6373767
173.9822444,155.4735309
133.4142966,163.5360575
159.996812,130.5168284
121.2863363,103.8716802
126.9812323,116.6956703
64.38886382,170.9478902
84.32755657,81.34378081
101.8886598,177.7793383
137.2451879,86.76778192
128.0465204,61.95279469
110.2794778,112.1589111
177.2642208,215.0324438
93.93630358,141.2427686
145.6617266,192.7688815
76.06053007,169.3637342
121.7611227,122.8759867
78.06164891,76.53717479
126.2458166,146.4313026
190.8297452,145.8867784
161.7090732,131.3522543
100.7425197,103.4493807
163.0956835,226.7812517
182.8735953,178.7763727
97.66219204,68.77686718
125.3603003,94.5734444
153.382353,149.3697569
150.7226124,178.2904476
115.3709873,157.4891619
185.4233717,175.8944
163.8037059,157.30853
148.8316674,147.392268
125.1442802,115.5650804
149.3910933,120.2086469
195.579553,208.2791938
165.68845,154.2005304
153.1585716,169.400892
155.4175757,147.2093149
119.2956597,103.662581
187.1167712,159.0747542
169.1113384,146.8524744
215.5554259,195.0114268
75.42572866,129.4273615
217.2287642,180.6120377
149.4740663,152.9303599
108.3453587,146.0312528
126.8798028,101.9183507
95.62894642,154.8729723
187.2792026,164.6328823
214.0195347,172.9552852
172.2845814,190.2864815
194.1222193,190.9332293
129.5174954,124.6089011
101.0647382,143.0948329
179.5367768,188.7902299
173.8508512,94.25011707
172.9922518,183.8428665
180.7187846,216.2259198
151.8394402,172.5156885
178.8795901,174.3318559
176.7542249,180.044051
153.8702751,150.8747818
122.0429652,80.67216805
239.9572587,231.0617921
142.3271237,175.2698096
213.8671842,234.7305185
89.85839279,127.1256587
198.9423723,195.5128176
140.1838326,95.58294783
142.8695924,153.015939
142.3629644,132.4792847
85.47987778,140.3766729
155.9424783,202.6735524
109.1650737,147.764154
116.2323857,151.0184946
155.3128889,141.9676431
87.53191669,131.396323
109.3888449,118.808264
92.86469885,188.1725465
125.438664,160.2055253
194.7395182,212.8633352
157.1104599,168.3202699
115.6388433,140.8982056
99.06073086,133.3579085
159.2889762,152.0124391
155.9034691,146.73489
122.2773573,139.3142058
156.1542531,146.01383
215.2227826,202.6388465
144.1828542,138.5119709
128.6119164,176.7811832
143.5285937,177.9531343
175.8947682,167.5229867
151.9117876,186.5323888
90.88303922,132.0300857
101.4979893,103.6322884
140.6326896,169.7104766
155.7811494,105.8399422
67.44769651,166.9274432
211.0143672,212.244785
199.4095071,167.1187539
146.0142182,165.7006159
100.8983129,152.1791505
145.8957414,182.300523
199.8499229,227.6305036
141.4576148,191.3280137
168.3720531,149.0919594
91.10757093,171.521224
93.06940163,143.0004416
124.3218485,163.4300001
109.7443311,78.55218633
111.3526471,137.7976558
166.9362132,185.5818987
127.7696281,134.2753569
68.42989028,147.132833
184.1029964,182.0342377
167.5733231,184.5009898
110.5023225,152.205265
165.1377472,178.1175016
211.3397064,192.8638766
208.4030059,181.2459297
45.94243515,148.4923459
97.18979927,145.9740989
120.8639927,90.92810238
94.7377555,116.5512244
181.0201527,198.8987381
135.2765564,84.46417492
124.0428923,165.8039456
157.5143895,189.9217304
157.9097455,124.8283129
131.268202,132.572116
185.9864424,132.5800701
123.175022,138.8781918
96.91615142,123.5728636
74.60944634,157.5558107
180.5511248,213.1508677
163.5165995,173.6043612
167.2270738,168.5082479
206.8329245,189.1402318
136.4814634,98.05988338
186.2638048,165.786519
145.8467769,193.0687449
151.9088275,174.7821636
125.6207928,189.218884
158.4604253,78.35756624
185.5467225,198.7061212
95.73847031,109.8843189
168.0579138,193.6368686
176.1368286,140.2720694
89.68607961,114.2649614
103.0207803,140.3666922
128.1870932,168.1412451
198.6079306,209.6834551
139.9183877,166.3237788
227.6137382,203.0480817
123.9087374,187.6359109
91.0673702,123.6304857
156.7290928,194.09929
111.1185022,94.11928504
123.379705,108.772123
121.6613706,171.7980141
85.15398046,101.5125114
106.224702,146.3709822
157.880296,87.08035072
89.67248909,158.9956334
210.6175069,200.9372438
91.27270242,154.8727149
96.66180478,174.0035058
120.332563,160.1410203
200.9021598,185.2026627
112.0129342,165.7417371
148.2743357,43.58002638
92.52605975,96.64215026
120.2080139,121.6978501
124.790353,90.1014753
133.6636752,150.2486242
108.2942367,158.5911151
209.524592,166.2386932
198.7054233,194.4929944
135.6967936,176.7206294
112.2343104,127.6489415
139.2060089,147.3842485
82.70503154,181.1369098
104.0334178,110.2945913
99.89800003,95.32282926
104.2694349,116.0643811
123.4538967,184.7603264
103.2557141,108.0365544
130.7427631,170.5406776
148.631975,115.0350936
136.8026314,88.44711866
96.65248546,117.7780228
142.2282526,190.3373658
115.7474903,128.8851836
86.66567073,79.6884391
148.1654685,80.04426639
179.7090401,209.0123674
155.360623,191.7930027
138.9307029,225.1775306
122.657064,195.7900235
121.0231741,127.5500826
123.8399722,126.6601237
130.5601399,79.75147865
157.413672,158.1467029
175.587698,128.767178
89.31541063,157.8968618
112.3728593,115.2710204
119.9523784,145.0205332
87.62505309,180.5661479
132.684902,152.0653955
204.5242599,169.8320088
138.9006653,157.7622681
161.2217925,211.82217
116.1325738,170.7874144
97.41458092,150.8582063
193.4449278,128.5049619
163.5180728,166.3136905
98.97235121,87.70910913
139.7784628,200.4128213
220.5516026,119.9121176
116.8124634,130.8201946
178.2909346,167.5990653
184.5096504,203.9516335
145.3017753,151.7867727
172.38375,146.5547461
96.8065573,141.5442817
184.4695031,204.3360577
132.5019548,189.6236684
103.6104981,96.1169464
134.2938302,177.0120303
200.5013127,189.5190926
97.11512616,198.6779688
126.4292106,161.9451034
228.2140434,171.1014603
129.7822995,78.10426041
165.5574599,147.6536496
134.4721799,153.9986958
129.8914819,77.73402937
183.2472066,215.7918817
176.9163917,141.3257911
102.0418933,173.8538958
112.9736818,153.0523299
225.3563056,191.6627854
98.83510222,123.1528576
226.197807,208.0314861
152.8504107,167.9748585
99.60803719,86.02549455
112.5012328,116.0379295
123.0874264,113.0366936
190.1836308,158.2213617
173.2371771,148.6320467
124.7208105,92.17043514
136.0242524,161.9398208
132.0670296,131.7892668
187.0089531,194.045885
158.8312198,151.5637328
203.2201275,162.9619304
67.7254995,92.54551672
140.5821512,175.982271
196.6260277,180.9142547
172.9255589,193.5774315
200.5987662,193.0141583
126.2362183,104.0871072
153.5086366,159.3588326
156.3512046,134.592037
145.1686168,167.2772062
89.78944901,137.547985
97.46470345,124.1977515
175.8517376,153.7486439
110.6435191,171.5273172
170.2645462,197.2842782
155.5027641,192.5069461
141.864608,154.6030585
202.1368236,140.225995
168.6544377,153.634693
118.1142489,193.5568583
197.9285366,153.854103
84.80979153,155.0647636
113.7287894,88.23188534
124.8548248,150.4548361
199.8377631,145.2675109
109.1347033,139.2293462
159.284161,137.882525
133.9820632,155.4608437
158.5097209,87.48185324
86.08086693,175.4269063
167.7917636,127.684498
202.1680986,213.678571
178.7449827,121.572722
169.7475355,179.7367255
171.2502792,185.2762917
140.8611516,203.744947
157.0425795,173.692052
179.8388382,194.2892762
83.42714778,162.0439455
109.7821937,153.8081253
154.856217,159.510456
154.260974,197.8572155
125.5907214,154.5065827
176.5760684,172.5601105
144.4712776,135.9794044
117.5088806,142.5787367
182.3749925,175.4058913
134.9733549,136.3526413
93.02212012,157.6498866
156.136087,210.7854876
194.025433,177.4729997
114.4164154,95.13024499
135.7898557,158.1412637
112.2045309,140.4182183
85.91480517,149.1287741
111.4987221,147.7619007
76.98403599,145.0060385
76.83037276,132.5336049
157.6482255,143.448426
122.9290697,150.2894797
176.5318631,196.6648419
165.8315549,132.3383776
149.2270697,182.0785901
103.6879591,131.0735915
127.5123246,169.8950057
77.71274968,169.0583101
140.6058254,180.077013
106.9029222,114.8479834
167.4920657,241.7522561
110.8931743,102.1989283
92.90982239,127.6158357
208.3304341,180.1406745
134.0235791,119.8188056
162.6953613,175.4116935
173.9278149,148.1130559
130.1928959,175.1555531
168.5517277,158.6337117
196.103942,180.4855378
94.3629724,121.6180805
148.0422906,183.1917428
100.660672,129.5140203
104.8762093,100.8557396
99.29025994,106.2745137
65.55611573,163.9209167
104.5688451,162.0149305
102.2213597,191.3361506
93.52935866,145.3446076
88.02640257,162.7566277
158.9898116,137.5430507
146.6500917,144.3894502
147.1018678,161.0946942
99.83158311,104.0621609
213.3575144,183.4430535
115.9572034,175.5772473
127.3037169,102.9693912
132.6796813,77.67223546
125.1485755,150.8741426
99.95531454,74.78414379
76.83771027,145.5952704
118.4900849,95.10581167
93.15664783,157.2962967
73.42118385,103.2883601
107.3022679,72.75627556
143.5255359,138.2809028
147.6566792,173.2631335
128.2787968,164.195215
158.9365017,187.8911399
103.3736691,114.1299561
132.3800234,93.63166602
147.9680455,156.7487969
112.5961088,139.4771587
89.25561147,147.3113706
188.8091088,214.3533211
119.326397,128.2687918
178.4871769,190.3959103
173.4289916,153.1824431
160.0016207,170.7048705
201.9285906,174.0459693
147.2303329,111.7665434
93.52757481,161.726413
192.9583273,166.1835127
130.8192736,133.6132998
130.7613189,182.5979276
168.673922,126.7801485
173.1608688,176.972429
93.20473009,127.7137361
105.0525576,76.09837062
107.6210894,118.224417
118.2964569,117.4880765
193.0029714,169.848358
109.306643,95.5009397
199.6718103,178.0428341
149.8053769,168.5385573
185.7405134,195.0277491
81.11673008,140.0636172
142.7554648,195.5261425
145.8504312,125.9665305
130.9681153,152.4721643
171.0406302,161.4000778
178.4837475,176.4593386
158.3946723,146.8382446
111.9592659,188.7995619
124.0964991,145.81595
118.4625405,119.7197781
206.8365732,180.3360278
209.512342,214.2296855
178.3918903,159.1161337
107.3957736,161.8427421
163.0292401,115.8827505
129.6726653,163.8085109
112.7326492,88.26303607
116.8891291,146.1941787
126.7718497,130.0410846
169.0129611,186.7806572
93.68031314,175.4618206
114.4039848,164.5136654
112.511638,132.6502809
116.7924777,95.43659168
147.7491583,156.0592484
129.9287137,139.2925127
254.9184643,176.9510364
130.6684535,156.0579323
148.478822,111.1537458
195.0843173,192.9443476
118.9716682,197.255421
167.0633441,131.2885953
93.34463666,125.6512188
181.0336257,197.6972067
104.9871156,97.06742578
167.3513071,173.2931341
137.9562503,145.4854134
116.3838917,144.4622085
157.5976671,174.589065
76.66128755,110.9442474
219.9497285,182.5035907
165.0081295,158.8714712
121.1635122,155.6217165
170.6365441,159.9007779
189.0920748,200.663077
146.5904112,171.6298773
161.3334611,200.8017712
204.9561579,165.6490999
175.1073429,200.5646987
194.6166526,199.14321
97.29395773,132.5217019
75.98635014,149.6531939
128.5117105,176.4469566
207.4077366,195.5802994
84.95449237,171.1342538
115.6980935,160.7634422
145.323384,165.2428583
176.6305037,201.9489076
97.02706684,136.9820154
140.4472837,99.06003683
119.4222868,195.0681261
175.2101531,216.55074
125.4850034,112.3894029
158.454097,136.484575
128.9342497,138.6677753
156.3550074,135.8277298
147.9022032,134.9294192
151.2355051,169.5599464
147.8848735,102.2964989
137.9282863,137.2652518
84.20477792,104.5761883
169.896799,215.9122684
92.46802929,139.2826033
113.8562033,110.5322125
97.39911883,153.7623804
157.1020394,181.3431683
158.7588628,201.3670111
91.64676504,164.4988571
91.84452805,135.7354628
201.4313241,170.0763975
101.5429641,89.05453815
168.9340479,203.7311391
185.3148835,127.6660567
164.0000065,174.5819505
69.05858804,145.3891867
84.25350789,140.5749406
125.829018,104.175224
173.5892482,129.588584
175.9696183,205.4452871
208.3437984,192.0751751
86.26713868,128.2515705
147.1092179,215.8652849
129.7398805,143.7773695
169.5891259,126.208953
216.6767024,190.3053269
206.5100477,182.1461269
159.5754479,144.2364601
138.9482971,146.7632419
141.8130771,182.0867947
155.5425011,146.4103578
164.0299884,173.106702
151.5979904,190.12189
129.4117197,158.2963327
111.3781315,110.1846811
89.7143915,136.0910844
127.5046859,170.281943
116.0820279,197.0760622
161.9634265,77.32944478
175.9481511,200.5823356
131.9462832,123.3013921
189.8262004,169.4112639
115.4834254,68.66180356
160.7489117,156.2754653
81.06417395,112.1229936
215.0538307,193.0463728
167.8805723,143.1417407
150.1573312,115.0377035
134.0498797,172.2645029
211.6889652,185.6072338
117.399561,109.8925913
136.8696384,103.9878729
144.1127404,182.7349216
122.525723,166.6800587
141.839018,188.0912214
132.8753708,129.6749833
100.2147129,148.4598717
95.10216806,140.0168421
120.5663597,163.2746023
177.5017677,188.546302
85.84849668,98.00604158
116.9982766,138.252331
86.7302612,94.72162861
231.641153,214.2168027
156.6551339,142.2405757
113.7324268,168.0076805
150.0522207,148.7913456
133.0659914,154.2191608
97.32168903,137.4116925
115.6440706,145.6055217
129.5412151,108.4195926
143.8058966,152.48521
92.96209785,153.7438191
142.7723058,201.7356318
146.670936,86.01969304
130.7853727,131.8481893
118.7853681,159.9971697
195.6354275,175.4808347
96.39029623,140.0925393
144.8006298,151.689748
131.626275,115.9481762
177.2499591,166.9870875
160.6205425,140.5857978
118.9423504,139.8384813
152.3510178,160.7031957
162.9702063,104.1086352
131.0028166,143.0022239
133.6920894,138.4576169
154.4860804,158.3587756
146.8755171,109.8005214
148.8575147,140.3313028
123.333938,94.30433828
193.7571202,163.8983353
244.6001676,173.1286447
116.600586,102.1065871
120.7085197,189.5884197
147.5647848,158.256392
198.7521112,170.8931506
147.789319,104.6203535
152.4302144,131.5477304
181.6751201,148.7962081
153.5041213,178.2136403
143.6501788,154.9840172
103.5154135,128.6622307
131.6024747,183.6399513
139.8385636,85.46018625
101.3825005,88.35990481
124.4032509,159.108472
145.2570902,135.4448746
135.4621141,182.739123
151.9359085,189.8350187
144.3740456,156.7895386
136.5349816,135.7752687
155.5160042,174.2643389
154.9517586,185.5189635
164.1273287,156.535168
179.3408935,203.8751239
166.1120113,198.3652342
141.0430824,176.0265393
217.7606115,151.6261146
134.3797273,197.2010237
177.964913,185.5013046
139.0313609,193.9312162
101.8134853,170.1855265
182.1595149,172.0544965
114.9318283,132.3193692
177.4846899,198.9004552
140.2620124,162.7423404
141.499206,128.7748053
200.7451774,176.8261222
204.015145,168.1480581
116.9179615,87.98633224
143.2852178,162.7403361
122.6330149,102.8851112
177.3743895,184.4240356
192.1057293,190.2528567
219.935395,165.4608987
228.4602491,219.8610257
182.9031142,182.3913236
161.923213,133.0303994
210.4184559,179.8564684
122.4444273,127.5622375
212.6745667,196.3277406
99.47383224,138.7628657
208.7083701,121.042346
133.0905298,172.39629
113.6938876,143.2398641
121.3249597,172.3183672
110.0134838,115.7970388
97.59590817,118.958308
155.4852339,163.0929897
138.435058,156.4205209
163.9623959,170.0539012
205.4783848,178.2579097
128.2739046,125.2753349
136.2120492,161.4629703
111.1528769,155.9248222
169.8660848,163.5409636
166.3701397,163.5989858
156.2742421,156.8815822
154.7189102,146.1000837
148.5913294,176.3370325
134.3247124,162.6517859
160.57179,177.270374
140.804693,175.9758477
123.3875378,149.7389976
128.5897011,195.1557721
216.6480626,163.4268125
159.4268108,181.0368165
121.7508833,190.7002462
111.968397,99.14807088
152.9234379,114.280169
178.5891279,160.8910414
165.8094797,175.5223954
94.64382398,128.6591669
159.4383379,178.758252
117.879543,114.048224
122.1892383,101.2481061
91.51507876,117.5364583
117.1876418,107.4148352
170.3629466,193.1524682
112.8053299,186.7422216
127.9967859,125.4147427
155.7086844,208.9412545
115.494818,170.5306771
124.1171781,103.1601779
128.1687899,189.7313604
196.642597,145.8350933
97.17987486,150.4486819
130.8386788,100.6154675
130.0700943,157.3289469
185.7175739,186.1324963
114.0675657,100.5710551
177.9033778,197.9205676
190.0204441,160.3143824
197.1576476,160.377988
81.52615868,95.86883678
121.0705153,150.4690621
169.6818159,211.1570498
136.8769329,186.9052226
141.8179857,95.62829244
207.6713251,176.5485178
109.1723356,110.0065698
74.67405952,152.8524752
133.6764128,86.14422051
132.8553756,103.0478408
144.2282497,169.9592485
113.2678807,145.1936
96.32483815,90.67269378
67.96493649,167.3575814
206.3983851,200.7727612
162.0995803,187.0941853
95.14273349,165.7264349
88.00496814,144.9677851
118.4845613,158.7995068
102.1978074,135.130075
98.31742543,177.5422024
154.2724459,154.9483485
122.2781711,106.8614486
110.1385617,157.800529
133.5942704,161.9298442
121.3402435,211.2982474
38.61459708,149.9524082
107.5319878,192.3313387
114.2304902,88.82581708
135.0164916,150.3894314
119.5391009,139.0886063
218.7926353,156.7947461
97.57336357,103.5497449
134.3838683,114.4402685
63.32931814,152.0246598
183.8277813,181.3152523
230.9504319,200.163122
197.6968817,216.451395
103.2774586,152.081238
183.66227,187.5991452
140.0471119,141.8457286
191.2444635,198.2377234
111.011038,140.8278319
193.2787551,164.9842277
152.4893601,192.7197869
168.3566848,232.572501
120.2299247,195.796271
173.194431,235.1391775
117.059019,74.52155173
176.082015,177.1886411
128.1115859,174.4938326
143.3837673,170.208682
202.6177504,196.2888375
180.7133685,157.4753722
131.9589262,187.7322428
101.2663707,147.606898
193.9043057,128.0329661
163.1193693,204.2063662
101.4176355,156.4462623
91.95078163,167.8053925
181.5848653,172.6250134
154.3188651,173.7682054
111.1064633,131.8486911
143.8913575,67.78191267
173.3970643,185.0146015
168.7638134,193.7998339
156.0755241,111.8348367
122.3936809,169.9608979
88.25789329,99.41302205
202.2126732,154.4847732
134.4395742,71.65080492
143.4853091,147.5037303
148.9860543,87.02872509
192.8969887,170.89665
160.5468224,181.7789258
200.8278582,182.1689139
189.6390829,182.9610954
146.3180048,148.9268272
169.088034,134.1273354
226.6368201,165.2590985
187.8000939,162.9974672
198.3946667,187.9196873
131.2386871,168.0160409
121.7008663,68.66791547
127.5328312,104.9093759
163.0955524,206.2117449
173.6593418,168.4133002
151.9003466,154.2307606
190.4728824,196.0731463
121.7699859,155.6431639
120.5636702,135.2244321
106.6268469,96.78050526
99.97358253,92.32721141
132.153041,139.7041476
240.7803789,200.7227169
234.2890009,184.6180759
136.9251855,148.1567534
159.9592889,158.7860691
198.4094497,170.5679316
126.5502509,88.78141701
147.5762218,152.3095332
136.5035805,206.0483924
134.431144,124.3783394
174.9227863,132.3155746
144.8783455,159.6109582
120.7344788,113.8659462
75.79941029,147.7107504
90.85558876,112.3159526
125.8252778,119.8282262
143.7660092,200.2118183
97.38786018,91.29669347
147.3685281,131.105291
212.9223289,186.0444884
103.2653426,166.4717892
138.5855415,159.2512671
166.1224928,194.6300961
93.89021439,160.536718
210.0082729,188.7785996
159.2111673,189.9657343
120.2048973,131.7889535
231.4704012,190.3263529
217.6459925,177.9193454
215.761105,178.9696892
75.38536795,131.6640058
118.469549,162.1308661
155.385735,141.0849838
125.4598713,162.4759518
95.15148818,127.3867203
121.9899857,160.9542947
139.9544755,147.7090177
122.702843,157.7556417
159.7272389,131.7477307
87.94627292,124.1190107
121.7281165,144.6692992
216.8576936,175.0461366
109.9892821,114.268424
139.8708794,125.2187399
114.541912,116.8200073
142.1293439,188.5679089
83.20548122,123.1569615
123.1187889,171.7187262
123.6595968,154.891473
75.65223941,114.4182518
120.9944328,156.8402766
235.534653,178.1504124
151.5301616,72.41495564
189.0203552,132.6586311
95.762778,65.00992796
163.7099284,174.930018
124.8064159,147.7982968
123.5096129,70.03677312
107.3512001,143.5475818
207.0345087,159.9482167
191.1061024,195.6451483
148.5815498,184.3835937
150.2227583,196.6147424
153.400929,133.0066376
156.5653512,154.3874785
213.9194955,157.1500004
100.6858785,142.4407658
98.72049749,119.8472379
202.3935691,174.8622283
104.1303022,138.7381089
163.6620959,142.5303403
230.1397935,219.1351694
144.9357773,147.6011258
203.7271817,183.9136601
106.6616424,147.2120411
131.1905639,160.7472371
216.7088231,202.7856254
190.3998539,180.1580714
93.82972926,151.5094333
96.35412693,160.4746123
149.9217423,163.0119046
144.693211,147.7311874
110.627764,100.0462115
113.0681983,93.99137355
130.5480073,141.9952705
136.4613332,100.7776022
131.9772774,152.7495761
174.0016137,186.0193669
156.0865041,199.707738
74.01457552,154.4771331
110.1291559,159.7435883
175.3679036,163.4763066
147.825769,125.1985704
91.65452187,141.3971095
104.5474567,148.2634181
83.52249943,99.94955409
103.4514116,93.70890416
135.7907035,105.3919498
167.4134853,137.0848597
192.9878903,198.6961694
123.0074022,158.7782178
96.02031658,140.9804874
162.8742718,184.007324
113.840012,113.4052483
150.0530351,126.8817899
142.5215232,167.5718682
117.8625837,123.9521434
186.687138,205.383853
88.29678728,91.61168731
142.5252392,189.963753
159.9397353,188.0143648
117.2747891,164.514343
146.3297195,143.086308
129.9247106,148.4167697
160.1386159,165.150818
91.1574348,113.1033306
150.4091682,194.3703692
109.2300922,110.4517721
133.6588196,135.8471817
146.3682332,117.6840319
154.7730522,156.5089034
199.2507069,172.9944331
165.6595252,191.4345478
235.2030296,193.513225
138.1722349,102.9209971
160.5964975,108.7996314
135.4855349,147.223215
157.4643079,165.4185731
110.0186764,121.4374296
101.2519192,147.1362708
63.86201765,129.8009969
114.5470934,163.2243052
106.9525038,165.9453806
161.7091348,166.7222379
186.1044049,183.2744391
146.0558167,148.5117858
168.6425564,198.3775504
103.2793273,144.2178262
142.2291839,135.9545922
142.5557482,149.0262911
151.3885658,126.8328643
63.95547171,151.1055309
118.9220587,141.2399442
189.6133669,173.5384274
128.895166,183.5894098
185.6578208,232.5025209
158.9846923,159.8133627
80.11188562,167.2310894
186.4641516,203.5604168
130.2584522,156.6983538
162.1454899,160.7710171
161.2837792,157.6826139
165.2033031,168.8372847
199.6756933,224.0808876
116.1341446,94.91301213
146.9178446,161.303601
105.6706159,125.5523359
94.66282331,138.8495402
128.4186896,99.96024601
141.6699677,91.46930155
123.1529668,166.3939841
186.5434462,156.9803858
190.6578947,188.4341447
118.744499,169.5172895
73.29484416,125.9083161
123.3734298,64.8947635
152.8706553,175.7728255
126.4415122,127.7396805
186.1037163,196.0643718
103.1893903,164.6961241
105.941882,120.2945232
115.6569401,80.40102574
180.6515522,149.1965853
165.6992438,123.5635489
137.3225329,142.9087179
172.398545,199.5309131
94.49074512,122.6750901
115.6683869,137.9732579
102.4913076,125.609727
92.48716442,121.4111515
141.3276226,188.7044771
120.3299696,85.602354
142.6712564,159.0252651
164.2899894,189.4946648
111.8011439,189.6927323
118.5294254,79.60596611
161.535863,177.330094
128.4023918,119.0697617
131.7021246,116.2838875
102.2582255,155.7523028
201.2758121,178.0217754
49.69093267,122.6923649
189.5694134,192.9145066
198.0182906,152.4135294
105.3392361,94.3019855
189.254248,158.4420659
210.0043134,180.5385382
102.7663348,132.3975623
161.4414352,205.4698896
216.9783228,154.9445809
192.5244386,161.7734079
99.93293088,91.62513643
156.3131717,216.0132914
110.9602389,178.7762627
117.3074997,124.5415764
191.1865882,162.2099389
82.95094983,138.8052625
214.0993495,205.1216348
78.02302956,139.4215023
126.664315,114.4461526
130.7352543,163.4941892
92.85766655,119.4207129
136.8677087,103.6797758
123.2668104,168.2466528
192.1271483,182.6715885
170.51332,149.5557223
134.8727073,162.7760456
131.2867224,164.1409627
149.4345954,168.7287051
148.9149221,113.2535936
202.1029223,193.8380011
141.8157914,103.9417749
88.4857693,125.4794082
101.0075239,132.2604425
111.4126076,131.5881218
136.3231395,145.297937
199.3535819,149.3862035
69.27261213,144.4848221
91.99777664,168.069056
133.3967952,169.3172629
195.4273726,191.65956
90.33516308,88.47948717
122.039597,137.8627792
143.6628797,121.0630869
98.57809369,159.1143418
172.587364,175.6386251
95.34019643,72.54769076
89.93267273,90.46725804
176.532297,165.2997771
134.7600039,206.6079855
131.4749587,98.33270174
151.0476201,163.2546515
158.7887924,153.0650098
111.2840405,120.5918854
122.3058753,126.2491491
87.89706568,138.1337611
194.5555358,199.9503556
99.9961028,165.9340239
101.4986208,91.60348599
57.56419713,158.425645
143.2516339,158.8737323
168.9076094,191.7306998
144.4129439,159.1020554
104.0965175,129.2604393
142.0603033,144.1536392
85.88190342,158.8952787
183.3496197,193.210374
124.3185913,108.610372
77.88760292,141.8990945
112.9788535,104.9279626
69.46838929,170.9254028
135.7551279,94.83949083
88.10020283,138.8748722
191.1999389,224.4682905
195.7617774,157.9589083
112.8314309,143.7444439
116.248623,154.7724735
118.9943513,181.3351224
114.2482994,149.0065703
86.88531065,161.8030802
157.9818911,182.4771551
110.0518357,130.5960654
108.4842347,190.9990489
159.578486,169.0226596
134.92339,87.34307746
139.7396918,119.749048
134.0126647,118.8402797
111.7219148,104.9263819
118.7271892,162.8553355
99.84262405,132.9237957
129.3278682,103.9438635
41.97219874,157.9885646
113.3364928,118.2682255
165.1617786,194.2332597
156.8818001,172.573454
160.5692307,143.8642752
127.6097581,66.52680209
115.9326125,132.1721845
125.9804489,84.03848305
152.2265655,178.0177794
113.0421994,86.97528032
117.6624564,143.9746854
125.9636701,123.8795158
123.9121807,103.3804171
170.4489047,149.3259908
145.5058247,113.6993236
85.8080236,128.7861453
106.0850611,145.640643
130.1300449,176.0322996
214.8874333,166.6320261
93.54610744,127.7200236
69.39125564,172.1526438
150.360057,143.8946103
96.57995854,97.95316997
145.749139,178.7448274
83.8725408,112.0792208
69.97225604,142.1881527
210.1866841,178.0552133
115.8009884,128.366586
149.7610579,69.26763254
95.15170215,126.7272494
68.01617227,135.7501243
120.3302254,99.27938506
106.9294993,131.6202768
160.9399016,144.6201746
86.93425308,197.7492052
108.2819937,134.4606188
211.5950246,190.751611
121.4269635,162.2947664
123.2683768,118.4855602
162.3708084,101.6268688
189.6647503,180.6202207
146.6162494,146.8650236
137.8493167,174.1384074
163.8742644,113.8162551
112.8995304,148.6803241
141.1345849,173.1219683
122.3371354,93.20953488
141.9611124,170.8355084
202.4357782,179.4039644
190.5073282,164.0252738
105.7017012,114.4376502
153.9366845,142.6400738
164.202013,111.8828819
152.4906636,155.0239764
109.1328478,161.3854724
144.3707219,103.2690612
73.39747675,109.6971884
172.3579104,119.7161718
159.2815105,219.0428851
175.6687558,159.8730292
136.7647329,163.3499053
160.3326179,181.243149
134.0947303,134.5151722
114.9643212,94.75681638
129.7069305,146.1098804
124.4065647,135.3149992
123.8925765,113.2974321
115.6173428,152.5654745
143.3472847,191.4952274
84.86141271,156.7149566
187.040723,122.0020482
103.7557703,63.78173331
203.7272116,180.7687383
168.3790773,181.6620048
191.9158096,155.4831252
100.2849564,141.9342536
173.6042285,180.2365349
86.87640842,118.3182193
221.5684183,202.9542503
119.2439091,98.08543257
