,Mystery_Data_X,Mystery_Data_Y,Modified,Model
3693,110.6358201,,TRUE,FALSE
3694,121.6196574,174.2119517,FALSE,FALSE
3695,94.75601508,121.3631916,FALSE,FALSE
3696,129.5904172,751.9473715,TRUE,FALSE
3697,154.7560039,125.8303326,FALSE,FALSE
3698,142.6318504,1001.771882,TRUE,TRUE
3699,187.4037866,1667.291564,TRUE,TRUE
3700,125.8887152,157.7859545,FALSE,FALSE
3701,110.9883202,125.5965812,FALSE,FALSE
3702,103.8080484,156.7209889,FALSE,FALSE
3703,138.7298181,167.4703014,FALSE,FALSE
3704,183.6915804,140.7882274,FALSE,FALSE
3705,131.9692072,173.0745917,FALSE,FALSE
3706,175.4842848,176.4280405,FALSE,FALSE
3707,129.3932111,139.3654299,FALSE,FALSE
3708,165.7946013,108.9325638,FALSE,FALSE
3709,124.1825828,161.8779689,FALSE,FALSE
3710,159.3817814,152.515848,FALSE,FALSE
3711,140.3893176,140.2022631,FALSE,FALSE
3712,136.9690674,189.1561697,FALSE,FALSE
3713,134.5626762,109.4195377,FALSE,FALSE
3714,151.5417648,133.1134739,FALSE,FALSE
3715,120.5859482,832.3058525,TRUE,FALSE
3716,108.044241,,TRUE,FALSE
3717,136.2766014,1125.66894,TRUE,FALSE
3718,136.4091008,994.6518741,TRUE,TRUE
3719,85.80164938,121.2435406,FALSE,FALSE
3720,161.1351677,1323.640454,TRUE,FALSE
3721,142.8647184,125.8680866,FALSE,FALSE
3722,96.36519202,,TRUE,FALSE
3723,117.2274865,126.4885186,FALSE,FALSE
3724,101.7371055,1096.834108,TRUE,FALSE
3725,142.3333521,116.5845606,FALSE,FALSE
3726,113.6011587,,TRUE,TRUE
3727,94.29287177,,TRUE,FALSE
3728,147.5140594,147.5803008,FALSE,TRUE
3729,133.9640725,162.8436731,FALSE,FALSE
3730,143.9851948,153.2423462,FALSE,FALSE
3731,139.739747,147.9711461,FALSE,FALSE
3732,108.642538,715.882022,TRUE,FALSE
3733,124.0466213,73.05721131,FALSE,FALSE
3734,146.5274311,126.2881744,FALSE,FALSE
3735,111.9821554,443.699514,TRUE,FALSE
3736,156.695317,1055.339585,TRUE,FALSE
3737,87.17958271,126.5143866,FALSE,FALSE
3738,103.5489463,,TRUE,FALSE
3739,141.2876858,961.4099414,TRUE,FALSE
3740,125.4354969,457.6595685,TRUE,FALSE
3741,149.4241288,,TRUE,FALSE
3742,93.05697766,91.21173257,FALSE,FALSE
3743,127.0884165,150.6406539,FALSE,FALSE
3744,196.522149,,TRUE,FALSE
3745,122.0230797,131.3497567,FALSE,FALSE
3746,116.3190171,119.3697386,FALSE,FALSE
3747,166.1228453,581.4517316,TRUE,FALSE
3748,117.8565533,181.5280209,FALSE,FALSE
3749,155.3163736,128.162105,FALSE,FALSE
3750,138.0832435,145.6172489,FALSE,FALSE
3751,81.95869338,541.0702256,TRUE,FALSE
3752,72.44386943,391.2457826,TRUE,FALSE
3753,108.3629029,126.7852254,FALSE,FALSE
3754,103.5439595,142.3325043,FALSE,FALSE
3755,171.3014581,205.2688128,FALSE,FALSE
3756,127.7178748,136.8930699,FALSE,FALSE
3757,169.298386,564.7438545,TRUE,FALSE
3758,93.00142352,178.24181,FALSE,FALSE
3759,186.454119,152.7936098,FALSE,FALSE
3760,137.0934452,144.217444,FALSE,FALSE
3761,106.023992,808.3605235,TRUE,FALSE
3762,142.583213,187.6129993,FALSE,FALSE
3763,130.1585121,129.0086876,FALSE,TRUE
3764,98.90802406,151.8372129,FALSE,FALSE
3765,163.9632644,662.1999686,TRUE,FALSE
3766,143.9108451,,TRUE,FALSE
3767,115.2012187,504.7035354,TRUE,FALSE
3768,29.93079972,90.31722998,FALSE,TRUE
3769,75.99582647,,TRUE,FALSE
3770,157.1776157,501.9874479,TRUE,FALSE
3771,154.3657722,129.5926999,FALSE,FALSE
3772,155.2059162,168.2827744,FALSE,FALSE
3773,106.0741085,145.0203761,FALSE,FALSE
3774,103.2631694,102.9802935,FALSE,FALSE
3775,102.2203687,136.6677941,FALSE,FALSE
3776,168.5646903,127.3767067,FALSE,FALSE
3777,108.6618922,129.9423021,FALSE,FALSE
3778,210.1823392,1040.686354,TRUE,FALSE
3779,113.8097785,145.7365497,FALSE,FALSE
3780,189.9142445,134.3264765,FALSE,FALSE
3781,125.7489166,1813.015769,TRUE,FALSE
3782,116.6686225,1078.179338,TRUE,FALSE
3783,123.6697349,176.8067746,FALSE,FALSE
3784,150.0525177,187.2447142,FALSE,FALSE
3785,67.08941806,563.149867,TRUE,FALSE
3786,111.7732051,859.9533817,TRUE,FALSE
3787,77.65756066,115.7624494,FALSE,FALSE
3788,90.33790369,1015.897688,TRUE,FALSE
3789,103.8217528,132.6084429,FALSE,FALSE
3790,205.3501706,,TRUE,FALSE
3791,133.040455,154.8293108,FALSE,FALSE
3792,159.0226754,456.9595217,TRUE,FALSE
3793,109.2341764,114.5943829,FALSE,FALSE
3794,120.4344228,131.3750819,FALSE,FALSE
3795,142.5909127,,TRUE,FALSE
3796,122.7409693,175.6677452,FALSE,FALSE
3797,182.0366533,413.5197753,TRUE,FALSE
3798,132.073908,966.9927366,TRUE,FALSE
3799,102.3232791,1055.922344,TRUE,FALSE
3800,113.8640356,154.9440489,FALSE,FALSE
3801,163.4501811,804.5570278,TRUE,FALSE
3802,162.5741143,,TRUE,FALSE
3803,145.0268452,1068.526263,TRUE,FALSE
3804,109.1444936,626.4578015,TRUE,FALSE
3805,163.1810826,,TRUE,FALSE
3806,145.8638204,199.7476721,FALSE,FALSE
3807,158.3911006,145.927138,FALSE,FALSE
3808,129.0524235,131.015007,FALSE,FALSE
3809,159.9184198,564.1719213,TRUE,FALSE
3810,174.1736256,161.5380066,FALSE,FALSE
3811,127.3466606,132.0938052,FALSE,FALSE
3812,166.7881699,,TRUE,FALSE
3813,139.79854,1058.67274,TRUE,FALSE
3814,169.8074707,121.0888829,FALSE,FALSE
3815,122.8433569,404.8901617,TRUE,FALSE
3816,121.1161765,453.3104994,TRUE,FALSE
3817,124.4397981,98.66587235,FALSE,FALSE
3818,157.6159127,125.8455519,FALSE,FALSE
3819,139.362047,130.2741179,FALSE,FALSE
3820,136.8946406,991.8752198,TRUE,TRUE
3821,111.3676269,955.0903657,TRUE,FALSE
3822,111.5021845,1635.013636,TRUE,FALSE
3823,166.6215519,132.7128531,FALSE,FALSE
3824,183.331114,373.168135,TRUE,FALSE
3825,153.9570677,169.7683354,FALSE,FALSE
3826,123.9548169,1303.525991,TRUE,FALSE
3827,78.59024775,152.6308878,FALSE,FALSE
3828,147.8187475,101.918732,FALSE,FALSE
3829,113.5614982,344.8894716,TRUE,FALSE
3830,144.355565,123.3489158,FALSE,FALSE
3831,189.7225364,1929.252922,TRUE,TRUE
3832,133.3460112,349.8227105,TRUE,FALSE
3833,120.9692491,134.9418228,FALSE,FALSE
3834,122.9890551,106.2268241,FALSE,FALSE
3835,147.026549,159.7283429,FALSE,FALSE
3836,135.9111194,158.4242629,FALSE,FALSE
3837,152.5031102,96.00529661,FALSE,FALSE
3838,100.9044977,76.38766414,FALSE,FALSE
3839,131.8589941,541.2841268,TRUE,FALSE
3840,110.3848293,169.5993512,FALSE,FALSE
3841,119.4071696,825.5523337,TRUE,FALSE
3842,150.2515552,141.1081424,FALSE,FALSE
3843,122.8645966,139.8960951,FALSE,FALSE
3844,87.69370973,86.60221963,FALSE,FALSE
3845,125.6822722,453.570344,TRUE,FALSE
3846,138.4377657,1137.140822,TRUE,FALSE
3847,168.948526,116.2699778,FALSE,FALSE
3848,146.7817556,128.6504002,FALSE,FALSE
3849,123.8835565,,TRUE,FALSE
3850,116.5288727,113.0142893,FALSE,FALSE
3851,152.936837,,TRUE,FALSE
3852,166.2893526,189.4505109,FALSE,FALSE
3853,131.0047117,386.7779004,TRUE,FALSE
3854,89.38549515,1129.936451,TRUE,FALSE
3855,133.464794,90.26653643,FALSE,FALSE
3856,168.0963487,166.8682621,FALSE,FALSE
3857,156.9535002,121.4864587,FALSE,FALSE
3858,132.3870951,141.7932904,FALSE,FALSE
3859,152.9741517,140.3606866,FALSE,FALSE
3860,182.7252871,1209.232511,TRUE,FALSE
3861,167.1310025,176.5389163,FALSE,FALSE
3862,90.03192774,99.86398459,FALSE,FALSE
3863,132.0278576,89.32228587,FALSE,FALSE
3864,125.4948804,133.671638,FALSE,FALSE
3865,132.9899288,1573.238009,TRUE,FALSE
3866,90.54322997,105.518519,FALSE,FALSE
3867,140.8357696,146.7321936,FALSE,FALSE
3868,188.3756361,,TRUE,TRUE
3869,121.1987614,592.8961935,TRUE,FALSE
3870,111.095884,131.0252619,FALSE,FALSE
3871,171.7202736,617.401633,TRUE,FALSE
3872,170.9071215,686.2192999,TRUE,FALSE
3873,175.0025473,153.1159713,FALSE,FALSE
3874,108.105708,682.758794,TRUE,FALSE
3875,104.3086733,727.0215082,TRUE,TRUE
3876,161.3156689,183.720937,FALSE,FALSE
3877,205.7194946,219.5885689,FALSE,FALSE
3878,186.9990798,749.8505355,TRUE,FALSE
3879,168.7090701,162.53119,FALSE,FALSE
3880,141.716449,995.9100946,TRUE,TRUE
3881,107.9497113,,TRUE,FALSE
3882,115.216067,1801.631907,TRUE,FALSE
3883,178.6747433,174.3219768,FALSE,FALSE
3884,98.97379541,118.7135507,FALSE,FALSE
3885,139.9537195,141.5764233,FALSE,FALSE
3886,190.8794964,149.1816616,FALSE,FALSE
3887,162.4256287,,TRUE,FALSE
3888,169.4947927,657.5417844,TRUE,FALSE
3889,133.4576336,143.1824949,FALSE,FALSE
3890,150.660496,147.6691085,FALSE,FALSE
3891,123.7267524,180.0710202,FALSE,FALSE
3892,103.3239036,146.3034256,FALSE,FALSE
3893,156.0529254,158.5753208,FALSE,FALSE
3894,164.7571593,185.0405826,FALSE,FALSE
3895,183.0893414,500.9521263,TRUE,FALSE
3896,129.9972001,1774.073256,TRUE,FALSE
3897,129.5684378,115.6113197,FALSE,FALSE
3898,167.4241196,971.0117359,TRUE,FALSE
3899,139.4178257,134.3124227,FALSE,FALSE
3900,102.7113177,61.89739609,FALSE,FALSE
3901,161.9320947,897.1131523,TRUE,FALSE
3902,156.2658311,1080.398232,TRUE,FALSE
3903,164.5015559,141.5385791,FALSE,FALSE
3904,150.9184549,504.3978184,TRUE,FALSE
3905,73.7075198,,TRUE,FALSE
3906,153.5315197,107.6075955,FALSE,FALSE
3907,189.4491477,762.2684264,TRUE,FALSE
3908,162.114576,1096.914069,TRUE,FALSE
3909,191.1914488,640.3186684,TRUE,FALSE
3910,170.691005,929.2461035,TRUE,FALSE
3911,160.0739799,161.1676601,FALSE,FALSE
3912,96.80440564,,TRUE,FALSE
3913,156.0733379,130.3369528,FALSE,FALSE
3914,117.1853069,1785.203462,TRUE,TRUE
3915,123.4004854,642.0582119,TRUE,FALSE
3916,181.5999124,119.6116632,FALSE,FALSE
3917,129.0061271,343.3413467,TRUE,FALSE
3918,141.6238293,,TRUE,FALSE
3919,185.2498043,184.7820044,FALSE,FALSE
3920,122.6395117,83.42987503,FALSE,FALSE
3921,123.8428642,,TRUE,FALSE
3922,139.7364356,159.7732546,FALSE,FALSE
3923,161.9767324,,TRUE,TRUE
3924,125.5170628,595.3193897,TRUE,FALSE
3925,91.98424458,116.5433233,FALSE,FALSE
3926,116.6758569,870.5988196,TRUE,FALSE
3927,133.5126235,432.9208524,TRUE,TRUE
3928,124.0561614,121.7614677,FALSE,FALSE
3929,151.9196348,701.3639152,TRUE,FALSE
3930,129.2287158,167.9288618,FALSE,FALSE
3931,145.6951662,157.9554468,FALSE,FALSE
3932,123.9525219,158.0947441,FALSE,FALSE
3933,114.4213055,692.2350924,TRUE,FALSE
3934,100.9283196,,TRUE,FALSE
3935,109.0830665,158.4687591,FALSE,FALSE
3936,132.018345,423.899489,TRUE,FALSE
3937,174.7709898,731.3530832,TRUE,TRUE
3938,108.250366,150.5925165,FALSE,FALSE
3939,83.24743591,289.2571435,TRUE,FALSE
3940,110.3286538,850.4957536,TRUE,FALSE
3941,128.8337343,123.5943587,FALSE,FALSE
3942,115.7542709,1134.01873,TRUE,FALSE
3943,171.1272325,146.1856636,FALSE,FALSE
3944,116.7548906,583.1651089,TRUE,FALSE
3945,141.0252887,,TRUE,FALSE
3946,176.484135,125.7420843,FALSE,FALSE
3947,126.4607259,,TRUE,FALSE
3948,147.3687897,620.0524029,TRUE,FALSE
3949,126.3218595,1142.761755,TRUE,FALSE
3950,145.5962521,139.1663453,FALSE,FALSE
3951,122.4808363,158.1884658,FALSE,FALSE
3952,166.6381071,130.6564197,FALSE,FALSE
3953,188.9020756,814.1998908,TRUE,FALSE
3954,166.8366821,188.4351203,FALSE,FALSE
3955,150.6200177,136.462979,FALSE,FALSE
3956,140.2735258,173.8128137,FALSE,FALSE
3957,165.7894103,1121.784549,TRUE,FALSE
3958,135.9742723,104.3596861,FALSE,FALSE
3959,134.2630463,95.45815565,FALSE,FALSE
3960,114.2911214,146.6725758,FALSE,FALSE
3961,112.071623,173.9009264,FALSE,FALSE
3962,109.7624226,703.2171487,TRUE,FALSE
3963,118.3370831,942.4809307,TRUE,FALSE
3964,127.5029036,132.1236153,FALSE,FALSE
3965,158.9717269,917.3474032,TRUE,FALSE
3966,153.3274766,565.8253224,TRUE,FALSE
3967,123.3960294,699.3997518,TRUE,FALSE
3968,196.6156263,128.5490368,FALSE,FALSE
3969,106.5261146,113.509253,FALSE,FALSE
3970,185.5692951,1232.81777,TRUE,TRUE
3971,140.8132414,,TRUE,FALSE
3972,87.10530248,94.78038165,FALSE,FALSE
3973,148.0270831,127.3329446,FALSE,FALSE
3974,189.3596212,145.0436651,FALSE,FALSE
3975,132.1066705,94.95536335,FALSE,FALSE
3976,150.6559868,158.6449333,FALSE,FALSE
3977,137.0936048,137.1615522,FALSE,FALSE
3978,123.2264676,581.4831297,TRUE,FALSE
3979,110.2907122,1677.161676,TRUE,TRUE
3980,154.934639,118.6920925,FALSE,FALSE
3981,130.5340417,138.3394244,FALSE,FALSE
3982,136.3035713,110.3583006,FALSE,FALSE
3983,169.2694214,824.5060663,TRUE,FALSE
3984,161.7884635,,TRUE,TRUE
3985,158.3522389,118.3734329,FALSE,FALSE
3986,122.8399071,145.1532283,FALSE,FALSE
3987,166.1654492,201.9188685,FALSE,FALSE
3988,151.0962112,343.8972717,TRUE,FALSE
3989,159.427632,186.1713848,FALSE,FALSE
3990,109.7068905,1468.096902,TRUE,FALSE
3991,136.1982314,146.8550526,FALSE,FALSE
3992,118.1790281,1253.047253,TRUE,FALSE
3993,131.4841749,147.1335827,FALSE,FALSE
3994,91.98440916,,TRUE,FALSE
3995,106.7960075,1569.910735,TRUE,FALSE
3996,143.676658,151.353198,FALSE,FALSE
3997,111.6250332,119.5145464,FALSE,FALSE
3998,135.4498121,886.8521919,TRUE,FALSE
3999,169.4696848,,TRUE,FALSE
4000,71.67149799,79.74921229,FALSE,FALSE
4001,239.3011724,198.7979887,FALSE,TRUE
4002,176.6733563,871.2026742,TRUE,FALSE
4003,132.2608867,151.747287,FALSE,FALSE
4004,108.8481217,119.4444657,FALSE,FALSE
4005,156.7422789,384.5916394,TRUE,FALSE
4006,180.0118179,2135.4827,TRUE,TRUE
4007,95.07772959,421.3547035,TRUE,FALSE
4008,89.47372974,123.6045276,FALSE,FALSE
4009,161.1090999,174.1140487,FALSE,TRUE
4010,170.7017788,950.4079123,TRUE,FALSE
4011,74.73423358,108.5505904,FALSE,FALSE
4012,138.4859506,497.1716356,TRUE,TRUE
4013,146.2166189,174.345322,FALSE,FALSE
4014,96.57510128,82.32992221,FALSE,FALSE
4015,197.1943501,165.6633348,FALSE,FALSE
4016,178.3198153,128.3043836,FALSE,FALSE
4017,185.5292309,,TRUE,FALSE
4018,61.2421923,277.8324955,TRUE,TRUE
4019,114.1100876,706.4986815,TRUE,FALSE
4020,166.9969282,853.5139171,TRUE,FALSE
4021,141.8550567,159.2431567,FALSE,FALSE
4022,154.5972634,810.0805355,TRUE,FALSE
4023,145.0734105,132.9402485,FALSE,FALSE
4024,141.5670764,833.5921607,TRUE,FALSE
4025,129.4607793,1456.699617,TRUE,FALSE
4026,108.6069708,129.3696953,FALSE,FALSE
4027,144.219678,101.1618617,FALSE,FALSE
4028,116.6137123,905.0851965,TRUE,FALSE
4029,75.32288645,749.5518278,TRUE,TRUE
4030,163.0018612,111.9136671,FALSE,FALSE
4031,120.2566651,127.5293187,FALSE,FALSE
4032,156.6413803,165.2073336,FALSE,FALSE
4033,104.8566673,148.2618697,FALSE,FALSE
4034,148.6996622,137.8020589,FALSE,FALSE
4035,138.2868522,833.302973,TRUE,FALSE
4036,153.9635668,,TRUE,FALSE
4037,123.145996,108.9743613,FALSE,FALSE
4038,135.0551879,152.7704722,FALSE,FALSE
4039,142.5191577,739.044703,TRUE,FALSE
4040,99.7818474,799.0164306,TRUE,FALSE
4041,189.9584029,142.1310785,FALSE,FALSE
4042,156.5416302,125.4745821,FALSE,FALSE
4043,92.56297619,693.6157725,TRUE,FALSE
4044,143.1876,190.4266389,FALSE,FALSE
4045,174.9760889,143.4616106,FALSE,FALSE
4046,207.6944252,183.2436319,FALSE,FALSE
4047,71.98156256,119.1687112,FALSE,FALSE
4048,145.9237047,260.5552658,TRUE,FALSE
4049,121.6521563,1416.260032,TRUE,FALSE
4050,132.1030021,114.4573806,FALSE,FALSE
4051,127.9072991,856.6523775,TRUE,FALSE
4052,160.7868125,956.3874107,TRUE,FALSE
4053,125.3521248,202.3531898,FALSE,FALSE
4054,129.006594,796.5833461,TRUE,FALSE
4055,128.0123015,131.3349047,FALSE,FALSE
4056,118.7934291,907.6329273,TRUE,FALSE
4057,101.1134403,78.69739571,FALSE,FALSE
4058,129.3365346,2359.706839,TRUE,TRUE
4059,140.1782213,163.8759165,FALSE,FALSE
4060,119.5809404,139.5511125,FALSE,FALSE
4061,64.29387035,154.3804653,FALSE,FALSE
4062,126.7632406,,TRUE,FALSE
4063,129.807613,103.4827754,FALSE,FALSE
4064,147.1465051,107.1255521,FALSE,FALSE
4065,176.0732368,1607.629863,TRUE,FALSE
4066,128.437132,822.5705438,TRUE,FALSE
4067,148.522934,124.7764268,FALSE,FALSE
4068,121.8824174,144.0150422,FALSE,FALSE
4069,83.47640594,1149.430785,TRUE,TRUE
4070,107.4859181,152.8118819,FALSE,FALSE
4071,203.009913,718.6956355,TRUE,FALSE
4072,158.3477142,136.1969474,FALSE,FALSE
4073,147.7603985,157.2754519,FALSE,FALSE
4074,113.1351006,341.3077522,TRUE,FALSE
4075,134.7421277,171.3933702,FALSE,FALSE
4076,158.1700908,,TRUE,TRUE
4077,121.2705899,725.9535668,TRUE,FALSE
4078,151.8354692,118.2259318,FALSE,FALSE
4079,140.8760359,136.2281278,FALSE,FALSE
4080,144.4372775,1066.950722,TRUE,FALSE
4081,85.73812053,94.98006248,FALSE,FALSE
4082,150.9488709,133.0737209,FALSE,FALSE
4083,143.3748482,566.6834141,TRUE,FALSE
4084,130.1178182,1045.199377,TRUE,FALSE
4085,215.0453199,1180.941656,TRUE,TRUE
4086,122.5433637,1118.192455,TRUE,FALSE
4087,78.89781686,773.6976627,TRUE,FALSE
4088,106.1097742,104.4773685,FALSE,FALSE
4089,152.4248677,,TRUE,FALSE
4090,155.1804727,577.3498617,TRUE,FALSE
4091,124.6698,,TRUE,FALSE
4092,117.2263194,1049.869907,TRUE,FALSE
4093,142.398332,,TRUE,FALSE
4094,169.6317172,163.066094,FALSE,FALSE
4095,189.6560958,173.1230884,FALSE,FALSE
4096,165.127376,926.9373487,TRUE,FALSE
4097,156.0640871,138.8462369,FALSE,FALSE
4098,118.6273484,163.296928,FALSE,TRUE
4099,104.3049237,804.2205884,TRUE,FALSE
4100,167.9565743,169.4976733,FALSE,FALSE
4101,138.0608522,1006.656308,TRUE,TRUE
4102,137.9758722,,TRUE,TRUE
4103,128.9428329,109.8736802,FALSE,FALSE
4104,112.6612472,,TRUE,TRUE
4105,122.4738659,130.5354705,FALSE,FALSE
4106,140.8049822,156.7803514,FALSE,FALSE
4107,133.0948086,153.2258487,FALSE,FALSE
4108,120.5351389,,TRUE,FALSE
4109,188.7327362,1662.796557,TRUE,TRUE
4110,126.1038845,692.3361908,TRUE,FALSE
4111,175.7519802,780.0113139,TRUE,TRUE
4112,110.71014,,TRUE,FALSE
4113,155.3062658,135.3970533,FALSE,FALSE
4114,156.9327992,125.2993969,FALSE,FALSE
4115,187.2962787,1622.423785,TRUE,TRUE
4116,136.5696673,637.7321415,TRUE,FALSE
4117,100.0698119,134.0016228,FALSE,FALSE
4118,147.2941736,,TRUE,FALSE
4119,110.9673163,126.1049572,FALSE,FALSE
4120,157.3789731,138.5955457,FALSE,FALSE
4121,127.3254973,158.6205385,FALSE,FALSE
4122,121.3687311,138.6806955,FALSE,FALSE
4123,176.1996014,752.9474563,TRUE,FALSE
4124,132.2770841,180.4078305,FALSE,FALSE
4125,172.434603,210.3214441,FALSE,FALSE
4126,147.2785646,1083.224879,TRUE,FALSE
4127,131.9320515,134.9062377,FALSE,FALSE
4128,117.0432046,751.6983365,TRUE,FALSE
4129,164.1343178,172.729475,FALSE,FALSE
4130,196.6425163,203.6948835,FALSE,FALSE
4131,135.0736509,164.4928706,FALSE,FALSE
4132,129.7627375,141.3698064,FALSE,FALSE
4133,124.0354508,,TRUE,FALSE
4134,134.9207606,,TRUE,TRUE
4135,123.55271,105.5861887,FALSE,FALSE
4136,150.6080758,,TRUE,FALSE
4137,84.36794578,138.4685275,FALSE,FALSE
4138,128.7968151,,TRUE,FALSE
4139,125.312722,141.4693565,FALSE,FALSE
4140,143.2698723,978.2186519,TRUE,TRUE
4141,108.9226853,913.9926718,TRUE,FALSE
4142,137.3441758,131.3512432,FALSE,FALSE
4143,159.7341616,145.6520618,FALSE,FALSE
4144,121.0302578,917.654318,TRUE,FALSE
4145,155.6090729,,TRUE,FALSE
4146,101.814124,136.5910828,FALSE,FALSE
4147,150.7515376,422.1582315,TRUE,FALSE
4148,79.58837168,136.0631393,FALSE,FALSE
4149,107.2191845,87.65870158,FALSE,FALSE
4150,70.76588437,91.78261516,FALSE,FALSE
4151,151.0745558,153.9782234,FALSE,TRUE
4152,145.6598351,156.2118653,FALSE,FALSE
4153,154.7568139,163.9802739,FALSE,FALSE
4154,146.9449264,141.4880804,FALSE,FALSE
4155,115.6792885,,TRUE,FALSE
4156,98.44499714,89.19122739,FALSE,FALSE
4157,130.3756194,873.1010125,TRUE,FALSE
4158,137.5954059,145.2084698,FALSE,FALSE
4159,174.932749,220.4829082,FALSE,FALSE
4160,199.8567298,188.4995991,FALSE,FALSE
4161,132.1754934,158.6869605,FALSE,FALSE
4162,188.3124389,516.575392,TRUE,FALSE
4163,47.41137953,,TRUE,TRUE
4164,113.8633085,99.1852428,FALSE,FALSE
4165,153.9372325,576.2448061,TRUE,FALSE
4166,119.5210642,142.0451654,FALSE,FALSE
4167,130.1146362,118.9915482,FALSE,FALSE
4168,115.6000889,805.8668952,TRUE,FALSE
4169,109.4718679,787.1819799,TRUE,FALSE
4170,130.0851461,144.389418,FALSE,FALSE
4171,63.39398789,131.5926518,FALSE,FALSE
4172,125.2818238,761.6710084,TRUE,FALSE
4173,162.0527466,200.1756478,FALSE,FALSE
4174,107.3875045,91.07151634,FALSE,FALSE
4175,69.10387656,1381.149552,TRUE,TRUE
4176,168.6310574,,TRUE,FALSE
4177,97.84176432,115.9998526,FALSE,FALSE
4178,137.0926278,179.3091894,FALSE,FALSE
4179,164.5677304,169.5968023,FALSE,FALSE
4180,190.2189233,172.2795016,FALSE,FALSE
4181,77.01988805,95.5221575,FALSE,FALSE
4182,110.5847314,123.5876494,FALSE,FALSE
4183,124.7735188,111.4567557,FALSE,FALSE
4184,141.6430896,145.6779775,FALSE,FALSE
4185,162.4513269,157.8778679,FALSE,FALSE
4186,153.8012728,142.5443425,FALSE,FALSE
4187,188.5549809,132.6659729,FALSE,FALSE
4188,122.1631839,120.7098639,FALSE,FALSE
4189,132.5112707,114.8253231,FALSE,FALSE
4190,156.018814,112.2701088,FALSE,FALSE
4191,142.2026792,847.6546,TRUE,FALSE
4192,146.8652365,114.0012025,FALSE,FALSE
4193,99.90911873,131.2015819,FALSE,FALSE
4194,143.0746429,170.3065043,FALSE,FALSE
4195,150.5001126,158.1091322,FALSE,FALSE
4196,147.9157225,134.8624802,FALSE,FALSE
4197,173.3832679,159.4884717,FALSE,FALSE
4198,72.36343128,725.2575908,TRUE,FALSE
4199,130.9962977,148.3562021,FALSE,FALSE
4200,136.5013862,185.7934881,FALSE,FALSE
4201,113.6198867,109.8419023,FALSE,FALSE
4202,101.8669763,837.6894474,TRUE,FALSE
4203,135.6949106,145.4622433,FALSE,FALSE
4204,150.5833162,1062.685166,TRUE,FALSE
4205,135.657465,,TRUE,TRUE
4206,166.0598271,1169.762962,TRUE,FALSE
4207,134.9482766,154.0806889,FALSE,FALSE
4208,131.8991429,159.3487619,FALSE,FALSE
4209,141.265653,,TRUE,FALSE
4210,120.1928243,1040.050038,TRUE,FALSE
4211,123.6738372,93.53290942,FALSE,FALSE
4212,148.2440025,153.2879517,FALSE,FALSE
4213,100.9555891,93.79888253,FALSE,FALSE
4214,142.3303024,1123.7623,TRUE,FALSE
4215,139.3864825,926.0282174,TRUE,FALSE
4216,156.3539385,132.8036512,FALSE,FALSE
4217,121.1467037,138.2849702,FALSE,FALSE
4218,129.4058714,109.3838857,FALSE,FALSE
4219,121.960027,115.8093985,FALSE,FALSE
4220,89.19707574,131.5616786,FALSE,FALSE
4221,128.9010239,628.807033,TRUE,FALSE
4222,138.7543246,,TRUE,TRUE
4223,174.1701406,,TRUE,FALSE
4224,137.2630883,122.4574251,FALSE,FALSE
4225,130.5684997,874.6575085,TRUE,FALSE
4226,96.61942931,121.9847775,FALSE,FALSE
4227,127.3423664,140.3585142,FALSE,FALSE
4228,113.8398254,1462.650536,TRUE,FALSE
4229,133.0208665,133.2280586,FALSE,TRUE
4230,128.314164,100.034263,FALSE,FALSE
4231,141.8407713,138.2415766,FALSE,FALSE
4232,153.6941911,1160.383028,TRUE,FALSE
4233,109.099297,827.8165368,TRUE,FALSE
4234,155.110252,167.8456867,FALSE,FALSE
4235,129.0845707,546.1691104,TRUE,FALSE
4236,121.3915237,469.3420705,TRUE,FALSE
4237,94.00176909,691.0677638,TRUE,FALSE
4238,130.8207058,902.1769505,TRUE,FALSE
4239,131.4006681,101.1015061,FALSE,FALSE
4240,113.3370301,1205.785989,TRUE,FALSE
4241,142.4544337,912.5620379,TRUE,FALSE
4242,179.626452,133.8416755,FALSE,FALSE
4243,114.4672044,168.1151846,FALSE,FALSE
4244,189.1512463,134.1026686,FALSE,FALSE
4245,159.8200273,168.2117569,FALSE,FALSE
4246,155.8449467,113.5533979,FALSE,FALSE
4247,125.0338791,98.28394071,FALSE,FALSE
4248,134.1967021,457.1267854,TRUE,FALSE
4249,166.9225618,163.8584628,FALSE,FALSE
4250,160.9254337,195.7363723,FALSE,FALSE
4251,126.1254947,132.8036924,FALSE,FALSE
4252,182.9199118,141.6655157,FALSE,FALSE
4253,129.7199806,,TRUE,FALSE
4254,137.5117522,89.94435151,FALSE,FALSE
4255,96.0510026,794.3736174,TRUE,FALSE
4256,152.0694817,152.435426,FALSE,FALSE
4257,130.2867397,144.208569,FALSE,FALSE
4258,97.86422294,,TRUE,FALSE
4259,115.5657416,138.5595918,FALSE,FALSE
4260,100.1073359,114.2572376,FALSE,FALSE
4261,137.9191804,,TRUE,TRUE
4262,116.9672072,99.68502867,FALSE,FALSE
4263,99.12032065,111.0041421,FALSE,FALSE
4264,158.5258792,142.6526268,FALSE,FALSE
4265,137.3465242,,TRUE,TRUE
4266,158.5266076,123.8997503,FALSE,FALSE
