,Unnamed: 0,Mystery_Data_X,Mystery_Data_Y,Modified,Index,Model
8389,8389,177.8409939,581.3789276,TRUE,0.435047782,TRUE
9352,9352,188.6517737,564.0535152,TRUE,0.435040702,TRUE
8984,8984,114.4896723,575.4818226,TRUE,0.435031256,TRUE
7288,7288,213.8480292,581.1555583,TRUE,0.435029824,TRUE
1332,1332,193.1001821,951.8276143,TRUE,0.43502899,TRUE
39,39,214.5522962,567.4934146,TRUE,0.435027675,TRUE
295,295,151.2576286,567.6808634,TRUE,0.435027675,TRUE
1382,1382,91.94206349,953.8784707,TRUE,0.435023889,TRUE
9749,9749,121.0938089,957.0388664,TRUE,0.435020296,TRUE
5236,5236,180.2588145,577.3636646,TRUE,0.435013577,TRUE
6554,6554,158.0726623,577.2139985,TRUE,0.435006774,TRUE
2563,2563,227.4285235,568.0316622,TRUE,0.434998162,TRUE
2067,2067,157.4140969,568.0582615,TRUE,0.434998162,TRUE
9796,9796,127.7133576,961.4179087,TRUE,0.434995608,TRUE
5544,5544,135.5274923,961.3856287,TRUE,0.434995608,TRUE
7890,7890,223.8196835,955.4928322,TRUE,0.434995149,TRUE
88,88,154.2889632,567.926072,TRUE,0.434991409,TRUE
4578,4578,112.9147826,565.3636311,TRUE,0.434987753,TRUE
5913,5913,132.14692,566.1940632,TRUE,0.434978374,TRUE
3949,3949,181.4546219,574.1920459,TRUE,0.434970215,TRUE
3671,3671,181.1123525,952.6923156,TRUE,0.434962389,TRUE
7834,7834,103.5097072,578.0498228,TRUE,0.434955071,TRUE
2064,2064,139.922264,962.975933,TRUE,0.434953,TRUE
6049,6049,145.0352208,575.6257936,TRUE,0.434952061,TRUE
9498,9498,121.8349697,963.222555,TRUE,0.434930636,TRUE
1409,1409,213.5588029,963.2077435,TRUE,0.434930636,TRUE
9879,9879,126.8124662,578.2345731,TRUE,0.43492997,TRUE
7630,7630,167.7917636,963.684498,TRUE,0.434925612,TRUE
1807,1807,146.9552021,482.5975619,TRUE,0.4349208,TRUE
2935,2935,103.6073411,581.5702104,TRUE,0.434917526,TRUE
5899,5899,198.086662,568.3282689,TRUE,0.434901321,TRUE
8892,8892,124.7083866,482.7152561,TRUE,0.434883235,TRUE
6276,6276,141.7460874,573.7765032,TRUE,0.43488236,TRUE
1340,1340,135.2312988,964.5985943,TRUE,0.434879003,TRUE
7583,7583,183.1512401,582.5429443,TRUE,0.434878347,TRUE
4551,4551,167.8680851,951.6563883,TRUE,0.434877162,TRUE
198,198,179.052463,568.3799781,TRUE,0.43487659,TRUE
2320,2320,138.2001443,580.9490229,TRUE,0.434870456,TRUE
7251,7251,216.8027597,580.6759469,TRUE,0.434870456,TRUE
2947,2947,92.00334888,579.7178405,TRUE,0.434867533,TRUE
5072,5072,124.3339978,582.3846245,TRUE,0.434860348,TRUE
471,471,93.59502141,582.3673081,TRUE,0.434860348,TRUE
453,453,156.2491676,963.8842692,TRUE,0.434854453,TRUE
3014,3014,123.98662,579.6889644,TRUE,0.434849596,TRUE
432,432,151.829038,950.2645485,TRUE,0.434837555,TRUE
1872,1872,110.3089991,950.2229787,TRUE,0.434820383,TRUE
8709,8709,96.9798432,948.3518672,TRUE,0.434811997,TRUE
3343,3343,132.589342,482.0803014,TRUE,0.434810896,TRUE
6467,6467,191.4724968,583.1041098,TRUE,0.434802053,TRUE
8191,8191,80.72040809,578.9463077,TRUE,0.434797057,TRUE
6925,6925,224.4195963,578.8633172,TRUE,0.434797057,TRUE
6829,6829,136.2053336,583.1506649,TRUE,0.434790886,TRUE
3953,3953,126.2880704,583.1396267,TRUE,0.434790886,TRUE
9288,9288,164.7657842,951.3622883,TRUE,0.434785716,TRUE
229,229,122.3209444,949.8983259,TRUE,0.434782605,TRUE
5316,5316,97.78371996,949.6111515,TRUE,0.434779296,TRUE
183,183,226.1106164,947.7756761,TRUE,0.43477454,TRUE
1684,1684,106.0713617,583.1683823,TRUE,0.434772949,TRUE
3082,3082,201.7808576,950.5983986,TRUE,0.43476977,TRUE
1935,1935,154.5361397,579.5075598,TRUE,0.434763453,TRUE
1320,1320,94.72804078,947.5970355,TRUE,0.434762686,TRUE
4730,4730,90.99055718,570.084585,TRUE,0.43475934,TRUE
4772,4772,154.8840013,481.6419363,TRUE,0.434751503,TRUE
7541,7541,133.5404772,569.6878805,TRUE,0.434746052,TRUE
8621,8621,125.5881546,481.658941,TRUE,0.434741224,TRUE
9785,9785,91.90121265,571.5336644,TRUE,0.4347007,TRUE
4908,4908,108.3185427,571.1205798,TRUE,0.434682804,TRUE
3145,3145,105.5601548,947.2694766,TRUE,0.434673962,TRUE
5856,5856,147.6856797,572.9027135,TRUE,0.434665084,TRUE
9027,9027,132.0667728,570.5794636,TRUE,0.434658261,TRUE
2524,2524,124.228802,571.0204069,TRUE,0.434653612,TRUE
1100,1100,163.1059322,943.538886,TRUE,0.434513519,TRUE
4914,4914,137.3159441,943.6555339,TRUE,0.434513519,TRUE
8993,8993,121.5624936,481.1102258,TRUE,0.434504836,TRUE
9537,9537,158.7677629,481.0262347,TRUE,0.43448693,TRUE
4081,4081,71.42073437,943.9177177,TRUE,0.434482827,TRUE
8865,8865,104.4057968,943.9189147,TRUE,0.434482827,TRUE
6568,6568,112.9493492,946.7282693,TRUE,0.434441327,TRUE
7528,7528,124.6922904,944.3238248,TRUE,0.434418066,TRUE
5097,5097,148.000007,944.3283141,TRUE,0.434418066,TRUE
4825,4825,116.3962911,944.4309158,TRUE,0.434401007,TRUE
4724,4724,87.31091839,585.4439099,TRUE,0.434395917,TRUE
4248,4248,166.1356411,946.1773264,TRUE,0.434380789,TRUE
8999,8999,109.2632386,946.1834785,TRUE,0.434380789,TRUE
5009,5009,164.553351,946.1063526,TRUE,0.434380789,TRUE
4661,4661,135.4676642,942.9599309,TRUE,0.434376452,TRUE
9448,9448,145.7340822,943.1252681,TRUE,0.434376452,TRUE
5606,5606,144.9194899,585.7554117,TRUE,0.434351578,TRUE
5484,5484,132.9474487,584.5830858,TRUE,0.434351104,TRUE
9137,9137,191.8264393,584.560061,TRUE,0.434351104,TRUE
1229,1229,133.5372832,584.550912,TRUE,0.434351104,TRUE
7940,7940,211.23186,585.0866305,TRUE,0.434346762,TRUE
930,930,179.7796302,945.6113515,TRUE,0.43433873,TRUE
7377,7377,113.2850045,480.4278213,TRUE,0.434315565,TRUE
7006,7006,91.0841873,480.4037087,TRUE,0.434315565,TRUE
3981,3981,141.7843446,584.7020073,TRUE,0.434308855,TRUE
6623,6623,230.0900048,944.6932769,TRUE,0.434307693,TRUE
8657,8657,170.5640098,945.4586446,TRUE,0.434298089,TRUE
2659,2659,130.3536696,945.7567674,TRUE,0.434296765,TRUE
7734,7734,107.8160986,586.1743911,TRUE,0.434284923,TRUE
2569,2569,97.23192553,586.0967456,TRUE,0.434284923,TRUE
4609,4609,149.0111271,945.1818236,TRUE,0.434252251,TRUE
4885,4885,96.63842363,942.7299024,TRUE,0.434249992,TRUE
1134,1134,123.3144849,942.6335051,TRUE,0.434249992,TRUE
3485,3485,86.39982722,480.18614,TRUE,0.434229991,TRUE
9236,9236,190.0350219,480.2881489,TRUE,0.434224771,TRUE
5958,5958,141.7807586,933.2920423,TRUE,0.434205617,TRUE
7197,7197,145.0873494,923.8814698,TRUE,0.434201616,TRUE
7225,7225,111.4986811,588.7911944,TRUE,0.434200312,TRUE
958,958,145.3283394,941.7348086,TRUE,0.434191537,TRUE
7407,7407,148.0432393,940.3547699,TRUE,0.434187796,TRUE
6680,6680,112.3424786,941.5698188,TRUE,0.434174459,TRUE
40,40,138.6206386,938.0889845,TRUE,0.434170284,TRUE
2967,2967,81.23473128,922.3178165,TRUE,0.434164584,TRUE
3208,3208,145.1957508,922.2965127,TRUE,0.434164584,TRUE
8070,8070,172.5074586,940.2575178,TRUE,0.434164499,TRUE
9826,9826,125.7084604,923.2414604,TRUE,0.434163867,TRUE
9917,9917,123.4485297,922.0027161,TRUE,0.434161996,TRUE
9335,9335,104.7788259,921.8110337,TRUE,0.434161996,TRUE
6101,6101,73.43218254,587.8933289,TRUE,0.434158579,TRUE
2878,2878,160.1656447,589.0829946,TRUE,0.434158064,TRUE
8372,8372,110.4785884,588.3116012,TRUE,0.434158064,TRUE
2581,2581,175.9025625,589.060728,TRUE,0.434158064,TRUE
5879,5879,122.2582102,932.6441261,TRUE,0.434151781,TRUE
3482,3482,176.5489127,941.0967601,TRUE,0.434151143,TRUE
7134,7134,157.7783202,922.272813,TRUE,0.434147375,TRUE
8479,8479,139.6771749,588.3773399,TRUE,0.434147043,TRUE
4275,4275,171.1544531,588.365034,TRUE,0.434147043,TRUE
7625,7625,158.7715173,586.5512738,TRUE,0.43414696,TRUE
7557,7557,151.9409436,932.332595,TRUE,0.434146263,TRUE
1885,1885,159.8550355,940.5303893,TRUE,0.434145737,TRUE
3295,3295,191.6029895,587.9877174,TRUE,0.434140662,TRUE
795,795,138.7991127,588.0357418,TRUE,0.434140662,TRUE
8104,8104,109.2080404,921.5102343,TRUE,0.434136165,TRUE
9258,9258,181.2384114,775.5674612,TRUE,0.434135684,TRUE
5098,5098,120.8639927,932.9281024,TRUE,0.434134552,TRUE
9474,9474,125.1507742,940.9720914,TRUE,0.434134084,TRUE
6239,6239,128.3038347,938.2880617,TRUE,0.434128131,TRUE
7553,7553,95.15059716,587.0189828,TRUE,0.434122891,TRUE
3057,3057,214.264849,589.3933973,TRUE,0.434111352,TRUE
8671,8671,98.71334478,920.6607394,TRUE,0.434106077,TRUE
214,214,111.2703541,586.3873648,TRUE,0.434104995,TRUE
4777,4777,70.4620823,926.1400912,TRUE,0.434100698,TRUE
5532,5532,220.1154698,775.7667204,TRUE,0.434090398,TRUE
4405,4405,91.58101359,926.3656352,TRUE,0.434089418,TRUE
4938,4938,76.93534148,939.1059976,TRUE,0.434086411,TRUE
1924,1924,126.556928,938.4225293,TRUE,0.434086072,TRUE
6742,6742,168.2736611,590.3473808,TRUE,0.434078198,TRUE
6987,6987,106.8932742,926.672311,TRUE,0.434069452,TRUE
5609,5609,150.6248108,933.9547927,TRUE,0.434069205,TRUE
1028,1028,120.2530518,773.487999,TRUE,0.434066185,TRUE
4856,4856,140.9057123,920.8151966,TRUE,0.434063055,TRUE
707,707,216.2061037,920.810645,TRUE,0.434063055,TRUE
2658,2658,123.7499415,937.5082636,TRUE,0.434063034,TRUE
9997,9997,197.636441,938.6932819,TRUE,0.434057745,TRUE
718,718,140.3256285,937.484745,TRUE,0.434051529,TRUE
6463,6463,109.682801,929.8302644,TRUE,0.434049617,TRUE
9048,9048,127.1424701,930.5715492,TRUE,0.434049617,TRUE
3582,3582,151.821267,777.154479,TRUE,0.434044951,TRUE
5390,5390,102.7136014,777.1435224,TRUE,0.434044951,TRUE
1976,1976,126.1931425,777.1026231,TRUE,0.434044951,TRUE
1829,1829,176.8817454,926.8585719,TRUE,0.43404426,TRUE
1287,1287,114.7403854,938.857538,TRUE,0.434040648,TRUE
7839,7839,100.3414903,936.3126982,TRUE,0.43403424,TRUE
7408,7408,158.9879451,936.6661773,TRUE,0.43403424,TRUE
9228,9228,147.0873525,936.3791447,TRUE,0.43403424,TRUE
8433,8433,97.92673018,930.0940244,TRUE,0.434032389,TRUE
7306,7306,73.51115901,774.118778,TRUE,0.434031469,TRUE
8132,8132,136.7251266,776.4500839,TRUE,0.43402778,TRUE
6625,6625,218.5145019,939.1929992,TRUE,0.434027331,TRUE
352,352,145.8156019,479.5711016,TRUE,0.434022926,TRUE
1408,1408,174.2536969,937.3057494,TRUE,0.43402288,TRUE
7483,7483,135.5396732,936.2063901,TRUE,0.434022771,TRUE
486,486,147.2352555,920.470197,TRUE,0.434020131,TRUE
5169,5169,182.6448464,657.8128381,TRUE,0.434017599,TRUE
1781,1781,178.874046,773.8610492,TRUE,0.43400398,TRUE
2083,2083,110.9257342,936.7787672,TRUE,0.434003753,TRUE
9558,9558,136.7632945,927.0440411,TRUE,0.434001916,TRUE
421,421,132.7006635,658.0390957,TRUE,0.434001777,TRUE
3535,3535,186.0833169,778.2701749,TRUE,0.434000148,TRUE
5414,5414,126.0923887,591.1984648,TRUE,0.433996211,TRUE
3930,3930,162.0737405,929.0948796,TRUE,0.433995967,TRUE
1925,1925,136.1493105,920.356494,TRUE,0.433991801,TRUE
9866,9866,176.6257194,920.3327594,TRUE,0.433991801,TRUE
5007,5007,88.54291522,934.6750785,TRUE,0.433990451,TRUE
5230,5230,125.9120976,934.6594518,TRUE,0.433990451,TRUE
3672,3672,157.9933593,930.0250528,TRUE,0.433990045,TRUE
9119,9119,170.0114999,590.8703519,TRUE,0.433985233,TRUE
6199,6199,114.365493,590.9026679,TRUE,0.433985233,TRUE
8938,8938,95.62397186,774.060657,TRUE,0.433982805,TRUE
1760,1760,165.6089056,918.324546,TRUE,0.43398273,TRUE
1637,1637,148.1466589,937.1353696,TRUE,0.433980915,TRUE
2850,2850,122.7489792,937.1639221,TRUE,0.433980915,TRUE
4649,4649,119.1575915,918.9460942,TRUE,0.433979065,TRUE
6107,6107,213.5139836,918.8402113,TRUE,0.433979065,TRUE
8305,8305,169.6094285,927.147527,TRUE,0.43396744,TRUE
159,159,205.5201401,657.0232502,TRUE,0.433966723,TRUE
932,932,194.5590762,657.0192959,TRUE,0.433966723,TRUE
2428,2428,122.6429594,657.5331481,TRUE,0.433966723,TRUE
4967,4967,134.4637956,657.0580548,TRUE,0.433966723,TRUE
7032,7032,163.6959194,919.0147224,TRUE,0.433961912,TRUE
2872,2872,125.0047042,934.765549,TRUE,0.433959815,TRUE
2398,2398,158.1304253,928.4147549,TRUE,0.433959667,TRUE
8513,8513,196.1529693,920.2793188,TRUE,0.433957514,TRUE
1137,1137,68.76269545,935.762476,TRUE,0.433952175,TRUE
1748,1748,144.7062643,935.7640024,TRUE,0.433952175,TRUE
9488,9488,192.5529516,935.3552616,TRUE,0.433952175,TRUE
6564,6564,153.4010044,772.4180326,TRUE,0.433945662,TRUE
3496,3496,96.79388081,910.2578308,TRUE,0.433944181,TRUE
205,205,142.435956,911.5024763,TRUE,0.43394273,TRUE
3267,3267,97.04568562,774.5246907,TRUE,0.433941784,TRUE
3492,3492,123.9004338,918.7196304,TRUE,0.433939708,TRUE
1618,1618,240.6888535,925.0990884,TRUE,0.433938984,TRUE
4189,4189,53.41347997,925.1412924,TRUE,0.433938984,TRUE
1359,1359,138.2572762,780.2113137,TRUE,0.433938337,TRUE
9402,9402,167.0410572,658.9394021,TRUE,0.433936835,TRUE
460,460,127.5335398,775.1817733,TRUE,0.433931413,TRUE
5018,5018,124.1243098,917.8140695,TRUE,0.433929728,TRUE
6277,6277,184.3571978,935.2260857,TRUE,0.433929283,TRUE
6436,6436,181.3400634,925.343597,TRUE,0.433927756,TRUE
6067,6067,104.9826549,655.8238508,TRUE,0.433926286,TRUE
2202,2202,79.74839256,655.8024335,TRUE,0.433926286,TRUE
2103,2103,170.8074235,659.0173931,TRUE,0.433926286,TRUE
4059,4059,116.1351355,655.2461578,TRUE,0.433926286,TRUE
4072,4072,131.0705704,655.6924455,TRUE,0.433926286,TRUE
5575,5575,154.1439898,592.0138133,TRUE,0.433925344,TRUE
4499,4499,130.8357426,916.2581059,TRUE,0.433925196,TRUE
2632,2632,125.4894225,928.2565786,TRUE,0.433925192,TRUE
7769,7769,78.87153005,779.1153505,TRUE,0.433924651,TRUE
4634,4634,135.870429,780.1429863,TRUE,0.433921108,TRUE
2578,2578,171.7859844,780.1410203,TRUE,0.433921108,TRUE
715,715,120.5852136,780.1750241,TRUE,0.433921108,TRUE
5104,5104,166.5860018,779.4414515,TRUE,0.433920862,TRUE
9802,9802,179.9387425,779.4592561,TRUE,0.433920862,TRUE
6813,6813,183.4499529,773.9613979,TRUE,0.433920862,TRUE
2007,2007,136.6197924,779.3431108,TRUE,0.433920862,TRUE
9986,9986,161.5161704,920.1678505,TRUE,0.433920673,TRUE
9572,9572,175.3133582,913.5523565,TRUE,0.43391943,TRUE
6860,6860,221.8912192,913.5249069,TRUE,0.43391943,TRUE
5574,5574,207.9770253,935.0829494,TRUE,0.433917851,TRUE
7151,7151,216.7669415,928.664946,TRUE,0.433917514,TRUE
9700,9700,80.66290709,773.9039409,TRUE,0.433914156,TRUE
3878,3878,152.8049288,917.6183373,TRUE,0.433912556,TRUE
4795,4795,89.90163064,918.0730287,TRUE,0.433912556,TRUE
1399,1399,104.6572698,935.4406485,TRUE,0.433910304,TRUE
9011,9011,181.609742,774.7247393,TRUE,0.433907535,TRUE
7161,7161,195.9579501,780.6621519,TRUE,0.433904296,TRUE
4077,4077,127.5661188,780.5424074,TRUE,0.433904296,TRUE
7607,7607,112.0620989,776.6665357,TRUE,0.43390369,TRUE
6343,6343,137.8008136,779.0399199,TRUE,0.43390367,TRUE
3210,3210,144.4608169,910.0554732,TRUE,0.433900962,TRUE
3306,3306,177.1721895,934.8997317,TRUE,0.433900698,TRUE
2547,2547,114.8705601,928.7383706,TRUE,0.433900267,TRUE
1586,1586,211.4139291,479.2396361,TRUE,0.433899795,TRUE
9821,9821,128.3677328,479.0572628,TRUE,0.433899795,TRUE
7062,7062,154.0901088,479.1031387,TRUE,0.433899795,TRUE
4926,4926,105.9846152,479.0378671,TRUE,0.433891251,TRUE
4321,4321,67.98521882,593.6275497,TRUE,0.43389005,TRUE
442,442,144.850646,910.7800246,TRUE,0.433888532,TRUE
3864,3864,160.1279116,913.7071192,TRUE,0.433885219,TRUE
8985,8985,161.5918042,655.0766823,TRUE,0.433882566,TRUE
7899,7899,61.51343946,653.8841242,TRUE,0.43387408,TRUE
3912,3912,106.5027783,593.6653736,TRUE,0.433872315,TRUE
1650,1650,113.4779277,913.8269285,TRUE,0.433870091,TRUE
4029,4029,122.880251,914.1088606,TRUE,0.433870091,TRUE
8412,8412,184.8237237,914.1446568,TRUE,0.433870091,TRUE
9125,9125,42.65800551,916.3271849,TRUE,0.433864979,TRUE
4396,4396,100.8735025,780.8466443,TRUE,0.433859857,TRUE
3071,3071,169.0103061,778.747201,TRUE,0.433858917,TRUE
1893,1893,151.5033298,653.7798456,TRUE,0.433856504,TRUE
4732,4732,195.0530462,653.7751352,TRUE,0.433856504,TRUE
2845,2845,140.0119738,911.2216705,TRUE,0.43385639,TRUE
2495,2495,227.8381876,894.1917932,TRUE,0.433854703,TRUE
5109,5109,137.9291218,592.3335925,TRUE,0.433848085,TRUE
9518,9518,100.1019991,894.7045584,TRUE,0.433847856,TRUE
8687,8687,132.8659573,654.0721772,TRUE,0.433845963,TRUE
2225,2225,144.9993931,654.0546672,TRUE,0.433845963,TRUE
6600,6600,154.7874845,909.7683947,TRUE,0.433844701,TRUE
4297,4297,102.055713,780.9819509,TRUE,0.433842629,TRUE
7892,7892,144.4086361,780.9724116,TRUE,0.433842629,TRUE
6078,6078,182.6188164,656.1941015,TRUE,0.433842515,TRUE
4801,4801,84.77034108,656.1857348,TRUE,0.433842515,TRUE
4647,4647,145.392053,656.2047703,TRUE,0.433842515,TRUE
3508,3508,143.1170461,593.062129,TRUE,0.43383915,TRUE
255,255,105.6672835,919.7689352,TRUE,0.433835312,TRUE
2290,2290,150.5210901,653.6157473,TRUE,0.433830562,TRUE
6808,6808,153.2800132,653.6361,TRUE,0.433830562,TRUE
9218,9218,203.4491039,653.6649013,TRUE,0.433830562,TRUE
6452,6452,130.5305601,781.3738988,TRUE,0.433828375,TRUE
6418,6418,83.73028488,914.0012097,TRUE,0.433826971,TRUE
2678,2678,166.7121679,913.8701082,TRUE,0.433826971,TRUE
1270,1270,99.26948691,917.2826814,TRUE,0.433824291,TRUE
7765,7765,197.9841911,651.7088045,TRUE,0.433819473,TRUE
1104,1104,201.4436016,594.2017567,TRUE,0.433813007,TRUE
6526,6526,96.52341762,771.0951279,TRUE,0.433811719,TRUE
2030,2030,141.1004882,652.3449984,TRUE,0.433803892,TRUE
4845,4845,152.5707799,594.4417051,TRUE,0.433802054,TRUE
1559,1559,175.329964,909.7064977,TRUE,0.43380158,TRUE
8563,8563,105.2607907,663.4705902,TRUE,0.433798414,TRUE
5520,5520,75.9215978,651.4547286,TRUE,0.433798414,TRUE
1493,1493,220.2381203,650.7886758,TRUE,0.433795428,TRUE
752,752,90.79465392,914.9355405,TRUE,0.433792797,TRUE
3465,3465,146.1614455,771.3751824,TRUE,0.433788025,TRUE
1612,1612,137.1314354,652.3733973,TRUE,0.433786394,TRUE
9346,9346,208.0875998,909.1487258,TRUE,0.433784428,TRUE
7104,7104,181.43342,596.8706768,TRUE,0.433783978,TRUE
6537,6537,136.8885109,769.6416893,TRUE,0.433783961,TRUE
1680,1680,108.78454,769.6555563,TRUE,0.433783961,TRUE
8275,8275,224.7276919,653.452707,TRUE,0.433769567,TRUE
1448,1448,104.4075159,914.6073697,TRUE,0.433766852,TRUE
9895,9895,143.2243701,652.6501995,TRUE,0.43376532,TRUE
5191,5191,168.9028442,892.195189,TRUE,0.433764015,TRUE
1145,1145,199.456803,916.708006,TRUE,0.433761955,TRUE
1774,1774,122.1287234,915.4453177,TRUE,0.433760778,TRUE
7538,7538,129.0191516,909.0256192,TRUE,0.433758558,TRUE
7692,7692,205.7842652,886.0284227,TRUE,0.433756939,TRUE
5353,5353,102.9213083,651.2004508,TRUE,0.433756817,TRUE
1681,1681,201.5784954,781.7458613,TRUE,0.433753373,TRUE
7958,7958,131.8848058,895.8318795,TRUE,0.4337502,TRUE
1062,1062,152.7220914,886.2450484,TRUE,0.433749856,TRUE
9255,9255,129.9006929,915.3576508,TRUE,0.433749774,TRUE
9655,9655,138.9322652,650.5259997,TRUE,0.433745022,TRUE
6644,6644,116.529384,895.3214369,TRUE,0.43374384,TRUE
398,398,159.7520016,770.0865757,TRUE,0.433742132,TRUE
43,43,161.8907533,895.9122131,TRUE,0.433739524,TRUE
3792,3792,146.1542642,886.5022281,TRUE,0.433739362,TRUE
3539,3539,123.3910538,886.5410548,TRUE,0.433739362,TRUE
6404,6404,91.07706698,661.0434637,TRUE,0.433737317,TRUE
6741,6741,93.16894323,770.6874094,TRUE,0.433735774,TRUE
9945,9945,150.2000215,597.3796846,TRUE,0.433733753,TRUE
2695,2695,104.51062,892.6482829,TRUE,0.433733396,TRUE
1865,1865,137.1935858,781.4670042,TRUE,0.43372933,TRUE
1703,1703,142.4861411,769.5447558,TRUE,0.433728924,TRUE
7128,7128,104.818567,895.7960476,TRUE,0.433728857,TRUE
1561,1561,189.763391,895.8026809,TRUE,0.433728857,TRUE
3709,3709,197.8846722,651.2776899,TRUE,0.433728774,TRUE
1715,1715,133.5337936,661.2174164,TRUE,0.433726799,TRUE
1950,1950,155.0072759,660.4205235,TRUE,0.433725265,TRUE
7551,7551,186.0567715,891.4991575,TRUE,0.433718294,TRUE
9767,9767,144.0434019,769.2355128,TRUE,0.433715991,TRUE
2474,2474,188.3640243,769.2177564,TRUE,0.433715991,TRUE
5771,5771,128.8076613,885.9302501,TRUE,0.43371352,TRUE
4464,4464,115.2515501,891.8443103,TRUE,0.433710307,TRUE
8774,8774,223.4137519,891.8173563,TRUE,0.433710307,TRUE
4498,4498,175.1006852,652.9826172,TRUE,0.433709893,TRUE
4864,4864,213.0118718,653.066199,TRUE,0.433709893,TRUE
5006,5006,157.0508598,887.6812282,TRUE,0.433709893,TRUE
1373,1373,90.26271153,783.1493341,TRUE,0.433707734,TRUE
1646,1646,116.2541422,659.3404659,TRUE,0.433706414,TRUE
757,757,151.1347819,659.3594535,TRUE,0.433706414,TRUE
6175,6175,156.4686889,766.6890988,TRUE,0.433705831,TRUE
5772,5772,208.9119209,768.3179216,TRUE,0.433705831,TRUE
744,744,114.9321326,885.8778801,TRUE,0.433703034,TRUE
2637,2637,142.8011317,662.6480103,TRUE,0.433700759,TRUE
5660,5660,184.4323244,892.7225443,TRUE,0.433700757,TRUE
4743,4743,189.126894,783.1687169,TRUE,0.433697286,TRUE
3678,3678,130.5781337,598.376329,TRUE,0.433696583,TRUE
3269,3269,162.5827362,896.145304,TRUE,0.433696502,TRUE
3880,3880,112.8813195,885.6069613,TRUE,0.433692555,TRUE
3095,3095,146.1164491,885.7858794,TRUE,0.433692555,TRUE
1688,1688,183.8218733,885.7506324,TRUE,0.433692555,TRUE
842,842,134.7094019,908.3767159,TRUE,0.433691594,TRUE
1813,1813,181.4124025,660.1655663,TRUE,0.433690249,TRUE
4273,4273,110.2035062,662.6319711,TRUE,0.433690249,TRUE
1472,1472,190.3895665,662.5620171,TRUE,0.433690249,TRUE
3370,3370,141.42064,596.3610443,TRUE,0.433689141,TRUE
7245,7245,141.8710776,478.7424658,TRUE,0.433686133,TRUE
976,976,181.8539079,765.9867458,TRUE,0.433684819,TRUE
6001,6001,114.5203902,598.4184374,TRUE,0.433678908,TRUE
6978,6978,80.30837944,595.9029173,TRUE,0.433678187,TRUE
9667,9667,176.0872466,598.454755,TRUE,0.433668021,TRUE
7683,7683,162.8901406,908.2037427,TRUE,0.433666094,TRUE
9815,9815,119.8992585,660.3834458,TRUE,0.433664329,TRUE
9967,9967,147.9653401,766.2426255,TRUE,0.433657228,TRUE
9104,9104,146.4975135,598.6124121,TRUE,0.433657143,TRUE
8368,8368,118.619288,783.020157,TRUE,0.433656768,TRUE
8230,8230,158.7313236,782.8881709,TRUE,0.433656768,TRUE
2189,2189,129.5900555,893.1177021,TRUE,0.433654409,TRUE
583,583,205.4582296,764.7981383,TRUE,0.433653856,TRUE
1690,1690,133.6915326,764.7888561,TRUE,0.433653856,TRUE
4336,4336,153.5531185,892.9381297,TRUE,0.433650707,TRUE
4316,4316,177.6409747,597.438839,TRUE,0.433650291,TRUE
3884,3884,110.2511244,889.9362376,TRUE,0.433646944,TRUE
6824,6824,110.3550004,661.5163604,TRUE,0.433639862,TRUE
7981,7981,122.4517319,596.1050299,TRUE,0.43363641,TRUE
5945,5945,138.7458238,596.1739543,TRUE,0.43363641,TRUE
2063,2063,106.9699978,785.8408024,TRUE,0.43363533,TRUE
1462,1462,114.0694176,893.0783266,TRUE,0.433633209,TRUE
2191,2191,160.0233626,662.1340534,TRUE,0.433629352,TRUE
2783,2783,179.4271704,890.9508184,TRUE,0.433628556,TRUE
100,100,119.7130909,787.1256486,TRUE,0.433628319,TRUE
5828,5828,131.9254345,767.8195537,TRUE,0.433623492,TRUE
924,924,139.7811861,767.6239585,TRUE,0.433623492,TRUE
5764,5764,167.1708871,768.7274531,TRUE,0.433623492,TRUE
4468,4468,116.2004628,890.3897069,TRUE,0.433622351,TRUE
8403,8403,92.9162558,599.3462388,TRUE,0.433621852,TRUE
9730,9730,114.3720897,785.9812812,TRUE,0.433618197,TRUE
7053,7053,116.5580955,785.9997171,TRUE,0.433618197,TRUE
6842,6842,136.5696956,786.0802597,TRUE,0.433618197,TRUE
3812,3812,114.3218908,890.9883029,TRUE,0.433617991,TRUE
3311,3311,164.2736938,891.0109498,TRUE,0.433617991,TRUE
772,772,123.4206201,663.9823487,TRUE,0.433616335,TRUE
9394,9394,80.48679419,599.02706,TRUE,0.433615272,TRUE
7327,7327,160.3303215,887.0500744,TRUE,0.433614103,TRUE
3301,3301,192.1994954,782.6060453,TRUE,0.43361264,TRUE
9953,9953,161.9960483,889.2675194,TRUE,0.43361181,TRUE
6771,6771,176.7459753,890.2105009,TRUE,0.43361181,TRUE
9856,9856,159.2435368,765.4082499,TRUE,0.433603837,TRUE
7991,7991,155.2247127,782.2172057,TRUE,0.433603014,TRUE
11,11,92.13344868,478.5535423,TRUE,0.433601516,TRUE
2962,2962,87.91998947,599.0654365,TRUE,0.433597616,TRUE
8329,8329,118.4916964,885.3079209,TRUE,0.433595546,TRUE
4928,4928,197.8684542,595.6178546,TRUE,0.433594725,TRUE
487,487,142.5420419,765.2773722,TRUE,0.433593342,TRUE
2355,2355,135.9495276,765.3050015,TRUE,0.433593342,TRUE
