,Mystery_Data_X,Mystery_Data_Y,Modified,Model
22807,162.8692941,726.3441786,TRUE,TRUE
22808,151.57573,414.7133244,TRUE,TRUE
22809,130.6829463,813.5183084,TRUE,TRUE
22810,117.4904912,966.947141,TRUE,FALSE
22811,135.9221088,134.1522601,FALSE,FALSE
22812,105.1896336,131.6542667,FALSE,FALSE
22813,121.1580274,124.0705691,FALSE,FALSE
22814,89.27290509,168.0933629,FALSE,FALSE
22815,109.1107212,128.3877218,FALSE,FALSE
22816,126.9122528,1199.28722,TRUE,TRUE
22817,155.2917552,,TRUE,FALSE
22818,151.1904386,123.6491076,FALSE,FALSE
22819,130.7161228,,TRUE,FALSE
22820,131.8845296,81.30846854,FALSE,FALSE
22821,103.3545761,180.3909367,FALSE,FALSE
22822,115.8524084,1128.742146,TRUE,TRUE
22823,148.1382738,134.3765344,FALSE,FALSE
22824,90.31785207,453.0920863,TRUE,TRUE
22825,174.2115738,172.2107196,FALSE,FALSE
22826,151.5209546,499.188322,TRUE,TRUE
22827,118.6273618,548.471743,TRUE,TRUE
22828,111.2243196,822.705123,TRUE,TRUE
22829,152.349724,1025.617273,TRUE,FALSE
22830,191.3658052,139.9413871,FALSE,FALSE
22831,104.8856493,949.0651636,TRUE,FALSE
22832,129.2994769,100.3338595,FALSE,FALSE
22833,136.278739,1420.302567,TRUE,TRUE
22834,94.69393751,145.5429989,FALSE,FALSE
22835,129.3663515,163.2569404,FALSE,FALSE
22836,123.5593029,,TRUE,FALSE
22837,172.2109474,112.0714085,FALSE,FALSE
22838,184.3388108,2002.000926,TRUE,TRUE
22839,165.795141,341.5797837,TRUE,TRUE
22840,129.9749206,146.6427894,FALSE,FALSE
22841,177.313123,,TRUE,FALSE
22842,118.3808922,785.7130565,TRUE,TRUE
22843,165.0457925,,TRUE,FALSE
22844,158.8299699,1105.102197,TRUE,TRUE
22845,120.3158568,115.086791,FALSE,FALSE
22846,135.1623414,,TRUE,FALSE
22847,117.685146,,TRUE,FALSE
22848,108.8840151,107.5929272,FALSE,FALSE
22849,100.7658299,195.1258607,FALSE,FALSE
22850,114.4437682,914.6340556,TRUE,FALSE
22851,128.5519707,149.6748145,FALSE,FALSE
22852,134.2807896,739.6253722,TRUE,TRUE
22853,188.419715,118.4163168,FALSE,FALSE
22854,150.4193648,350.7402703,TRUE,TRUE
22855,91.32628983,1518.641305,TRUE,TRUE
22856,103.0369601,159.2550097,FALSE,FALSE
22857,135.1560099,128.202943,FALSE,FALSE
22858,205.209127,168.4542169,FALSE,FALSE
22859,97.32349079,1024.248452,TRUE,FALSE
22860,124.4984375,745.2860684,TRUE,TRUE
22861,132.7715701,1846.391164,TRUE,TRUE
22862,135.953573,168.2172775,FALSE,FALSE
22863,134.4011189,804.2604864,TRUE,FALSE
22864,129.7612795,444.702175,TRUE,TRUE
22865,110.5780322,95.25267508,FALSE,FALSE
22866,110.0669174,169.5657925,FALSE,FALSE
22867,90.4835406,127.8303119,FALSE,FALSE
22868,118.534372,1731.782257,TRUE,TRUE
22869,131.1030555,167.8299577,FALSE,FALSE
22870,112.5319099,1404.837213,TRUE,TRUE
22871,121.9924694,133.1820058,FALSE,FALSE
22872,105.7073907,725.3293393,TRUE,TRUE
22873,160.5593953,219.3239253,FALSE,TRUE
22874,109.269328,993.6937429,TRUE,FALSE
22875,125.9866951,153.6912388,FALSE,FALSE
22876,148.369804,102.7543896,FALSE,FALSE
22877,134.9802909,1058.760047,TRUE,TRUE
22878,191.5758333,151.7545602,FALSE,FALSE
22879,181.2411249,140.311563,FALSE,FALSE
22880,181.3690989,951.9190248,TRUE,TRUE
22881,113.6157831,381.4196346,TRUE,TRUE
22882,151.5844159,103.6989285,FALSE,FALSE
22883,140.8000275,1461.287114,TRUE,TRUE
22884,120.57185,277.0521869,TRUE,TRUE
22885,149.2915938,136.6534316,FALSE,FALSE
22886,145.1932622,140.8177661,FALSE,FALSE
22887,164.9656722,142.6749531,FALSE,FALSE
22888,108.2946031,123.3150427,FALSE,FALSE
22889,143.9858693,,TRUE,FALSE
22890,115.655942,128.2032932,FALSE,FALSE
22891,139.6625625,,TRUE,FALSE
22892,196.8093184,375.3630327,TRUE,TRUE
22893,105.0041697,152.8097226,FALSE,FALSE
22894,119.8931565,137.493827,FALSE,FALSE
22895,109.6125004,1205.321471,TRUE,TRUE
22896,174.3564609,642.2568023,TRUE,TRUE
22897,173.0599272,392.0233627,TRUE,TRUE
22898,148.1167307,693.8028803,TRUE,TRUE
22899,141.2826009,1554.169253,TRUE,TRUE
22900,162.6177408,1202.086433,TRUE,TRUE
22901,140.7581293,1116.055183,TRUE,TRUE
22902,132.940472,1151.979777,TRUE,TRUE
22903,179.888965,123.7487988,FALSE,FALSE
22904,122.1925239,113.5550151,FALSE,FALSE
22905,127.2103352,1007.904836,TRUE,FALSE
22906,124.0254993,272.3962959,TRUE,TRUE
22907,137.3341882,192.2035425,FALSE,FALSE
22908,111.3836528,,TRUE,FALSE
22909,105.9519265,105.3734996,FALSE,FALSE
22910,108.8993062,136.9011062,FALSE,FALSE
22911,133.5189886,142.1606316,FALSE,FALSE
22912,102.7248464,367.6733385,TRUE,TRUE
22913,101.4968026,535.1716485,TRUE,TRUE
22914,128.3251337,322.8557277,TRUE,TRUE
22915,162.5417882,140.4600165,FALSE,FALSE
22916,97.35425282,171.5452017,FALSE,FALSE
22917,156.1245773,104.4001613,FALSE,FALSE
22918,110.5834635,1018.874949,TRUE,FALSE
22919,102.4559118,142.6256527,FALSE,FALSE
22920,127.3144629,1328.84282,TRUE,TRUE
22921,169.7325823,895.8013908,TRUE,FALSE
22922,136.5550321,541.3828751,TRUE,TRUE
22923,113.6642223,162.0724826,FALSE,FALSE
22924,163.0152984,372.8905966,TRUE,TRUE
22925,141.0507805,194.6300125,FALSE,FALSE
22926,92.30797752,504.166902,TRUE,TRUE
22927,115.6187178,718.3240252,TRUE,TRUE
22928,98.81272025,,TRUE,FALSE
22929,115.4240941,140.138514,FALSE,FALSE
22930,165.9201194,107.2029626,FALSE,FALSE
22931,159.8024053,789.1178095,TRUE,TRUE
22932,94.11881109,145.62395,FALSE,FALSE
22933,133.6786067,1128.966285,TRUE,TRUE
22934,99.17428596,425.5271797,TRUE,TRUE
22935,124.4623336,985.6125802,TRUE,TRUE
22936,146.1530428,97.7587449,FALSE,FALSE
22937,130.7609103,648.4024991,TRUE,TRUE
22938,171.4798187,505.2760004,TRUE,TRUE
22939,143.8047478,,TRUE,FALSE
22940,122.8572965,295.0428281,TRUE,TRUE
22941,168.8278889,,TRUE,FALSE
22942,114.5003836,154.8562804,FALSE,FALSE
22943,167.0522976,129.945167,FALSE,FALSE
22944,128.2365042,124.623219,FALSE,FALSE
22945,134.0121709,113.6596471,FALSE,FALSE
22946,112.5540339,87.9113339,FALSE,FALSE
22947,126.3674909,939.9598086,TRUE,FALSE
22948,142.1709998,124.1335006,FALSE,FALSE
22949,120.6207847,2453.299752,TRUE,TRUE
22950,134.1833986,,TRUE,FALSE
22951,115.3880582,766.2031465,TRUE,TRUE
22952,123.2914661,155.8150863,FALSE,FALSE
22953,141.6154714,91.69317421,FALSE,FALSE
22954,165.778339,1588.056692,TRUE,TRUE
22955,161.0382859,96.95009479,FALSE,FALSE
22956,110.6724361,936.3153366,TRUE,FALSE
22957,81.25197447,431.6478017,TRUE,TRUE
22958,109.2973331,89.46758733,FALSE,FALSE
22959,102.7969972,642.9232981,TRUE,TRUE
22960,158.5239178,,TRUE,FALSE
22961,149.9395348,129.7035384,FALSE,FALSE
22962,120.6337676,577.9332166,TRUE,TRUE
22963,103.8087121,752.0052956,TRUE,TRUE
22964,74.94272255,964.463848,TRUE,FALSE
22965,142.9873286,,TRUE,FALSE
22966,117.2875515,157.3834417,FALSE,FALSE
22967,149.0335533,900.6348447,TRUE,TRUE
22968,177.4061662,396.0031312,TRUE,TRUE
22969,125.5584629,647.5800516,TRUE,TRUE
22970,120.9813077,118.6942997,FALSE,FALSE
22971,154.8005089,,TRUE,FALSE
22972,116.5566935,1708.818245,TRUE,TRUE
22973,152.1993892,2391.532535,TRUE,TRUE
22974,117.9907726,1061.188701,TRUE,TRUE
22975,131.4081599,125.0844471,FALSE,FALSE
22976,152.5300205,123.8290516,FALSE,FALSE
22977,130.8458139,389.5582244,TRUE,TRUE
22978,116.2866887,755.9164346,TRUE,TRUE
22979,145.6748422,109.3231112,FALSE,FALSE
22980,126.5293134,,TRUE,FALSE
22981,107.5171529,1499.548429,TRUE,TRUE
22982,156.1842607,165.6085684,FALSE,FALSE
22983,140.7683974,140.8765156,FALSE,FALSE
22984,159.4107765,1382.758782,TRUE,TRUE
22985,126.5440202,920.7010206,TRUE,TRUE
22986,123.0138475,116.7354016,FALSE,FALSE
22987,143.5801641,794.4592092,TRUE,TRUE
22988,125.4669712,103.1640578,FALSE,FALSE
22989,137.7727752,653.3889648,TRUE,TRUE
22990,154.9576357,149.3940512,FALSE,FALSE
22991,192.9974248,805.4467187,TRUE,FALSE
22992,106.8691252,,TRUE,FALSE
22993,144.4157539,,TRUE,FALSE
22994,148.1462444,91.66246387,FALSE,FALSE
22995,85.57533084,2814.789438,TRUE,TRUE
22996,116.7958998,156.9305258,FALSE,FALSE
22997,164.0510628,152.9685464,FALSE,FALSE
22998,175.9804841,1200.118809,TRUE,TRUE
22999,92.16791945,121.8417474,FALSE,FALSE
23000,115.9754584,122.6337975,FALSE,FALSE
23001,115.3024657,,TRUE,FALSE
23002,173.8721057,129.734048,FALSE,FALSE
23003,142.9449987,148.0570346,FALSE,FALSE
23004,72.83367652,1057.972139,TRUE,TRUE
23005,138.7315794,803.0553323,TRUE,TRUE
23006,141.990096,,TRUE,FALSE
23007,169.5201494,113.1142211,FALSE,FALSE
23008,171.298837,74.74884288,FALSE,TRUE
23009,195.9189411,,TRUE,FALSE
23010,115.0684696,177.6110595,FALSE,FALSE
23011,116.248633,1061.045825,TRUE,TRUE
23012,106.6549997,689.6725273,TRUE,TRUE
23013,160.7227705,1017.064407,TRUE,FALSE
23014,98.35225795,993.2176282,TRUE,FALSE
23015,108.4091669,,TRUE,FALSE
23016,180.931199,890.8731079,TRUE,FALSE
23017,117.980236,747.2871425,TRUE,TRUE
23018,144.2785024,330.5245816,TRUE,TRUE
23019,127.5483181,188.0571713,FALSE,FALSE
23020,196.1239239,1002.402539,TRUE,FALSE
23021,109.7969393,1785.220425,TRUE,TRUE
23022,142.0108421,140.1684533,FALSE,FALSE
23023,162.7303168,775.7717582,TRUE,TRUE
23024,164.6254752,176.1842635,FALSE,FALSE
23025,139.5138013,119.8440903,FALSE,FALSE
23026,125.2398162,121.2257057,FALSE,FALSE
23027,112.6694237,,TRUE,FALSE
23028,132.2278126,784.7983169,TRUE,TRUE
23029,192.2819005,1669.789331,TRUE,TRUE
23030,165.8508876,572.2125956,TRUE,TRUE
23031,108.150563,1495.601416,TRUE,TRUE
23032,158.0182573,713.9581198,TRUE,TRUE
23033,162.0797697,178.9017857,FALSE,FALSE
23034,97.34523931,165.3593912,FALSE,FALSE
23035,146.7725748,119.6323714,FALSE,FALSE
23036,138.5101663,508.9292287,TRUE,TRUE
23037,142.4221389,932.9929535,TRUE,FALSE
23038,129.2951658,1532.010651,TRUE,TRUE
23039,112.9080798,1001.221336,TRUE,FALSE
23040,129.2106528,534.6538387,TRUE,TRUE
23041,151.7338927,133.5473134,FALSE,FALSE
23042,110.5322133,1675.084197,TRUE,TRUE
23043,106.9766462,62.58924282,FALSE,TRUE
23044,159.0271703,166.0779348,FALSE,FALSE
23045,119.0910018,127.8912432,FALSE,FALSE
23046,112.5047743,699.9086115,TRUE,TRUE
23047,128.497714,381.1659042,TRUE,TRUE
23048,127.2750015,140.8455746,FALSE,FALSE
23049,92.59424213,123.021809,FALSE,FALSE
23050,155.0179497,2810.150254,TRUE,TRUE
23051,136.0953244,,TRUE,FALSE
23052,182.3166956,188.6785398,FALSE,FALSE
23053,132.0228807,126.8695798,FALSE,FALSE
23054,119.5420338,,TRUE,FALSE
23055,166.639886,679.6568488,TRUE,TRUE
23056,144.2552462,103.3265156,FALSE,FALSE
23057,98.72646014,831.1127418,TRUE,FALSE
23058,137.3896273,1175.858678,TRUE,TRUE
23059,143.06825,,TRUE,FALSE
23060,106.8890714,100.5367894,FALSE,FALSE
23061,174.1010043,132.6385666,FALSE,FALSE
23062,120.5403162,844.1121245,TRUE,TRUE
23063,143.6305485,131.7157548,FALSE,FALSE
23064,145.4855607,,TRUE,FALSE
23065,127.1050039,307.8559657,TRUE,TRUE
23066,155.0206029,340.8761252,TRUE,TRUE
23067,162.7386751,,TRUE,FALSE
23068,123.7834523,694.6231722,TRUE,TRUE
23069,154.5672947,137.5701191,FALSE,FALSE
23070,103.6324678,110.7867316,FALSE,FALSE
23071,127.7797337,2582.259926,TRUE,TRUE
23072,95.77727248,123.8097376,FALSE,FALSE
23073,130.9677362,187.0868356,FALSE,FALSE
23074,153.2486328,130.0444287,FALSE,FALSE
23075,160.0029144,889.323254,TRUE,FALSE
23076,132.2058865,,TRUE,FALSE
23077,133.9359142,574.9713565,TRUE,TRUE
23078,136.1261713,1944.929936,TRUE,TRUE
23079,138.8922808,,TRUE,FALSE
23080,131.6152372,139.0053619,FALSE,FALSE
23081,165.7515979,91.16179185,FALSE,FALSE
23082,132.219608,109.8065687,FALSE,FALSE
23083,87.43646573,162.5013009,FALSE,FALSE
23084,113.9648319,769.4963779,TRUE,TRUE
23085,106.4010686,504.6814771,TRUE,TRUE
23086,130.3592604,118.7664322,FALSE,FALSE
23087,172.4278232,185.2625011,FALSE,FALSE
23088,109.9330644,1865.694165,TRUE,TRUE
23089,178.3543577,217.3260842,FALSE,TRUE
23090,117.3317853,118.5678268,FALSE,FALSE
23091,110.5372328,353.1995273,TRUE,TRUE
23092,121.2307604,161.6332174,FALSE,FALSE
23093,171.3849975,143.1110859,FALSE,FALSE
23094,96.87376424,110.6912075,FALSE,FALSE
23095,160.7914098,950.3972003,TRUE,FALSE
23096,164.3110282,778.4842347,TRUE,TRUE
23097,145.442059,,TRUE,FALSE
23098,165.3528245,167.862675,FALSE,FALSE
23099,69.47090212,134.8308803,FALSE,FALSE
23100,143.977482,128.5295263,FALSE,FALSE
23101,102.6380845,143.91867,FALSE,FALSE
23102,126.4830309,906.5517334,TRUE,TRUE
23103,147.2457177,141.9295856,FALSE,FALSE
23104,118.6385439,1278.101844,TRUE,TRUE
23105,121.2355171,74.03897233,FALSE,TRUE
23106,128.4084558,99.94020328,FALSE,FALSE
23107,121.4372336,,TRUE,FALSE
23108,103.88815,135.160691,FALSE,FALSE
23109,134.435426,,TRUE,FALSE
23110,157.2453892,127.0801248,FALSE,FALSE
23111,149.3309319,927.6950381,TRUE,FALSE
23112,137.3152092,1404.134738,TRUE,TRUE
23113,134.5225093,443.0353879,TRUE,TRUE
23114,123.0574026,158.5385919,FALSE,FALSE
23115,126.4182485,176.751053,FALSE,FALSE
23116,152.9797501,223.7108227,FALSE,TRUE
23117,174.5215303,342.9247342,TRUE,TRUE
23118,128.8807965,200.580497,FALSE,FALSE
23119,132.6363356,987.6798234,TRUE,TRUE
23120,109.0883866,179.5797166,FALSE,FALSE
23121,148.2806036,,TRUE,FALSE
23122,135.2149135,584.8180579,TRUE,TRUE
23123,108.464849,122.3601691,FALSE,FALSE
23124,170.8199486,815.4398774,TRUE,TRUE
23125,190.0711454,116.6004732,FALSE,FALSE
23126,181.7125887,429.2682974,TRUE,TRUE
23127,142.3086247,672.9524449,TRUE,TRUE
23128,146.8463674,234.6529695,FALSE,TRUE
23129,82.23122857,1697.033753,TRUE,TRUE
23130,114.1063034,390.0987991,TRUE,TRUE
23131,147.7222459,112.6603352,FALSE,FALSE
23132,74.67019869,1547.151002,TRUE,TRUE
23133,108.7542008,1440.905897,TRUE,TRUE
23134,134.7435979,165.4768159,FALSE,FALSE
23135,151.458441,,TRUE,FALSE
23136,74.07022213,109.5487464,FALSE,FALSE
23137,106.3377518,970.8569835,TRUE,FALSE
23138,153.5780454,135.6559267,FALSE,FALSE
23139,162.5936346,882.1774757,TRUE,TRUE
23140,150.2888359,78.37930766,FALSE,FALSE
23141,143.9220255,731.928116,TRUE,TRUE
23142,128.5121246,95.45181695,FALSE,FALSE
23143,127.3541039,132.6792076,FALSE,FALSE
23144,96.34307301,1465.624082,TRUE,TRUE
23145,127.4299559,170.4824247,FALSE,FALSE
23146,143.2163525,337.9972968,TRUE,TRUE
23147,86.48956068,182.3849545,FALSE,FALSE
23148,143.8839547,1425.531379,TRUE,TRUE
23149,130.6343046,1765.459848,TRUE,TRUE
23150,154.9987955,172.7539238,FALSE,FALSE
23151,129.0560563,1026.676257,TRUE,FALSE
23152,67.92608914,701.5029925,TRUE,TRUE
23153,127.2982045,128.635694,FALSE,FALSE
23154,133.3112824,128.9826169,FALSE,FALSE
23155,158.6647348,413.8069242,TRUE,TRUE
23156,176.3539292,356.1408054,TRUE,TRUE
23157,154.4555874,139.0455844,FALSE,FALSE
23158,158.2692944,1257.70875,TRUE,TRUE
23159,115.60517,1732.671285,TRUE,TRUE
23160,173.4511874,1543.653019,TRUE,TRUE
23161,114.4125169,431.4573403,TRUE,TRUE
23162,119.4505659,134.0494396,FALSE,FALSE
23163,111.1728456,109.6928731,FALSE,FALSE
23164,137.178575,,TRUE,FALSE
23165,140.1167935,122.8466408,FALSE,FALSE
23166,182.8429384,1289.435859,TRUE,TRUE
23167,111.4080756,108.5908873,FALSE,FALSE
23168,108.1455579,237.0719177,FALSE,TRUE
23169,103.8316063,132.6719602,FALSE,FALSE
23170,125.3440452,784.508682,TRUE,TRUE
23171,157.9663561,1016.532608,TRUE,FALSE
23172,172.2693021,1104.848932,TRUE,TRUE
23173,141.5014279,1347.217661,TRUE,TRUE
23174,170.3077225,154.0621827,FALSE,FALSE
23175,158.1131634,98.06348403,FALSE,FALSE
23176,162.625205,346.1466861,TRUE,TRUE
23177,104.2154553,1047.634541,TRUE,TRUE
23178,133.9605579,597.1128336,TRUE,TRUE
23179,157.9828745,1256.809415,TRUE,TRUE
23180,115.6865702,142.9082939,FALSE,FALSE
23181,105.3374345,,TRUE,FALSE
23182,130.4579207,921.5492512,TRUE,TRUE
23183,151.8959543,123.3727058,FALSE,FALSE
23184,122.0944951,890.7584638,TRUE,FALSE
23185,109.5580132,319.3409768,TRUE,TRUE
23186,120.5659607,,TRUE,FALSE
23187,86.47877974,638.2705757,TRUE,TRUE
23188,134.4276861,837.1379194,TRUE,TRUE
23189,155.5296212,158.7273978,FALSE,FALSE
23190,152.6701685,791.957008,TRUE,TRUE
23191,137.9921461,889.0034602,TRUE,FALSE
23192,159.006935,,TRUE,FALSE
23193,130.7758381,904.7500734,TRUE,TRUE
23194,142.1792331,110.8123997,FALSE,FALSE
23195,99.71533941,66.49270645,FALSE,TRUE
23196,63.80680178,118.0561683,FALSE,FALSE
23197,108.1316786,113.8198273,FALSE,FALSE
23198,138.0975239,686.6833211,TRUE,TRUE
23199,147.093605,1288.249771,TRUE,TRUE
23200,134.5349884,139.3042421,FALSE,FALSE
23201,149.0068248,903.7357054,TRUE,TRUE
23202,176.7428006,,TRUE,FALSE
23203,96.4599527,623.9939929,TRUE,TRUE
23204,113.972523,119.3046641,FALSE,FALSE
23205,161.7234798,1082.184143,TRUE,TRUE
23206,149.7484285,1678.896211,TRUE,TRUE
23207,129.2401021,868.9866465,TRUE,TRUE
23208,126.8653854,943.7447351,TRUE,FALSE
23209,126.20598,114.3628614,FALSE,FALSE
23210,120.2272908,120.3922317,FALSE,FALSE
23211,138.4217223,122.2694173,FALSE,FALSE
23212,110.7784462,,TRUE,FALSE
23213,121.1675702,160.2795626,FALSE,FALSE
23214,124.4642913,134.6119314,FALSE,FALSE
23215,168.5257457,150.2045967,FALSE,FALSE
23216,116.7624948,1438.119391,TRUE,TRUE
23217,159.658155,,TRUE,FALSE
23218,107.0718668,111.9389098,FALSE,FALSE
23219,111.9430394,339.2295324,TRUE,TRUE
23220,142.8417377,,TRUE,FALSE
23221,150.5860008,368.7293351,TRUE,TRUE
23222,109.0759267,127.3813457,FALSE,FALSE
23223,132.619633,,TRUE,FALSE
23224,157.9592075,153.0351997,FALSE,FALSE
23225,132.772661,144.552099,FALSE,FALSE
23226,150.4540255,108.5579488,FALSE,FALSE
23227,153.7323167,959.2393091,TRUE,FALSE
23228,135.4256088,87.60350584,FALSE,FALSE
23229,181.7190982,105.9217862,FALSE,FALSE
23230,148.1593812,1103.538583,TRUE,TRUE
23231,141.3696653,604.5453299,TRUE,TRUE
23232,144.0232886,121.0809325,FALSE,FALSE
23233,105.903556,938.9841275,TRUE,FALSE
23234,141.6731978,,TRUE,FALSE
23235,119.2108469,793.2393723,TRUE,TRUE
23236,118.6401989,202.2685881,FALSE,TRUE
23237,163.7311397,122.8857457,FALSE,FALSE
23238,110.7508447,1089.903821,TRUE,TRUE
23239,163.2313462,106.8415812,FALSE,FALSE
23240,121.9806979,2272.440431,TRUE,TRUE
23241,89.8065935,650.5337092,TRUE,TRUE
23242,147.8482538,675.4591258,TRUE,TRUE
23243,140.2189429,165.886305,FALSE,FALSE
23244,122.867581,91.57370019,FALSE,FALSE
23245,117.1000223,127.131185,FALSE,FALSE
23246,152.973761,2264.136642,TRUE,TRUE
23247,193.8228395,123.3763436,FALSE,FALSE
23248,162.0079447,2977.57692,TRUE,TRUE
23249,101.9207731,150.2533124,FALSE,FALSE
23250,139.1105787,1345.970856,TRUE,TRUE
23251,113.9762391,,TRUE,FALSE
23252,125.8666486,189.7607978,FALSE,FALSE
23253,130.7038795,,TRUE,FALSE
23254,138.5496195,663.0816335,TRUE,TRUE
23255,132.0635908,,TRUE,FALSE
23256,163.314091,1079.034041,TRUE,TRUE
23257,115.0446065,144.1802729,FALSE,FALSE
23258,93.77472946,86.63603173,FALSE,FALSE
23259,144.6166285,774.787095,TRUE,TRUE
23260,122.2822569,,TRUE,FALSE
23261,106.3991056,,TRUE,FALSE
23262,145.5460355,121.4159622,FALSE,FALSE
23263,134.3853044,731.0265018,TRUE,TRUE
23264,92.63635476,127.1110136,FALSE,FALSE
23265,152.5908121,,TRUE,FALSE
23266,111.5358135,,TRUE,FALSE
23267,159.1744557,138.4673773,FALSE,FALSE
23268,145.8771258,347.5462268,TRUE,TRUE
23269,132.8493606,172.1961045,FALSE,FALSE
23270,125.8799961,804.7467176,TRUE,FALSE
23271,127.3313031,106.0516556,FALSE,FALSE
23272,148.4215002,575.6371484,TRUE,TRUE
23273,140.8312618,126.240827,FALSE,FALSE
23274,129.3818324,117.862121,FALSE,FALSE
23275,120.2521426,129.2777302,FALSE,FALSE
23276,122.9397179,498.2057185,TRUE,TRUE
23277,160.6370555,107.1072354,FALSE,FALSE
23278,144.0565517,1523.557313,TRUE,TRUE
23279,103.4221006,164.2959074,FALSE,FALSE
23280,104.9787425,551.1806832,TRUE,TRUE
23281,119.7269781,807.1219408,TRUE,FALSE
23282,101.7653595,189.9330198,FALSE,FALSE
23283,147.4977603,127.6615084,FALSE,FALSE
23284,141.8508614,568.9626423,TRUE,TRUE
23285,158.877785,1343.840962,TRUE,TRUE
23286,164.4646329,168.5898227,FALSE,FALSE
23287,154.0778045,,TRUE,FALSE
23288,122.3475644,825.0101665,TRUE,FALSE
23289,138.7454012,1655.835832,TRUE,TRUE
23290,89.7299504,131.3595572,FALSE,FALSE
23291,96.90441405,,TRUE,FALSE
23292,122.7094624,761.255911,TRUE,TRUE
23293,177.1668579,162.2037145,FALSE,FALSE
23294,126.7765615,,TRUE,FALSE
23295,142.6257077,,TRUE,FALSE
23296,97.01740246,159.6061242,FALSE,FALSE
23297,145.1451133,117.7886299,FALSE,FALSE
23298,105.9930011,1158.545247,TRUE,TRUE
23299,131.6309546,79.90334643,FALSE,TRUE
23300,96.46381465,910.6116585,TRUE,TRUE
23301,142.6759237,107.6830588,FALSE,FALSE
23302,186.4018341,133.6499177,FALSE,FALSE
23303,141.3377115,137.2201107,FALSE,FALSE
23304,160.7531631,144.9125702,FALSE,FALSE
23305,190.9810251,111.5595349,FALSE,FALSE
23306,133.9723478,1097.869099,TRUE,TRUE
23307,131.301157,878.9992836,TRUE,TRUE
23308,123.1384841,160.1393963,FALSE,FALSE
23309,179.772725,141.9696894,FALSE,FALSE
23310,126.2459885,513.6634092,TRUE,TRUE
23311,147.8615591,970.8748362,TRUE,FALSE
23312,158.888296,875.171636,TRUE,TRUE
23313,161.5351393,552.7377269,TRUE,TRUE
23314,129.004211,118.2249554,FALSE,FALSE
23315,153.0053987,178.2305291,FALSE,FALSE
23316,114.0861295,692.7621009,TRUE,TRUE
23317,104.4813356,365.3514051,TRUE,TRUE
23318,104.387272,618.8138408,TRUE,TRUE
23319,126.6678746,202.9937083,FALSE,TRUE
23320,166.8809153,119.0160082,FALSE,FALSE
23321,239.2853399,879.9751243,TRUE,TRUE
23322,160.0076985,1131.588894,TRUE,TRUE
23323,97.18737968,80.67445815,FALSE,TRUE
23324,170.7638601,861.7426522,TRUE,TRUE
23325,154.2355927,157.7330234,FALSE,FALSE
23326,102.0679323,71.77617254,FALSE,TRUE
23327,198.4097647,181.8134464,FALSE,FALSE
23328,138.9296674,1655.535361,TRUE,TRUE
23329,135.3793236,387.5543851,TRUE,TRUE
23330,165.9047181,1334.850628,TRUE,TRUE
23331,128.3848259,143.5112371,FALSE,FALSE
23332,106.3721465,330.5659193,TRUE,TRUE
23333,128.1279911,565.6361171,TRUE,TRUE
23334,109.5227705,1140.472499,TRUE,TRUE
23335,134.5845121,103.4991343,FALSE,FALSE
23336,118.5705729,128.4704898,FALSE,FALSE
23337,104.7479781,538.7941323,TRUE,TRUE
23338,126.6744319,,TRUE,FALSE
23339,121.2577572,831.6622059,TRUE,FALSE
23340,153.1833657,156.5950699,FALSE,FALSE
23341,101.8587945,107.7514273,FALSE,FALSE
23342,105.5620658,396.9481264,TRUE,TRUE
23343,114.0512747,952.6715519,TRUE,FALSE
23344,123.3637179,,TRUE,FALSE
23345,146.0308759,2739.27,TRUE,TRUE
23346,112.0411463,872.3989401,TRUE,TRUE
23347,108.6344476,,TRUE,FALSE
23348,146.8959256,947.7674792,TRUE,FALSE
23349,148.137681,119.2804989,FALSE,FALSE
23350,144.1350559,68.17474975,FALSE,TRUE
23351,152.0986966,106.6752476,FALSE,FALSE
23352,109.7920317,,TRUE,FALSE
23353,140.3723986,109.5546843,FALSE,FALSE
23354,150.6682828,155.1326812,FALSE,FALSE
23355,154.3010812,141.7933406,FALSE,FALSE
23356,130.7487214,417.6118929,TRUE,TRUE
23357,163.368453,142.1718708,FALSE,FALSE
23358,140.5171393,880.2157577,TRUE,TRUE
23359,105.4898608,156.8289009,FALSE,FALSE
23360,131.5848366,527.1687721,TRUE,TRUE
23361,130.3687174,114.5425174,FALSE,FALSE
23362,122.2307964,113.5082417,FALSE,FALSE
23363,121.0394938,137.7014242,FALSE,FALSE
23364,127.1568197,690.0872477,TRUE,TRUE
23365,175.4854286,842.9580462,TRUE,TRUE
23366,168.2955147,298.5220353,TRUE,TRUE
23367,147.3738991,139.2558657,FALSE,FALSE
23368,137.636763,165.8939851,FALSE,FALSE
23369,124.4646299,1019.076054,TRUE,FALSE
23370,148.6874632,1059.296213,TRUE,TRUE
23371,149.136262,130.8831183,FALSE,FALSE
23372,169.1968649,,TRUE,FALSE
23373,130.0220742,118.7760969,FALSE,FALSE
23374,87.67003221,85.50687492,FALSE,FALSE
23375,181.4824792,,TRUE,FALSE
23376,132.1902561,112.9411371,FALSE,FALSE
23377,132.1528894,948.2924537,TRUE,FALSE
23378,84.54390776,1129.728242,TRUE,TRUE
23379,119.6710013,151.5622367,FALSE,FALSE
23380,117.6881139,406.8826535,TRUE,TRUE
23381,105.1765687,,TRUE,FALSE
