,Mystery_Data_X,Mystery_Data_Y,Modified,Model
2431,166.1352265,,TRUE,TRUE
2432,98.37464174,160.7430392,FALSE,FALSE
2433,233.3180537,673.8151266,TRUE,TRUE
2434,136.0050289,195.4301298,FALSE,TRUE
2435,145.4059746,184.2633133,FALSE,TRUE
2436,129.9233755,2224.319665,TRUE,TRUE
2437,159.2231047,211.7804422,FALSE,FALSE
2438,115.394634,97.6992319,FALSE,FALSE
2439,188.6281535,1731.162479,TRUE,FALSE
2440,99.40754479,385.744526,TRUE,TRUE
2441,162.4569292,,TRUE,TRUE
2442,144.7596746,911.0945363,TRUE,FALSE
2443,134.2802831,149.7343579,FALSE,FALSE
2444,79.31983998,1300.057422,TRUE,FALSE
2445,197.2347918,964.0408759,TRUE,TRUE
2446,95.5269582,1532.288273,TRUE,TRUE
2447,223.415691,901.5458089,TRUE,FALSE
2448,183.1788961,149.2884209,FALSE,FALSE
2449,126.0683596,106.2425181,FALSE,FALSE
2450,193.089053,191.1728758,FALSE,FALSE
2451,103.1109548,849.7655759,TRUE,FALSE
2452,137.3209508,497.2148874,TRUE,FALSE
2453,106.334506,177.7131369,FALSE,FALSE
2454,130.7875994,1179.907552,TRUE,FALSE
2455,228.4154323,,TRUE,FALSE
2456,113.4317886,942.1440689,TRUE,TRUE
2457,79.42695396,144.6867015,FALSE,FALSE
2458,75.21434656,1156.782603,TRUE,FALSE
2459,148.0772039,929.2477877,TRUE,TRUE
2460,196.8039724,1079.800236,TRUE,FALSE
2461,121.8060372,1504.93916,TRUE,TRUE
2462,136.7037043,741.7811751,TRUE,TRUE
2463,125.9817799,320.416427,TRUE,FALSE
2464,121.8824442,202.5637025,FALSE,FALSE
2465,164.4926197,153.4376123,FALSE,FALSE
2466,136.714412,91.53647596,FALSE,FALSE
2467,143.7549107,115.6070468,FALSE,FALSE
2468,116.8231028,178.1470895,FALSE,FALSE
2469,184.6569223,,TRUE,FALSE
2470,102.1683126,,TRUE,FALSE
2471,130.3825549,612.7637378,TRUE,FALSE
2472,160.1781832,126.9454495,FALSE,TRUE
2473,142.4584622,1101.631683,TRUE,FALSE
2474,188.3640243,145.2177564,FALSE,FALSE
2475,149.7255999,72.52190691,FALSE,FALSE
2476,139.1907607,989.3341671,TRUE,FALSE
2477,219.6841058,,TRUE,FALSE
2478,217.2614671,414.7308058,TRUE,FALSE
2479,156.1349293,1351.926886,TRUE,TRUE
2480,108.2566587,154.5089157,FALSE,FALSE
2481,192.2926478,629.0613884,TRUE,FALSE
2482,110.4532582,151.7421479,FALSE,FALSE
2483,143.1484386,1159.681428,TRUE,FALSE
2484,194.9853512,172.157408,FALSE,FALSE
2485,163.5752272,611.0810223,TRUE,FALSE
2486,142.5679763,1036.369007,TRUE,TRUE
2487,166.1476054,175.5293865,FALSE,TRUE
2488,134.213879,160.8016096,FALSE,FALSE
2489,112.8278703,103.9953307,FALSE,FALSE
2490,139.0031125,176.3356398,FALSE,FALSE
2491,100.5930959,157.5080151,FALSE,FALSE
2492,166.81204,,TRUE,TRUE
2493,196.3545369,1007.036723,TRUE,FALSE
2494,131.9044119,152.3823167,FALSE,FALSE
2495,227.8381876,753.1917932,TRUE,FALSE
2496,173.8264193,180.1151359,FALSE,TRUE
2497,68.09010522,124.7005305,FALSE,FALSE
2498,114.4947766,392.2793409,TRUE,FALSE
2499,151.7387905,158.696495,FALSE,TRUE
2500,132.2187662,1765.163424,TRUE,FALSE
2501,102.9306417,81.85984336,FALSE,FALSE
2502,168.4959812,750.7248413,TRUE,FALSE
2503,84.55624365,144.6723084,FALSE,FALSE
2504,137.8588993,1095.333711,TRUE,FALSE
2505,126.9745947,1311.927668,TRUE,FALSE
2506,95.40587076,1051.733104,TRUE,FALSE
2507,78.1885045,101.3373842,FALSE,FALSE
2508,163.2988313,1735.493507,TRUE,FALSE
2509,115.4587066,1736.025262,TRUE,FALSE
2510,106.2133344,107.195223,FALSE,FALSE
2511,131.4572009,1968.783993,TRUE,FALSE
2512,143.3242818,353.5624152,TRUE,FALSE
2513,151.8608399,110.2058023,FALSE,FALSE
2514,131.8978614,989.3375765,TRUE,FALSE
2515,97.38786018,,TRUE,FALSE
2516,105.0890459,140.6043396,FALSE,FALSE
2517,188.628638,182.1539121,FALSE,FALSE
2518,110.576531,1583.976783,TRUE,FALSE
2519,181.6940571,929.0276375,TRUE,FALSE
2520,80.39330354,1081.714703,TRUE,FALSE
2521,181.4141064,1661.481927,TRUE,FALSE
2522,94.85312789,137.1063874,FALSE,FALSE
2523,115.3430485,135.2722532,FALSE,FALSE
2524,124.228802,599.0204069,TRUE,TRUE
2525,110.5488734,776.0053352,TRUE,FALSE
2526,167.079524,,TRUE,TRUE
2527,150.2665993,86.29486366,FALSE,FALSE
2528,183.9879423,,TRUE,FALSE
2529,192.7929709,225.1430291,FALSE,FALSE
2530,185.2147667,360.8713682,TRUE,FALSE
2531,113.9514164,111.5696631,FALSE,FALSE
2532,186.0902846,230.4252115,FALSE,FALSE
2533,223.0288835,185.1195385,FALSE,FALSE
2534,221.0005723,,TRUE,FALSE
2535,151.6922017,,TRUE,FALSE
2536,115.3162824,797.8170812,TRUE,FALSE
2537,125.8766305,377.012864,TRUE,FALSE
2538,119.0035884,919.1797913,TRUE,FALSE
2539,165.5868534,945.2520925,TRUE,TRUE
2540,119.9427704,152.2674745,FALSE,TRUE
2541,137.5059986,227.6602677,FALSE,FALSE
2542,173.7841242,237.4241429,FALSE,TRUE
2543,146.0223769,895.2582798,TRUE,FALSE
2544,123.8162713,1047.517502,TRUE,FALSE
2545,129.3265949,443.872195,TRUE,FALSE
2546,150.5730549,,TRUE,FALSE
2547,114.8705601,142.7383706,FALSE,FALSE
2548,89.98986843,115.8586258,FALSE,FALSE
2549,99.54705529,,TRUE,FALSE
2550,122.4294876,94.68012609,FALSE,FALSE
2551,109.0417138,1009.118711,TRUE,FALSE
2552,114.8793214,,TRUE,FALSE
2553,169.1736508,175.7367308,FALSE,TRUE
2554,140.8271408,1111.487135,TRUE,FALSE
2555,112.9072669,971.8953495,TRUE,FALSE
2556,88.19872084,136.8553659,FALSE,FALSE
2557,120.6288709,384.9718602,TRUE,FALSE
2558,118.8167408,1036.097706,TRUE,FALSE
2559,80.0481326,82.25768424,FALSE,FALSE
2560,149.9570617,170.4747014,FALSE,TRUE
2561,127.9626276,,TRUE,FALSE
2562,120.0890439,805.1823505,TRUE,FALSE
2563,227.4285235,198.0316622,FALSE,FALSE
2564,109.2103004,1049.153308,TRUE,FALSE
2565,147.3317771,,TRUE,FALSE
2566,215.1779403,163.4949644,FALSE,FALSE
2567,130.4269337,690.0699706,TRUE,FALSE
2568,105.4331509,79.86924207,FALSE,FALSE
2569,97.23192553,88.09674562,FALSE,FALSE
2570,186.9635979,150.7038208,FALSE,FALSE
2571,164.803364,194.0589096,FALSE,FALSE
2572,118.6800899,,TRUE,FALSE
2573,163.9495496,,TRUE,TRUE
2574,146.7552327,171.323321,FALSE,TRUE
2575,137.3733148,1747.451012,TRUE,FALSE
2576,215.8847071,160.8256755,FALSE,FALSE
2577,172.6253665,489.6302793,TRUE,FALSE
2578,171.7859844,190.1410203,FALSE,TRUE
2579,159.3471827,644.8672758,TRUE,TRUE
2580,134.394558,1558.824432,TRUE,FALSE
2581,175.9025625,647.060728,TRUE,FALSE
2582,131.5070604,210.6459864,FALSE,FALSE
2583,121.1105702,159.1111307,FALSE,TRUE
2584,162.650859,183.3375095,FALSE,FALSE
2585,144.3401091,,TRUE,FALSE
2586,141.7042336,668.4177571,TRUE,FALSE
2587,130.8179682,,TRUE,TRUE
2588,125.0455022,,TRUE,FALSE
2589,90.15403476,161.63762,FALSE,FALSE
2590,96.78561502,,TRUE,TRUE
2591,106.8779413,160.900877,FALSE,FALSE
2592,115.2957196,,TRUE,FALSE
2593,159.9519602,414.3005158,TRUE,FALSE
2594,201.4400735,675.7181445,TRUE,FALSE
2595,178.4640948,198.5936409,FALSE,FALSE
2596,200.3357451,1167.052583,TRUE,FALSE
2597,133.9738411,,TRUE,TRUE
2598,126.7412037,742.9241508,TRUE,FALSE
2599,139.4871552,161.1493563,FALSE,TRUE
2600,118.6163669,163.5145744,FALSE,FALSE
2601,122.1828275,,TRUE,FALSE
2602,186.2339151,212.3766188,FALSE,FALSE
2603,117.395376,191.945588,FALSE,FALSE
2604,85.39357596,1030.734448,TRUE,FALSE
2605,74.03095991,130.2540788,FALSE,FALSE
2606,190.0483276,,TRUE,FALSE
2607,220.5258478,216.0644309,FALSE,FALSE
2608,110.5215907,88.67259895,FALSE,FALSE
2609,221.1666257,190.5089325,FALSE,FALSE
2610,168.5081368,,TRUE,FALSE
2611,130.1353541,153.5493464,FALSE,FALSE
2612,176.9740422,235.550893,FALSE,TRUE
2613,133.6331382,736.8471215,TRUE,TRUE
2614,164.6054883,1005.318094,TRUE,FALSE
2615,132.2620148,1129.178807,TRUE,FALSE
2616,215.9980863,179.0640423,FALSE,FALSE
2617,99.87704212,1120.049357,TRUE,FALSE
2618,100.4247683,114.8596011,FALSE,FALSE
2619,138.5171945,,TRUE,FALSE
2620,150.1030118,141.9048997,FALSE,FALSE
2621,160.8960809,179.6840141,FALSE,TRUE
2622,133.3076166,953.5993832,TRUE,FALSE
2623,105.8888029,909.1432057,TRUE,FALSE
2624,102.6598856,,TRUE,FALSE
2625,148.8055505,,TRUE,FALSE
2626,112.9049115,,TRUE,FALSE
2627,148.0254468,159.2295646,FALSE,TRUE
2628,104.5792962,115.8992102,FALSE,FALSE
2629,85.20962763,132.9684151,FALSE,FALSE
2630,139.1452102,1044.039084,TRUE,TRUE
2631,120.6094484,151.7139623,FALSE,TRUE
2632,125.4894225,760.2565786,TRUE,FALSE
2633,120.262795,166.6860241,FALSE,FALSE
2634,91.38995379,,TRUE,FALSE
2635,128.2851447,1054.019649,TRUE,FALSE
2636,141.8980243,88.11912328,FALSE,FALSE
2637,142.8011317,129.6480103,FALSE,FALSE
2638,102.5391942,344.4327599,TRUE,FALSE
2639,134.0810807,2158.135146,TRUE,TRUE
2640,159.0112005,159.4386937,FALSE,TRUE
2641,94.43155976,811.0754661,TRUE,FALSE
2642,186.9986191,,TRUE,FALSE
2643,191.1586318,,TRUE,FALSE
2644,193.79194,205.0811314,FALSE,FALSE
2645,109.306643,584.5009397,TRUE,FALSE
2646,138.7103123,65.58754335,FALSE,FALSE
2647,96.83411943,1005.081763,TRUE,FALSE
2648,140.1625537,78.85690236,FALSE,FALSE
2649,178.795705,1031.215574,TRUE,FALSE
2650,133.5660474,1210.668701,TRUE,FALSE
2651,194.6195107,207.0069378,FALSE,FALSE
2652,152.1609843,184.1594704,FALSE,FALSE
2653,195.435197,,TRUE,FALSE
2654,124.6201384,899.3419074,TRUE,FALSE
2655,166.6866545,402.1863922,TRUE,FALSE
2656,181.9854972,2575.996805,TRUE,TRUE
2657,151.8715583,830.7109022,TRUE,FALSE
2658,123.7499415,149.5082636,FALSE,FALSE
2659,130.3536696,121.7567674,FALSE,FALSE
2660,139.2893292,162.6776231,FALSE,FALSE
2661,135.4305583,795.1527182,TRUE,FALSE
2662,122.1763667,169.4613072,FALSE,FALSE
2663,127.8441853,,TRUE,FALSE
2664,132.0277941,967.8110019,TRUE,FALSE
2665,104.4309912,,TRUE,FALSE
2666,85.27394292,148.4695039,FALSE,FALSE
2667,131.7796761,630.1749553,TRUE,FALSE
2668,156.661719,423.0953779,TRUE,TRUE
2669,119.0756734,95.90836098,FALSE,FALSE
2670,83.85335815,190.3855542,FALSE,FALSE
2671,197.9003711,1178.936006,TRUE,FALSE
2672,118.3743082,412.5264665,TRUE,FALSE
2673,185.7143759,200.0951945,FALSE,FALSE
2674,160.0344419,166.8612066,FALSE,TRUE
2675,106.7607255,116.8264097,FALSE,FALSE
2676,72.58701777,1966.780773,TRUE,TRUE
2677,104.496663,174.6920084,FALSE,TRUE
2678,166.7121679,870.8701082,TRUE,FALSE
2679,121.7098685,662.61809,TRUE,FALSE
2680,114.981566,142.4040252,FALSE,FALSE
2681,194.6678118,384.8442286,TRUE,FALSE
2682,207.4372986,181.6087757,FALSE,FALSE
2683,105.8289237,1271.876776,TRUE,FALSE
2684,218.1504515,651.3953307,TRUE,FALSE
2685,185.2266224,115.4657042,FALSE,FALSE
2686,128.3244702,265.7618003,TRUE,FALSE
2687,131.1697925,203.2554189,FALSE,FALSE
2688,108.0241457,,TRUE,FALSE
2689,151.9401501,988.5822417,TRUE,FALSE
2690,115.2631474,202.9998242,FALSE,FALSE
2691,138.9149105,359.4508735,TRUE,TRUE
2692,138.3274982,118.4947459,FALSE,FALSE
2693,195.994103,1937.299688,TRUE,FALSE
2694,96.00070953,143.2271348,FALSE,FALSE
2695,104.51062,940.6482829,TRUE,FALSE
2696,155.0297263,1056.333341,TRUE,FALSE
2697,115.1973957,364.0910287,TRUE,FALSE
2698,153.4922206,792.3796722,TRUE,FALSE
2699,197.4266096,181.0446967,FALSE,FALSE
2700,108.1271128,1586.998447,TRUE,FALSE
2701,138.7144365,164.4126701,FALSE,FALSE
2702,184.0569978,623.1679628,TRUE,TRUE
2703,172.4294714,163.1106868,FALSE,FALSE
2704,120.7194553,145.3512359,FALSE,FALSE
2705,129.0374035,173.9952495,FALSE,FALSE
2706,129.0507739,1492.349215,TRUE,FALSE
2707,167.6998748,1904.086001,TRUE,FALSE
2708,184.2721982,789.7475203,TRUE,FALSE
2709,112.7402142,123.1754892,FALSE,FALSE
2710,157.4636701,177.7955648,FALSE,TRUE
2711,137.8367396,,TRUE,FALSE
2712,119.2439091,98.08543257,FALSE,FALSE
2713,156.6335582,145.7182466,FALSE,FALSE
2714,186.9737181,179.7264329,FALSE,FALSE
2715,132.2920635,153.240267,FALSE,FALSE
2716,144.7582583,147.1168166,FALSE,FALSE
2717,116.5943415,87.95975822,FALSE,FALSE
2718,167.2581471,149.843014,FALSE,FALSE
2719,204.5735348,,TRUE,FALSE
2720,100.0147905,146.7469804,FALSE,FALSE
2721,127.4408133,1600.824211,TRUE,FALSE
2722,117.1383068,,TRUE,FALSE
2723,100.9328668,93.62018622,FALSE,TRUE
2724,126.3739281,1275.119523,TRUE,FALSE
2725,157.1757326,152.8265835,FALSE,FALSE
2726,90.13019025,1091.780094,TRUE,FALSE
2727,157.4738782,178.3841916,FALSE,TRUE
2728,164.3474168,865.1769846,TRUE,FALSE
2729,156.8780269,149.7233499,FALSE,FALSE
2730,170.7515818,162.2482712,FALSE,FALSE
2731,121.1361695,88.26326978,FALSE,FALSE
2732,125.5868709,368.5934862,TRUE,FALSE
2733,121.2743419,,TRUE,FALSE
2734,121.7169131,159.448779,FALSE,TRUE
2735,172.4902879,211.2800885,FALSE,FALSE
2736,142.3957259,115.8243896,FALSE,FALSE
2737,141.867951,187.5054807,FALSE,TRUE
2738,115.4541255,131.1089427,FALSE,FALSE
2739,107.763924,1893.445658,TRUE,FALSE
2740,212.3988237,,TRUE,FALSE
2741,110.4520259,149.8967783,FALSE,FALSE
2742,188.7175923,111.2068213,FALSE,FALSE
2743,112.8659382,,TRUE,FALSE
2744,108.7162037,592.9578805,TRUE,FALSE
2745,170.8581191,143.7067384,FALSE,TRUE
2746,124.4444651,728.4821028,TRUE,FALSE
2747,133.5185458,813.5753755,TRUE,FALSE
2748,122.922136,152.9464125,FALSE,TRUE
2749,171.3382876,195.1256517,FALSE,FALSE
2750,188.4178901,188.9629207,FALSE,FALSE
2751,196.7933764,987.1748381,TRUE,FALSE
2752,172.2557601,206.6056635,FALSE,FALSE
2753,84.87032274,128.5117407,FALSE,TRUE
2754,96.53893938,145.8012529,FALSE,FALSE
2755,134.1919634,1066.526248,TRUE,TRUE
2756,151.1690158,730.4287038,TRUE,FALSE
2757,147.1158831,97.74830938,FALSE,FALSE
2758,117.2565664,138.7259624,FALSE,FALSE
2759,92.40955422,2101.17091,TRUE,TRUE
2760,177.9289068,169.9150629,FALSE,FALSE
2761,118.3958634,140.0071735,FALSE,FALSE
2762,212.2031428,1408.181864,TRUE,TRUE
2763,199.6057852,191.5232222,FALSE,FALSE
2764,99.72528582,99.74254718,FALSE,FALSE
2765,150.2852541,140.5509157,FALSE,FALSE
2766,159.0233299,1338.24774,TRUE,FALSE
2767,175.7029354,1012.965418,TRUE,FALSE
2768,88.8215239,423.2481629,TRUE,FALSE
2769,154.3526488,175.1109816,FALSE,TRUE
2770,82.01843052,612.1242101,TRUE,FALSE
2771,121.0992883,85.68604091,FALSE,FALSE
2772,121.0950484,172.2439539,FALSE,FALSE
2773,156.6235404,146.5703374,FALSE,FALSE
2774,210.7755777,353.3103684,TRUE,FALSE
2775,131.6613204,103.8508687,FALSE,FALSE
2776,206.4379713,194.4374363,FALSE,FALSE
2777,133.2800924,128.0201582,FALSE,FALSE
2778,114.5897577,130.0264871,FALSE,FALSE
2779,118.9988617,111.7215427,FALSE,FALSE
2780,107.0738628,588.6406482,TRUE,FALSE
2781,71.41104847,162.3466925,FALSE,FALSE
2782,228.1132558,885.6167097,TRUE,TRUE
2783,179.4271704,1494.950818,TRUE,FALSE
2784,203.0438516,178.1921467,FALSE,FALSE
2785,138.016932,546.1873242,TRUE,TRUE
2786,95.15170215,,TRUE,TRUE
2787,118.5302916,167.0858711,FALSE,FALSE
2788,145.6942578,,TRUE,FALSE
2789,108.6877991,,TRUE,FALSE
2790,228.2191164,2948.468562,TRUE,TRUE
2791,169.0613528,139.0228808,FALSE,TRUE
2792,109.6467858,1333.8963,TRUE,FALSE
2793,149.381034,201.6874615,FALSE,FALSE
2794,182.7241719,196.5064709,FALSE,FALSE
2795,193.904796,1119.087857,TRUE,FALSE
2796,184.9200313,,TRUE,FALSE
2797,119.6701121,159.1635202,FALSE,TRUE
2798,125.8907903,,TRUE,FALSE
2799,137.2975489,173.0349145,FALSE,FALSE
2800,197.7974406,859.8006558,TRUE,FALSE
2801,131.004362,,TRUE,TRUE
2802,144.5306556,168.0452707,FALSE,TRUE
2803,92.10676122,380.9982496,TRUE,FALSE
2804,200.260373,936.5647386,TRUE,FALSE
2805,178.3618638,1981.757679,TRUE,FALSE
2806,88.97192787,1940.329854,TRUE,FALSE
2807,138.4419342,163.4769245,FALSE,FALSE
2808,203.3656622,,TRUE,FALSE
2809,141.6824873,326.7799483,TRUE,FALSE
2810,163.1380557,550.689866,TRUE,FALSE
2811,206.6696225,217.8185324,FALSE,FALSE
2812,166.5953849,821.4082216,TRUE,TRUE
2813,170.7895182,177.8805626,FALSE,TRUE
2814,146.9822575,123.1760323,FALSE,FALSE
2815,85.03535795,412.0870621,TRUE,FALSE
2816,109.0045853,159.0003111,FALSE,FALSE
2817,167.5329269,134.5520409,FALSE,TRUE
2818,123.3730341,157.9368134,FALSE,TRUE
2819,133.8342546,134.4931128,FALSE,FALSE
2820,133.8588664,152.2361806,FALSE,FALSE
2821,175.872526,161.7717304,FALSE,FALSE
2822,169.2811036,183.0222702,FALSE,TRUE
2823,118.8877823,920.8139505,TRUE,FALSE
2824,207.6165674,554.4537059,TRUE,FALSE
2825,154.0243624,533.7676914,TRUE,FALSE
2826,116.0159007,485.3436304,TRUE,FALSE
2827,141.1607482,,TRUE,FALSE
2828,120.9625254,109.0289468,FALSE,FALSE
2829,127.2032725,151.0143068,FALSE,FALSE
2830,153.3893251,,TRUE,FALSE
2831,99.80994111,,TRUE,FALSE
2832,121.6623237,411.0468545,TRUE,FALSE
2833,115.3544598,1545.82065,TRUE,TRUE
2834,216.1857041,200.2911629,FALSE,FALSE
2835,134.7564468,166.7420468,FALSE,FALSE
2836,133.1770814,101.7333755,FALSE,FALSE
2837,142.3310865,93.66004501,FALSE,FALSE
2838,114.3673635,131.3729507,FALSE,FALSE
2839,109.5192659,745.3798003,TRUE,FALSE
2840,120.3598092,420.0171782,TRUE,FALSE
2841,200.0704595,582.1013038,TRUE,FALSE
2842,85.72849112,431.3872312,TRUE,FALSE
2843,85.28044355,2293.838462,TRUE,TRUE
2844,104.9934359,165.7995704,FALSE,FALSE
2845,140.0119738,186.2216705,FALSE,TRUE
2846,141.5814984,618.8783748,TRUE,FALSE
2847,214.0033886,147.4372955,FALSE,FALSE
2848,128.1013188,2761.529047,TRUE,TRUE
2849,206.6176754,444.9531271,TRUE,FALSE
2850,122.7489792,451.1639221,TRUE,FALSE
2851,103.6299937,110.3437707,FALSE,FALSE
2852,101.1117082,785.7328246,TRUE,FALSE
2853,119.2001671,123.4033935,FALSE,TRUE
2854,117.389636,165.3622165,FALSE,FALSE
2855,203.4802847,145.8906326,FALSE,FALSE
2856,112.50616,128.7664717,FALSE,FALSE
2857,143.9398939,146.8363447,FALSE,FALSE
2858,159.5125284,933.0229632,TRUE,TRUE
2859,162.709429,140.1124698,FALSE,FALSE
2860,102.0209346,202.9666771,FALSE,FALSE
2861,177.5185274,141.4994768,FALSE,FALSE
2862,193.6109674,219.4989228,FALSE,FALSE
2863,127.7640089,171.0148481,FALSE,FALSE
2864,124.9875793,427.0211465,TRUE,FALSE
2865,143.6932706,1151.09257,TRUE,FALSE
2866,133.9820582,1001.977308,TRUE,FALSE
2867,218.031319,1106.279287,TRUE,FALSE
2868,131.2700042,124.8419001,FALSE,FALSE
2869,167.0440752,826.7888995,TRUE,TRUE
2870,121.3436445,147.7051857,FALSE,FALSE
2871,220.6323368,191.2745567,FALSE,FALSE
2872,125.0047042,1259.765549,TRUE,FALSE
2873,166.8614548,898.8896042,TRUE,FALSE
2874,129.7812755,179.2799727,FALSE,FALSE
2875,188.9455635,354.5014684,TRUE,FALSE
2876,114.3682331,975.3726526,TRUE,FALSE
2877,108.5175146,1470.928135,TRUE,FALSE
2878,160.1656447,147.0829946,FALSE,FALSE
2879,112.7196226,101.7702935,FALSE,FALSE
2880,152.0360817,715.4804334,TRUE,FALSE
2881,180.3234164,187.1110854,FALSE,FALSE
2882,134.499698,167.1855092,FALSE,FALSE
2883,176.7003019,208.5115343,FALSE,FALSE
2884,124.8814539,461.4466981,TRUE,TRUE
2885,129.8306489,154.3926724,FALSE,FALSE
2886,71.41923263,137.9650307,FALSE,FALSE
2887,152.5911814,83.16204862,FALSE,FALSE
2888,159.0399446,1794.594081,TRUE,FALSE
2889,115.989185,,TRUE,FALSE
2890,105.2913505,85.57462488,FALSE,FALSE
2891,188.5965847,897.0340941,TRUE,TRUE
2892,99.56038057,744.7246398,TRUE,FALSE
2893,157.7954901,142.4754936,FALSE,FALSE
2894,107.8564395,299.4919176,TRUE,FALSE
2895,120.2042295,109.2807632,FALSE,FALSE
2896,138.2779954,,TRUE,FALSE
2897,205.5888875,,TRUE,FALSE
2898,98.04907214,1303.422585,TRUE,TRUE
2899,106.2401566,1218.590135,TRUE,FALSE
2900,127.1324147,,TRUE,FALSE
2901,121.3018365,794.6796764,TRUE,FALSE
2902,161.9857827,2129.099973,TRUE,FALSE
2903,91.71748167,,TRUE,FALSE
2904,155.6750328,,TRUE,FALSE
2905,111.6649049,,TRUE,FALSE
2906,120.6590019,949.1110833,TRUE,FALSE
2907,155.9375489,215.9200275,FALSE,FALSE
2908,162.1518024,150.6521205,FALSE,FALSE
2909,131.3310732,101.9930597,FALSE,FALSE
2910,101.0714343,,TRUE,FALSE
2911,124.6099722,144.0279209,FALSE,FALSE
2912,86.84659754,324.4615112,TRUE,FALSE
2913,132.7811335,498.7938582,TRUE,TRUE
2914,154.8990108,1357.33584,TRUE,TRUE
2915,159.8938461,143.9839486,FALSE,FALSE
2916,145.1857254,1050.938381,TRUE,TRUE
2917,233.8861681,191.1548328,FALSE,FALSE
2918,120.6491157,173.6562963,FALSE,FALSE
2919,114.6054051,331.9048662,TRUE,TRUE
2920,106.7568517,185.8511858,FALSE,FALSE
2921,156.3409955,179.2960338,FALSE,TRUE
2922,194.8975939,987.2975415,TRUE,FALSE
2923,143.5275952,168.2841135,FALSE,TRUE
2924,113.0946712,151.8349566,FALSE,FALSE
2925,179.0647074,190.1067748,FALSE,FALSE
2926,106.7644346,90.34441157,FALSE,FALSE
2927,156.9220055,731.7489249,TRUE,TRUE
2928,96.97352451,,TRUE,TRUE
2929,169.8327956,180.956178,FALSE,TRUE
2930,128.9546334,201.2092305,FALSE,FALSE
2931,112.511638,132.6502809,FALSE,FALSE
2932,179.3360827,,TRUE,FALSE
2933,145.3803056,977.8365407,TRUE,FALSE
2934,115.76671,146.5726771,FALSE,FALSE
2935,103.6073411,499.5702104,TRUE,FALSE
2936,174.4482086,193.9753865,FALSE,FALSE
2937,126.4605507,163.3817492,FALSE,FALSE
2938,138.9520609,838.6902172,TRUE,TRUE
2939,144.4299797,515.8232064,TRUE,FALSE
2940,153.8587836,139.5895043,FALSE,FALSE
2941,171.8973012,174.4548837,FALSE,FALSE
2942,90.9585611,663.9955536,TRUE,FALSE
2943,136.518084,185.4182075,FALSE,TRUE
2944,165.3214458,,TRUE,TRUE
2945,125.8960714,935.7453745,TRUE,FALSE
2946,61.31276148,373.3268114,TRUE,TRUE
2947,92.00334888,159.7178405,FALSE,FALSE
2948,193.1010717,,TRUE,FALSE
2949,122.8228131,414.1450261,TRUE,FALSE
2950,149.1227915,173.7160722,FALSE,TRUE
2951,105.2373371,,TRUE,FALSE
2952,129.7611924,146.01956,FALSE,FALSE
2953,116.602702,807.8792817,TRUE,FALSE
2954,191.5991428,1094.840384,TRUE,FALSE
2955,74.88445689,183.3567686,FALSE,FALSE
2956,137.9211627,88.07982636,FALSE,FALSE
2957,199.028409,,TRUE,FALSE
2958,163.9583148,189.1430477,FALSE,FALSE
2959,172.1771294,780.4573813,TRUE,FALSE
2960,105.6750533,1105.552885,TRUE,TRUE
2961,140.9395141,1527.115276,TRUE,FALSE
2962,87.91998947,158.0654365,FALSE,FALSE
2963,118.5724925,450.1838677,TRUE,TRUE
2964,129.6751534,184.2811651,FALSE,TRUE
2965,155.6472297,187.2255434,FALSE,FALSE
2966,112.4456963,128.9907784,FALSE,FALSE
2967,81.23473128,828.3178165,TRUE,FALSE
2968,155.1599932,191.3690542,FALSE,FALSE
2969,148.1667049,96.83501028,FALSE,FALSE
2970,134.9595879,628.6327513,TRUE,FALSE
2971,107.8272323,156.71963,FALSE,FALSE
2972,136.3385011,114.2031286,FALSE,FALSE
2973,146.1828728,134.2511058,FALSE,FALSE
2974,107.9437764,701.6087635,TRUE,FALSE
2975,161.6742796,661.3196414,TRUE,FALSE
2976,78.94179557,742.3965792,TRUE,FALSE
2977,189.6088479,651.1243132,TRUE,FALSE
2978,119.6040075,479.6517627,TRUE,FALSE
2979,106.2233128,,TRUE,FALSE
2980,208.1294562,,TRUE,FALSE
2981,147.2303329,111.7665434,FALSE,FALSE
2982,137.0845649,,TRUE,FALSE
2983,131.6072646,2690.444859,TRUE,FALSE
2984,194.4779672,1578.559495,TRUE,FALSE
2985,136.652638,961.0463626,TRUE,FALSE
2986,131.3748481,1123.000057,TRUE,FALSE
2987,144.2011925,,TRUE,FALSE
2988,174.9154449,187.060515,FALSE,TRUE
2989,239.140797,1532.917795,TRUE,TRUE
2990,200.9418201,194.5185463,FALSE,FALSE
2991,98.42123971,522.9804797,TRUE,FALSE
2992,152.4401916,431.4558607,TRUE,FALSE
2993,94.74691256,1091.757733,TRUE,FALSE
2994,155.8153376,147.6513271,FALSE,FALSE
2995,99.61343953,147.5384834,FALSE,FALSE
2996,161.4423766,495.414291,TRUE,FALSE
2997,95.34458076,951.3834677,TRUE,FALSE
2998,148.256268,171.9923757,FALSE,TRUE
2999,150.7890545,,TRUE,FALSE
3000,127.3033212,175.1342085,FALSE,FALSE
3001,144.3864194,1073.69669,TRUE,FALSE
3002,75.16915692,136.7940759,FALSE,FALSE
3003,115.3669042,,TRUE,FALSE
3004,157.0103501,820.632724,TRUE,FALSE
3005,151.1380426,1095.306709,TRUE,FALSE
3006,174.2208547,166.4825762,FALSE,FALSE
