,Mystery_Data_X,Mystery_Data_Y,Modified,Model,CHECKING
4003,165.2566335,133.584259,FALSE,FALSE,TRUE
4004,157.301781,,TRUE,FALSE,FALSE
4005,165.7741791,149.4276032,FALSE,FALSE,TRUE
4006,113.4917103,139.8932292,FALSE,FALSE,TRUE
4007,147.02309,139.4069769,FALSE,FALSE,TRUE
4008,171.5177082,185.4245824,FALSE,TRUE,FALSE
4009,113.4212322,116.6119413,FALSE,FALSE,TRUE
4010,116.2656306,150.6711659,FALSE,FALSE,TRUE
4011,160.857119,1639.0177,TRUE,TRUE,TRUE
4012,151.4687961,777.3328802,TRUE,FALSE,FALSE
4013,120.1258607,678.1126881,TRUE,FALSE,FALSE
4014,114.8641458,937.2565747,TRUE,FALSE,FALSE
4015,129.2610169,135.2764527,FALSE,FALSE,TRUE
4016,131.0500875,138.2926905,FALSE,TRUE,FALSE
4017,140.3197795,113.0969735,FALSE,TRUE,FALSE
4018,132.3198976,114.2983505,FALSE,TRUE,FALSE
4019,152.7659778,99.95653672,FALSE,TRUE,FALSE
4020,113.7914642,126.7450987,FALSE,FALSE,TRUE
4021,147.3649289,128.5259264,FALSE,FALSE,TRUE
4022,131.0253509,,TRUE,TRUE,TRUE
4023,103.3401637,,TRUE,FALSE,FALSE
4024,171.5532838,153.2475957,FALSE,FALSE,TRUE
4025,143.8263186,78.41265911,FALSE,TRUE,FALSE
4026,59.42638188,84.73515377,FALSE,TRUE,FALSE
4027,125.9702047,147.5511003,FALSE,FALSE,TRUE
4028,138.857116,149.0240565,FALSE,FALSE,TRUE
4029,139.5055766,123.4440616,FALSE,FALSE,TRUE
4030,134.3450809,114.655467,FALSE,FALSE,TRUE
4031,110.9033644,50.09279139,FALSE,TRUE,FALSE
4032,159.985553,99.51771839,FALSE,FALSE,TRUE
4033,132.3417681,106.5159881,FALSE,FALSE,TRUE
4034,94.41703056,1033.099216,TRUE,FALSE,FALSE
4035,122.8636525,160.9430152,FALSE,TRUE,FALSE
4036,120.8923547,992.7335355,TRUE,TRUE,TRUE
4037,88.4136167,156.403911,FALSE,FALSE,TRUE
4038,116.9084091,66.71877977,FALSE,FALSE,TRUE
4039,123.1349741,157.9832443,FALSE,FALSE,TRUE
4040,135.2734376,116.5065231,FALSE,TRUE,FALSE
4041,150.9189457,,TRUE,TRUE,TRUE
4042,118.5203985,124.6885291,FALSE,TRUE,FALSE
4043,69.37315233,932.3374185,TRUE,TRUE,TRUE
4044,163.6509614,137.0184115,FALSE,FALSE,TRUE
4045,103.7396824,949.5204724,TRUE,FALSE,FALSE
4046,70.76675916,115.4838965,FALSE,TRUE,FALSE
4047,128.3021953,,TRUE,FALSE,FALSE
4048,109.694442,971.0982337,TRUE,FALSE,FALSE
4049,145.0523225,,TRUE,TRUE,TRUE
4050,145.7923981,150.5721401,FALSE,FALSE,TRUE
4051,130.6666668,226.0102344,FALSE,TRUE,FALSE
4052,107.0765747,170.3109047,FALSE,TRUE,FALSE
4053,101.5894267,162.0012295,FALSE,TRUE,FALSE
4054,128.9994426,121.2561354,FALSE,TRUE,FALSE
4055,189.8764978,146.5671544,FALSE,FALSE,TRUE
4056,150.1885414,101.8869451,FALSE,FALSE,TRUE
4057,146.8808875,151.4567426,FALSE,FALSE,TRUE
4058,120.0591042,105.2178775,FALSE,FALSE,TRUE
4059,144.4193541,160.2051531,FALSE,FALSE,TRUE
4060,93.11380428,1146.718148,TRUE,TRUE,TRUE
4061,100.3109565,683.1014385,TRUE,TRUE,TRUE
4062,193.1751378,1067.758518,TRUE,TRUE,TRUE
4063,136.7121481,117.9304917,FALSE,TRUE,FALSE
4064,171.9035375,149.3740821,FALSE,FALSE,TRUE
4065,74.90424867,,TRUE,FALSE,FALSE
4066,112.8740331,,TRUE,FALSE,FALSE
4067,120.0359418,145.3670384,FALSE,TRUE,FALSE
4068,155.3090841,123.0364243,FALSE,TRUE,FALSE
4069,127.3841432,137.4352055,FALSE,FALSE,TRUE
4070,139.2237688,157.3510169,FALSE,FALSE,TRUE
4071,109.2688038,81.84546506,FALSE,TRUE,FALSE
4072,106.0095329,139.8175803,FALSE,FALSE,TRUE
4073,150.9020311,174.5863352,FALSE,FALSE,TRUE
4074,126.327006,120.9897959,FALSE,FALSE,TRUE
4075,126.7694165,,TRUE,FALSE,FALSE
4076,95.30617524,95.54168967,FALSE,TRUE,FALSE
4077,125.9567847,301.1396303,TRUE,FALSE,FALSE
4078,143.4639661,108.275676,FALSE,TRUE,FALSE
4079,137.8205919,99.42236247,FALSE,TRUE,FALSE
4080,196.9003374,110.2375328,FALSE,FALSE,TRUE
4081,143.0139022,121.7509441,FALSE,FALSE,TRUE
4082,109.3800892,746.2631331,TRUE,FALSE,FALSE
4083,138.7746659,309.2163072,TRUE,FALSE,FALSE
4084,149.5385883,48.47992196,FALSE,TRUE,FALSE
4085,157.9102224,167.8086446,FALSE,TRUE,FALSE
4086,102.5244329,132.0676944,FALSE,FALSE,TRUE
4087,163.4350124,601.0825471,TRUE,TRUE,TRUE
4088,132.6906845,162.476608,FALSE,FALSE,TRUE
4089,84.20122647,133.5998923,FALSE,FALSE,TRUE
4090,97.54070873,123.4417837,FALSE,FALSE,TRUE
4091,179.1701444,135.3279735,FALSE,FALSE,TRUE
4092,163.5984886,705.4210697,TRUE,FALSE,FALSE
4093,89.7074108,309.0375431,TRUE,TRUE,TRUE
4094,152.4073429,137.7027566,FALSE,FALSE,TRUE
4095,81.51177607,90.54344634,FALSE,TRUE,FALSE
4096,111.0174898,126.5385822,FALSE,FALSE,TRUE
4097,162.3370306,759.4190746,TRUE,FALSE,FALSE
4098,151.9128543,107.4955603,FALSE,FALSE,TRUE
4099,109.7290981,1249.035502,TRUE,TRUE,TRUE
4100,121.1737494,158.2200467,FALSE,TRUE,FALSE
4101,131.17742,123.5540853,FALSE,TRUE,FALSE
4102,183.1544449,130.2478293,FALSE,TRUE,FALSE
4103,206.8306748,439.0509792,TRUE,TRUE,TRUE
4104,133.2539016,120.0317448,FALSE,TRUE,FALSE
4105,139.0811683,174.919376,FALSE,FALSE,TRUE
4106,148.2848636,157.7377682,FALSE,TRUE,FALSE
4107,110.9676028,111.3996315,FALSE,TRUE,FALSE
4108,153.8059324,111.8991623,FALSE,TRUE,FALSE
4109,145.8208664,150.6016086,FALSE,FALSE,TRUE
4110,152.9816139,153.7948518,FALSE,FALSE,TRUE
4111,193.7957544,110.3963059,FALSE,FALSE,TRUE
4112,143.8796992,146.5490011,FALSE,TRUE,FALSE
4113,123.8991751,439.9616177,TRUE,FALSE,FALSE
4114,126.9366548,133.2348554,FALSE,TRUE,FALSE
4115,152.9100388,384.634855,TRUE,TRUE,TRUE
4116,140.2273939,825.9163296,TRUE,FALSE,FALSE
4117,150.5182023,94.56401595,FALSE,FALSE,TRUE
4118,182.1051279,765.6597301,TRUE,TRUE,TRUE
4119,142.6493782,437.4921082,TRUE,TRUE,TRUE
4120,128.908469,,TRUE,TRUE,TRUE
4121,147.9299743,120.7721378,FALSE,FALSE,TRUE
4122,186.9041033,,TRUE,TRUE,TRUE
4123,149.0649774,147.7264207,FALSE,TRUE,FALSE
4124,137.5977103,857.0857822,TRUE,TRUE,TRUE
4125,132.4406737,107.6702755,FALSE,TRUE,FALSE
4126,148.210255,155.0826677,FALSE,TRUE,FALSE
4127,140.680075,199.4883631,FALSE,FALSE,TRUE
4128,149.7503598,180.7430966,FALSE,FALSE,TRUE
4129,133.5042783,126.8858829,FALSE,FALSE,TRUE
4130,87.00841789,129.9473651,FALSE,TRUE,FALSE
4131,109.3744539,139.5326084,FALSE,FALSE,TRUE
4132,124.072725,127.1545293,FALSE,FALSE,TRUE
4133,136.9140066,136.8117464,FALSE,FALSE,TRUE
4134,138.8540788,143.0619104,FALSE,FALSE,TRUE
4135,127.7593326,123.8584133,FALSE,FALSE,TRUE
4136,125.9995246,129.4210445,FALSE,FALSE,TRUE
4137,144.660323,140.5803101,FALSE,FALSE,TRUE
4138,156.3831657,112.3730279,FALSE,FALSE,TRUE
4139,103.0559362,163.0608127,FALSE,FALSE,TRUE
4140,126.2344705,99.24506231,FALSE,FALSE,TRUE
4141,172.3196079,123.7426117,FALSE,FALSE,TRUE
4142,92.83476935,183.855942,FALSE,FALSE,TRUE
4143,129.3462446,779.9838069,TRUE,FALSE,FALSE
4144,136.3771892,203.5969698,FALSE,FALSE,TRUE
4145,107.399309,115.1192577,FALSE,TRUE,FALSE
4146,119.6086674,159.5881663,FALSE,TRUE,FALSE
4147,160.8173166,116.933645,FALSE,TRUE,FALSE
4148,107.7956847,126.5320849,FALSE,FALSE,TRUE
4149,116.5563206,173.8936036,FALSE,FALSE,TRUE
4150,186.4234124,76.36109457,FALSE,FALSE,TRUE
4151,126.1331834,173.2610853,FALSE,FALSE,TRUE
4152,174.6800795,158.7464243,FALSE,FALSE,TRUE
4153,132.1876332,127.5905521,FALSE,TRUE,FALSE
4154,132.836658,94.32125315,FALSE,FALSE,TRUE
4155,155.7601191,151.9384013,FALSE,TRUE,FALSE
4156,119.898995,159.9663455,FALSE,TRUE,FALSE
4157,93.75324936,68.54788235,FALSE,TRUE,FALSE
4158,149.149649,146.923494,FALSE,TRUE,FALSE
4159,119.1962304,1072.493812,TRUE,TRUE,TRUE
4160,149.0521418,138.5926329,FALSE,TRUE,FALSE
4161,94.79221162,138.0313925,FALSE,FALSE,TRUE
4162,120.2164591,124.5227359,FALSE,FALSE,TRUE
4163,123.8601082,81.9743313,FALSE,FALSE,TRUE
4164,121.4254893,113.6098612,FALSE,FALSE,TRUE
4165,105.2320801,172.3888602,FALSE,TRUE,FALSE
4166,137.0928231,164.0124919,FALSE,FALSE,TRUE
4167,115.9800791,266.4759151,TRUE,FALSE,FALSE
4168,115.0648931,99.27503238,FALSE,FALSE,TRUE
4169,142.4133523,130.078845,FALSE,FALSE,TRUE
4170,100.9817064,167.8773087,FALSE,FALSE,TRUE
4171,128.442444,137.3422,FALSE,FALSE,TRUE
4172,133.0648408,127.353733,FALSE,FALSE,TRUE
4173,135.0993272,119.2278744,FALSE,TRUE,FALSE
4174,143.5724451,140.2967659,FALSE,FALSE,TRUE
4175,156.9858615,132.9279545,FALSE,FALSE,TRUE
4176,137.5258223,142.7789627,FALSE,FALSE,TRUE
4177,156.0307586,137.3932205,FALSE,FALSE,TRUE
4178,121.8311805,142.6885097,FALSE,FALSE,TRUE
4179,136.2905884,133.3601723,FALSE,FALSE,TRUE
4180,93.02264647,143.4165433,FALSE,FALSE,TRUE
4181,113.6617404,122.3191041,FALSE,FALSE,TRUE
4182,115.9008184,,TRUE,TRUE,TRUE
4183,139.2727039,165.9735082,FALSE,FALSE,TRUE
4184,148.1174212,143.4747723,FALSE,FALSE,TRUE
4185,118.4252002,112.9691553,FALSE,FALSE,TRUE
4186,127.5470351,98.10927353,FALSE,TRUE,FALSE
4187,155.6524965,990.8347158,TRUE,FALSE,FALSE
4188,179.3253766,130.161158,FALSE,FALSE,TRUE
4189,89.35484467,125.9042048,FALSE,TRUE,FALSE
4190,174.912263,133.400221,FALSE,FALSE,TRUE
4191,164.2006174,952.6830037,TRUE,TRUE,TRUE
4192,111.169615,122.0394871,FALSE,FALSE,TRUE
4193,156.7489557,417.0524205,TRUE,TRUE,TRUE
4194,108.3240878,142.4882877,FALSE,TRUE,FALSE
4195,139.1186514,745.6151206,TRUE,FALSE,FALSE
4196,159.4775599,106.0662616,FALSE,TRUE,FALSE
4197,159.791744,775.9482228,TRUE,FALSE,FALSE
4198,129.3057027,146.1216436,FALSE,FALSE,TRUE
4199,164.801049,152.7977248,FALSE,FALSE,TRUE
4200,109.8826345,180.0444536,FALSE,TRUE,FALSE
4201,124.0600938,126.0376325,FALSE,FALSE,TRUE
4202,139.6727827,135.6189154,FALSE,FALSE,TRUE
4203,101.6109812,156.6797822,FALSE,FALSE,TRUE
4204,156.2825872,98.18302958,FALSE,FALSE,TRUE
4205,155.96897,137.7611846,FALSE,FALSE,TRUE
4206,135.6795096,69.68936314,FALSE,TRUE,FALSE
4207,102.4678394,104.9743575,FALSE,FALSE,TRUE
4208,131.1976944,140.016099,FALSE,FALSE,TRUE
4209,129.7197477,195.6640653,FALSE,TRUE,FALSE
4210,125.7439536,136.7584398,FALSE,TRUE,FALSE
4211,156.2211249,,TRUE,TRUE,TRUE
4212,128.2798925,836.6922418,TRUE,TRUE,TRUE
4213,139.4151515,123.9166978,FALSE,FALSE,TRUE
4214,150.2284487,852.2743448,TRUE,TRUE,TRUE
4215,97.33201214,137.1349999,FALSE,FALSE,TRUE
4216,172.1200739,,TRUE,FALSE,FALSE
4217,147.9573317,856.6192202,TRUE,FALSE,FALSE
4218,98.51703425,104.1408103,FALSE,TRUE,FALSE
4219,145.9576843,201.9591915,FALSE,TRUE,FALSE
4220,129.0390914,177.4789567,FALSE,FALSE,TRUE
4221,70.96617078,97.36643463,FALSE,TRUE,FALSE
4222,91.84493692,730.1675146,TRUE,FALSE,FALSE
4223,146.0241545,87.80178605,FALSE,FALSE,TRUE
4224,164.7046465,80.13773377,FALSE,TRUE,FALSE
4225,130.1926465,152.1286829,FALSE,FALSE,TRUE
4226,134.4753337,145.5835762,FALSE,FALSE,TRUE
4227,104.2587141,115.1985789,FALSE,FALSE,TRUE
4228,86.47151135,196.4770899,FALSE,TRUE,FALSE
4229,149.3985353,526.2560087,TRUE,FALSE,FALSE
4230,113.790725,997.1152647,TRUE,FALSE,FALSE
4231,161.1502528,114.4895742,FALSE,TRUE,FALSE
4232,149.0271679,132.3021855,FALSE,FALSE,TRUE
4233,133.1383026,108.2496376,FALSE,FALSE,TRUE
4234,121.5566677,108.8407894,FALSE,TRUE,FALSE
4235,182.2720168,151.247346,FALSE,FALSE,TRUE
4236,73.99199113,293.3068997,TRUE,TRUE,TRUE
4237,110.2316093,106.1957981,FALSE,FALSE,TRUE
4238,131.1978053,142.3582109,FALSE,FALSE,TRUE
4239,140.0730314,131.1733456,FALSE,FALSE,TRUE
4240,121.3489321,147.3109533,FALSE,TRUE,FALSE
4241,128.1400625,167.1713636,FALSE,FALSE,TRUE
4242,150.7683763,168.9758497,FALSE,FALSE,TRUE
4243,110.4343165,522.7042363,TRUE,FALSE,FALSE
4244,158.3220745,,TRUE,FALSE,FALSE
4245,135.2460581,126.2316359,FALSE,FALSE,TRUE
4246,132.035509,174.1020137,FALSE,TRUE,FALSE
4247,166.5499655,1108.180822,TRUE,TRUE,TRUE
4248,159.2785168,157.7737313,FALSE,FALSE,TRUE
4249,132.8741481,536.6232946,TRUE,TRUE,TRUE
4250,134.4514954,971.1228747,TRUE,FALSE,FALSE
4251,142.2001516,1015.96676,TRUE,FALSE,FALSE
4252,123.010366,85.94627685,FALSE,FALSE,TRUE
4253,135.7883386,107.6399203,FALSE,TRUE,FALSE
4254,111.4709221,,TRUE,FALSE,FALSE
4255,161.9905387,131.3007293,FALSE,TRUE,FALSE
4256,161.8498279,177.7153359,FALSE,TRUE,FALSE
4257,143.2101891,282.6790969,TRUE,FALSE,FALSE
4258,96.26391641,129.8984053,FALSE,FALSE,TRUE
4259,167.8485619,137.7072807,FALSE,TRUE,FALSE
4260,166.6534424,612.8477497,TRUE,FALSE,FALSE
4261,144.360393,698.3381481,TRUE,FALSE,FALSE
4262,150.9438096,140.0018574,FALSE,FALSE,TRUE
4263,164.5357299,154.7715995,FALSE,TRUE,FALSE
4264,129.5902703,76.52253274,FALSE,FALSE,TRUE
4265,146.3760971,108.0870898,FALSE,TRUE,FALSE
4266,114.8016225,146.6764345,FALSE,FALSE,TRUE
4267,127.7499658,179.3885502,FALSE,TRUE,FALSE
4268,188.7757469,207.8616742,FALSE,TRUE,FALSE
4269,91.20281166,79.33259595,FALSE,FALSE,TRUE
4270,130.7484506,70.62159078,FALSE,FALSE,TRUE
4271,79.12523289,123.3474249,FALSE,FALSE,TRUE
4272,133.3950975,222.5396472,FALSE,FALSE,TRUE
4273,129.9901247,204.3236841,FALSE,TRUE,FALSE
4274,144.3345738,466.0550439,TRUE,FALSE,FALSE
4275,152.2323722,157.921663,FALSE,FALSE,TRUE
4276,161.6351192,904.4999081,TRUE,TRUE,TRUE
4277,150.6880077,112.7178561,FALSE,FALSE,TRUE
4278,144.6117074,358.5863249,TRUE,TRUE,TRUE
4279,182.9131202,897.1183092,TRUE,FALSE,FALSE
4280,142.326543,165.5618463,FALSE,FALSE,TRUE
4281,121.8025263,101.5742496,FALSE,TRUE,FALSE
4282,109.2678403,141.8220527,FALSE,FALSE,TRUE
4283,136.6711442,136.2479874,FALSE,TRUE,FALSE
4284,171.4207693,91.91065912,FALSE,FALSE,TRUE
4285,104.2381879,145.483556,FALSE,TRUE,FALSE
4286,111.3196468,373.0353148,TRUE,TRUE,TRUE
4287,151.8816917,110.3182995,FALSE,TRUE,FALSE
4288,170.4764716,,TRUE,TRUE,TRUE
4289,136.2824387,218.0963114,FALSE,TRUE,FALSE
4290,123.9002094,135.607226,FALSE,FALSE,TRUE
4291,166.0393534,202.9366201,FALSE,TRUE,FALSE
4292,149.6051649,652.5978611,TRUE,TRUE,TRUE
4293,162.7113195,152.9813641,FALSE,FALSE,TRUE
4294,129.4312405,160.3774747,FALSE,FALSE,TRUE
4295,151.0120658,,TRUE,TRUE,TRUE
4296,117.5483551,138.1462178,FALSE,FALSE,TRUE
4297,146.9526695,891.9905679,TRUE,TRUE,TRUE
4298,130.6515111,,TRUE,TRUE,TRUE
4299,130.1421631,150.0148508,FALSE,FALSE,TRUE
4300,109.1695067,,TRUE,TRUE,TRUE
4301,122.6185357,140.5403246,FALSE,FALSE,TRUE
4302,105.9757623,119.007888,FALSE,TRUE,FALSE
4303,118.0713231,346.5811391,TRUE,FALSE,FALSE
4304,143.6814813,145.3511313,FALSE,TRUE,FALSE
4305,142.42725,,TRUE,FALSE,FALSE
4306,113.7893779,511.1703441,TRUE,FALSE,FALSE
4307,149.6790946,112.8904646,FALSE,FALSE,TRUE
4308,160.3056689,136.7133908,FALSE,FALSE,TRUE
4309,183.1351689,123.2258071,FALSE,FALSE,TRUE
4310,129.0746229,1964.845584,TRUE,FALSE,FALSE
4311,139.7779219,178.5359569,FALSE,FALSE,TRUE
4312,136.3237318,143.2634249,FALSE,TRUE,FALSE
4313,138.7951053,112.6282484,FALSE,FALSE,TRUE
4314,148.2351418,127.7651353,FALSE,TRUE,FALSE
4315,143.3740875,140.7029931,FALSE,FALSE,TRUE
4316,109.913828,130.4924318,FALSE,FALSE,TRUE
4317,122.8869861,201.9033453,FALSE,FALSE,TRUE
4318,144.9290506,175.6078197,FALSE,FALSE,TRUE
4319,152.0693568,156.6521696,FALSE,FALSE,TRUE
4320,111.6437043,632.7985314,TRUE,FALSE,FALSE
4321,151.5785919,122.5646869,FALSE,FALSE,TRUE
4322,135.1659249,140.3166171,FALSE,FALSE,TRUE
4323,158.0282572,228.9493509,FALSE,TRUE,FALSE
4324,147.8753589,149.5971961,FALSE,FALSE,TRUE
4325,150.2005087,153.6505806,FALSE,FALSE,TRUE
4326,128.100339,86.07106153,FALSE,FALSE,TRUE
4327,158.4506157,542.0857852,TRUE,FALSE,FALSE
4328,145.6433813,112.7687892,FALSE,FALSE,TRUE
4329,124.9924132,116.3287828,FALSE,FALSE,TRUE
4330,144.3182725,152.4650878,FALSE,FALSE,TRUE
4331,115.7723644,169.3611354,FALSE,FALSE,TRUE
4332,124.6599303,110.7092688,FALSE,TRUE,FALSE
4333,133.4020295,177.134632,FALSE,FALSE,TRUE
4334,132.7523499,141.9752017,FALSE,TRUE,FALSE
4335,146.3188304,528.0554418,TRUE,FALSE,FALSE
4336,88.68588213,131.2387021,FALSE,FALSE,TRUE
4337,142.8239752,93.7470077,FALSE,TRUE,FALSE
4338,107.1214456,126.1522931,FALSE,TRUE,FALSE
4339,137.8414875,349.5050957,TRUE,TRUE,TRUE
4340,122.8216984,81.55587285,FALSE,FALSE,TRUE
4341,91.69295612,1009.571447,TRUE,TRUE,TRUE
4342,146.0231066,155.9310843,FALSE,FALSE,TRUE
4343,143.9347992,369.1341608,TRUE,FALSE,FALSE
4344,125.0672834,88.00798367,FALSE,TRUE,FALSE
4345,87.80064575,136.2979713,FALSE,FALSE,TRUE
4346,170.9391202,146.9119464,FALSE,TRUE,FALSE
4347,123.3607349,142.4311608,FALSE,TRUE,FALSE
4348,85.33976611,115.6744603,FALSE,TRUE,FALSE
4349,128.6891265,212.956339,FALSE,FALSE,TRUE
4350,117.1321609,140.6757568,FALSE,FALSE,TRUE
4351,149.4922122,74.40444205,FALSE,FALSE,TRUE
4352,91.27161238,852.229598,TRUE,FALSE,FALSE
4353,80.20514012,305.2760949,TRUE,TRUE,TRUE
4354,87.45050594,74.51352792,FALSE,FALSE,TRUE
4355,104.6605118,173.1651947,FALSE,FALSE,TRUE
4356,82.25825907,97.42800102,FALSE,TRUE,FALSE
4357,165.50826,128.7244131,FALSE,TRUE,FALSE
4358,140.0109087,991.5944205,TRUE,TRUE,TRUE
4359,205.681969,1033.433719,TRUE,TRUE,TRUE
4360,151.9602598,112.8657942,FALSE,TRUE,FALSE
4361,141.3162728,151.9904839,FALSE,FALSE,TRUE
4362,132.9410264,125.0435886,FALSE,TRUE,FALSE
4363,179.1347501,146.9282447,FALSE,TRUE,FALSE
4364,80.36782695,115.0718353,FALSE,TRUE,FALSE
4365,161.1578959,138.4856943,FALSE,FALSE,TRUE
4366,60.2628754,131.5251162,FALSE,TRUE,FALSE
4367,134.9254783,162.1805923,FALSE,FALSE,TRUE
4368,116.6238067,91.03285997,FALSE,FALSE,TRUE
4369,95.31825416,156.9956295,FALSE,TRUE,FALSE
4370,108.2694732,101.6832149,FALSE,FALSE,TRUE
4371,112.8395216,150.841326,FALSE,FALSE,TRUE
4372,105.3146795,129.1329916,FALSE,TRUE,FALSE
4373,80.95117261,723.0917924,TRUE,TRUE,TRUE
4374,139.1404859,138.417844,FALSE,FALSE,TRUE
4375,142.986973,139.3601814,FALSE,TRUE,FALSE
4376,81.7803211,176.4655591,FALSE,FALSE,TRUE
4377,134.0174527,121.1641976,FALSE,FALSE,TRUE
4378,127.6579797,102.6566613,FALSE,FALSE,TRUE
4379,116.6545452,91.45983058,FALSE,FALSE,TRUE
4380,122.3892355,144.0801563,FALSE,FALSE,TRUE
4381,191.7134291,537.7641804,TRUE,TRUE,TRUE
4382,107.3146262,149.5827573,FALSE,FALSE,TRUE
4383,146.0698848,111.4547757,FALSE,FALSE,TRUE
4384,96.35757784,633.3059544,TRUE,TRUE,TRUE
4385,152.186758,99.46953306,FALSE,FALSE,TRUE
4386,129.0200905,128.3126508,FALSE,FALSE,TRUE
4387,112.0319592,815.1321136,TRUE,FALSE,FALSE
4388,121.3598544,466.8817965,TRUE,FALSE,FALSE
4389,84.60354986,108.1360529,FALSE,FALSE,TRUE
4390,132.6698067,101.6497516,FALSE,TRUE,FALSE
4391,145.8569803,182.5656515,FALSE,FALSE,TRUE
4392,147.6467498,154.7165158,FALSE,TRUE,FALSE
4393,162.5220139,96.60011515,FALSE,FALSE,TRUE
4394,169.6583695,1455.72327,TRUE,TRUE,TRUE
4395,135.6343429,140.0427224,FALSE,FALSE,TRUE
4396,174.7828052,848.5331485,TRUE,TRUE,TRUE
4397,129.3999214,,TRUE,FALSE,FALSE
4398,138.8174938,125.7214587,FALSE,FALSE,TRUE
4399,155.28344,152.0225521,FALSE,FALSE,TRUE
4400,139.548974,369.281599,TRUE,FALSE,FALSE
4401,138.9561233,107.8661963,FALSE,TRUE,FALSE
4402,106.3005486,68.86743753,FALSE,FALSE,TRUE
4403,152.22027,129.3168237,FALSE,TRUE,FALSE
4404,95.44994658,209.6607154,FALSE,TRUE,FALSE
4405,124.7363331,87.3550363,FALSE,TRUE,FALSE
4406,115.0339379,153.376921,FALSE,TRUE,FALSE
4407,150.0040936,1531.779681,TRUE,TRUE,TRUE
4408,179.3789257,180.6171405,FALSE,FALSE,TRUE
4409,121.1891325,151.9753088,FALSE,FALSE,TRUE
4410,154.7206746,110.0878425,FALSE,FALSE,TRUE
4411,146.7471158,282.7039148,TRUE,FALSE,FALSE
4412,95.35946287,91.63937309,FALSE,FALSE,TRUE
4413,92.91718342,102.0209991,FALSE,FALSE,TRUE
4414,146.9736324,137.3377182,FALSE,FALSE,TRUE
4415,146.6069369,129.2052181,FALSE,TRUE,FALSE
4416,151.8928285,123.1626289,FALSE,FALSE,TRUE
4417,89.27225841,157.3658062,FALSE,FALSE,TRUE
4418,159.4908396,91.29768595,FALSE,FALSE,TRUE
4419,160.9868966,146.4550386,FALSE,FALSE,TRUE
4420,139.2667533,166.2104353,FALSE,FALSE,TRUE
4421,113.3192401,113.1701167,FALSE,FALSE,TRUE
4422,147.1932179,179.9808673,FALSE,FALSE,TRUE
4423,126.3061098,1034.108256,TRUE,FALSE,FALSE
4424,123.993052,96.7543996,FALSE,FALSE,TRUE
4425,126.2413672,111.2066689,FALSE,FALSE,TRUE
4426,112.1192923,127.9779258,FALSE,FALSE,TRUE
4427,150.5887169,147.5033792,FALSE,FALSE,TRUE
4428,131.2551103,106.5837862,FALSE,FALSE,TRUE
4429,99.12362821,127.9539555,FALSE,FALSE,TRUE
4430,127.1504206,134.6097412,FALSE,FALSE,TRUE
4431,129.493848,100.1528727,FALSE,FALSE,TRUE
4432,109.4426314,91.04482095,FALSE,FALSE,TRUE
4433,132.8645405,703.8602919,TRUE,FALSE,FALSE
4434,124.0546415,164.3667381,FALSE,TRUE,FALSE
4435,106.987434,83.48952698,FALSE,FALSE,TRUE
4436,119.876695,153.3993326,FALSE,TRUE,FALSE
4437,103.5137123,128.7242838,FALSE,FALSE,TRUE
4438,133.874946,87.05120014,FALSE,FALSE,TRUE
4439,173.9582065,132.235155,FALSE,FALSE,TRUE
4440,172.2088836,168.149747,FALSE,FALSE,TRUE
4441,126.1450165,134.3678639,FALSE,TRUE,FALSE
4442,162.1729007,160.2111821,FALSE,FALSE,TRUE
4443,116.5765109,130.966826,FALSE,FALSE,TRUE
4444,116.316796,143.9548373,FALSE,TRUE,FALSE
4445,130.8949248,122.1448888,FALSE,FALSE,TRUE
4446,158.8445213,153.6364771,FALSE,FALSE,TRUE
4447,108.069413,129.0855487,FALSE,FALSE,TRUE
4448,147.549283,127.6723128,FALSE,FALSE,TRUE
4449,139.998169,122.9965034,FALSE,TRUE,FALSE
4450,146.5992157,126.1833873,FALSE,TRUE,FALSE
4451,140.8717299,107.1043818,FALSE,TRUE,FALSE
4452,137.9970616,106.6075988,FALSE,FALSE,TRUE
4453,160.053224,137.0898044,FALSE,FALSE,TRUE
4454,116.9727471,646.9947271,TRUE,TRUE,TRUE
4455,175.1746777,134.8123752,FALSE,FALSE,TRUE
4456,161.3837635,98.92219892,FALSE,FALSE,TRUE
4457,108.6779599,112.1294789,FALSE,FALSE,TRUE
4458,121.7588746,150.0212369,FALSE,FALSE,TRUE
4459,59.335938,113.9505277,FALSE,TRUE,FALSE
4460,152.2082609,139.3041111,FALSE,FALSE,TRUE
4461,132.2893492,,TRUE,TRUE,TRUE
4462,74.25448714,,TRUE,FALSE,FALSE
4463,109.8583681,135.3451584,FALSE,FALSE,TRUE
4464,118.1094031,171.44835,FALSE,FALSE,TRUE
4465,124.4507318,151.2125387,FALSE,FALSE,TRUE
4466,159.5869798,843.5851898,TRUE,TRUE,TRUE
4467,148.3578023,87.2675059,FALSE,TRUE,FALSE
4468,171.6781254,171.3496737,FALSE,FALSE,TRUE
4469,117.7681193,1148.994343,TRUE,TRUE,TRUE
4470,95.07340554,162.8456698,FALSE,FALSE,TRUE
4471,132.8586096,,TRUE,FALSE,FALSE
4472,135.0655581,130.0939781,FALSE,FALSE,TRUE
4473,85.30484405,921.7775204,TRUE,TRUE,TRUE
4474,146.8026575,988.6920744,TRUE,FALSE,FALSE
