,Mystery_Data_X,Mystery_Data_Y,Modified,Index
3141,196.4617216,,TRUE,0
3142,108.9890918,96.44236182,FALSE,0.309702942
3143,147.5344248,168.7842849,FALSE,0.30835366
3144,146.9208511,,TRUE,0
3145,229.6400193,,TRUE,0
3146,141.2016641,407.0916457,TRUE,0.326028495
3147,176.8121958,,TRUE,0
3148,178.5737003,,TRUE,0
3149,127.2060862,,TRUE,0
3150,111.9865759,118.994965,FALSE,0.309312823
3151,213.8137652,,TRUE,0
3152,146.0176339,853.4720172,TRUE,0.33605903
3153,145.8767468,768.0364573,TRUE,0.336342174
3154,147.1223328,150.7585682,FALSE,0.308724455
3155,79.75117003,360.9148096,TRUE,0.326955338
3156,165.3692009,,TRUE,0
3157,139.2558721,,TRUE,0
3158,77.50780533,148.6041444,FALSE,0.308773127
3159,166.6213099,184.7615925,FALSE,0.307996511
3160,103.8507937,100.663697,FALSE,0.309621903
3161,135.6702416,123.2280108,FALSE,0.309242004
3162,130.7580322,,TRUE,0
3163,97.99165724,1096.253027,TRUE,0.343822043
3164,137.9185962,85.75829463,FALSE,0.30990863
3165,94.70338985,,TRUE,0
3166,140.4309076,173.9235564,FALSE,0.308236094
3167,93.9642437,106.7375037,FALSE,0.309537712
3168,190.6760828,534.5375772,TRUE,0.333161221
3169,93.7977369,913.5658824,TRUE,0.336541102
3170,90.06637846,143.0011492,FALSE,0.308886202
3171,134.9982641,147.3471513,FALSE,0.308798862
3172,122.8934771,1524.187673,TRUE,0.388185264
3173,98.64672222,141.5989357,FALSE,0.308912303
3174,132.8047887,89.43186658,FALSE,0.30984339
3175,157.8677003,1641.265689,TRUE,0.396577857
3176,111.232311,141.4744691,FALSE,0.308914155
3177,211.6529706,,TRUE,0
3178,161.2105193,1590.464938,TRUE,0.393416382
3179,181.2581938,729.7972563,TRUE,0.336545108
3180,130.0712468,1125.369835,TRUE,0.34601933
3181,184.3150713,165.0198656,FALSE,0.30842479
3182,130.5411523,,TRUE,0
3183,190.2342627,181.2336349,FALSE,0.30807579
3184,137.3117759,491.9969173,TRUE,0.332529251
3185,64.99075348,729.6169889,TRUE,0.336547076
3186,121.2814721,,TRUE,0
3187,114.623497,99.67823436,FALSE,0.309649354
3188,148.633368,474.9202383,TRUE,0.330559624
3189,189.4044226,199.4368335,FALSE,0.307690781
3190,110.2438404,163.6711351,FALSE,0.308454532
3191,227.6198095,2823.377498,TRUE,0.614890754
3192,113.5760924,166.6082551,FALSE,0.30839289
3193,94.33246099,105.4386207,FALSE,0.309558248
3194,178.6703637,186.5140073,FALSE,0.307967375
3195,143.8154998,,TRUE,0
3196,134.8404233,132.75543,FALSE,0.309072768
3197,51.64933337,868.8738445,TRUE,0.336042668
3198,115.8379749,,TRUE,0
3199,177.9008872,825.1607491,TRUE,0.336124127
3200,230.8720623,200.9217538,FALSE,0.307652086
3201,136.0523446,1048.778814,TRUE,0.340585619
3202,131.9174302,772.2053296,TRUE,0.336264299
3203,195.6372584,,TRUE,0
3204,107.7394446,,TRUE,0
3205,125.1061206,59.87216386,FALSE,0.310762669
3206,217.4732017,208.695833,FALSE,0.307502354
3207,76.13105387,742.2732628,TRUE,0.336485567
3208,133.8396566,120.9239176,FALSE,0.30928182
3209,165.9097273,793.0299,TRUE,0.336024234
3210,46.69805133,,TRUE,0
3211,140.6052097,1451.630763,TRUE,0.382219433
3212,111.4336229,542.6521473,TRUE,0.333066444
3213,122.6420115,,TRUE,0
3214,83.99849898,,TRUE,0
3215,183.789904,,TRUE,0
3216,173.7361184,,TRUE,0
3217,137.0683504,833.2285342,TRUE,0.336050897
3218,143.6087186,,TRUE,0
3219,187.1144545,171.7665348,FALSE,0.308285503
3220,165.655171,191.2540952,FALSE,0.307859696
3221,208.6826062,172.9585976,FALSE,0.308255828
3222,176.0511006,212.2228111,FALSE,0.30743348
3223,183.5325752,223.6202279,FALSE,0.307274898
3224,129.7327121,146.5109184,FALSE,0.308819153
3225,165.2834419,609.833094,TRUE,0.335750355
3226,159.7002245,865.6406058,TRUE,0.3360051
3227,211.7089982,2031.636002,TRUE,0.438317566
3228,118.5486503,73.68218649,FALSE,0.310184285
3229,122.6726304,187.6415999,FALSE,0.30794094
3230,85.84688677,191.1586618,FALSE,0.307864218
3231,139.1398065,,TRUE,0
3232,140.3260213,,TRUE,0
3233,162.4100046,191.5907444,FALSE,0.307853987
3234,129.2758231,632.7053214,TRUE,0.337458915
3235,89.58756209,1100.83228,TRUE,0.344171983
3236,86.32275263,,TRUE,0
3237,73.3693691,134.5811378,FALSE,0.309042839
3238,112.0579678,448.538348,TRUE,0.327079112
3239,117.7576603,1248.078506,TRUE,0.359419466
3240,138.2070588,1723.79869,TRUE,0.402045519
3241,87.19981651,133.3359672,FALSE,0.309067817
3242,128.0157134,1048.684173,TRUE,0.340563668
3243,141.4673931,96.00599245,FALSE,0.30971129
3244,114.8880057,1281.185266,TRUE,0.364172176
3245,138.8269911,874.4700493,TRUE,0.336059733
3246,88.56726921,,TRUE,0
3247,92.04493409,2194.679367,TRUE,0.470450862
3248,208.8829959,1345.223585,TRUE,0.37174722
3249,109.0509589,68.44854412,FALSE,0.310357541
3250,166.1087768,192.6212487,FALSE,0.307837566
3251,130.3887647,,TRUE,0
3252,143.4064562,111.2077165,FALSE,0.30945921
3253,203.2496477,,TRUE,0
3254,102.9251979,,TRUE,0
3255,144.9130559,,TRUE,0
3256,94.07659115,582.3330697,TRUE,0.333569921
3257,216.8621583,203.9361077,FALSE,0.307587474
3258,149.6664595,,TRUE,0
3259,133.4121435,134.3838262,FALSE,0.309048753
3260,86.74014868,920.637667,TRUE,0.336624689
3261,155.5910475,,TRUE,0
3262,116.8635451,829.7501556,TRUE,0.336072026
3263,147.8960442,670.1888616,TRUE,0.337783191
3264,167.7359936,1063.633764,TRUE,0.341515097
3265,206.406033,893.7158129,TRUE,0.336293402
3266,104.1074356,,TRUE,0
3267,69.04412668,1168.881288,TRUE,0.349899527
3268,189.5664832,1039.076335,TRUE,0.339998915
3269,124.5100451,1946.072469,TRUE,0.424268619
3270,151.6109852,,TRUE,0
3271,110.6978363,91.29179543,FALSE,0.309804113
3272,148.943149,1029.190453,TRUE,0.339461712
3273,196.0289106,772.1379436,TRUE,0.336262336
3274,143.3365419,1734.575903,TRUE,0.403007113
3275,122.30944,426.7922881,TRUE,0.325987416
3276,96.57394727,,TRUE,0
3277,99.60318258,756.4811792,TRUE,0.336393348
3278,197.2705297,212.9787239,FALSE,0.307425287
3279,182.9002294,723.8463534,TRUE,0.336633572
3280,125.2529019,1390.257362,TRUE,0.376024658
3281,189.9631137,989.4282973,TRUE,0.338058669
3282,143.0415093,,TRUE,0
3283,163.4692922,873.9423086,TRUE,0.336049648
3284,109.290661,97.02285536,FALSE,0.309692403
3285,113.8659872,158.4611492,FALSE,0.308560581
3286,117.5030438,162.694351,FALSE,0.308477224
3287,122.8388179,295.756392,TRUE,0.310983598
3288,123.9583654,92.28374648,FALSE,0.309777189
3289,115.1972221,1178.772911,TRUE,0.350911099
3290,68.93850687,116.4997622,FALSE,0.309367559
3291,153.1181313,,TRUE,0
3292,174.8957616,,TRUE,0
3293,72.23708864,127.3840439,FALSE,0.309165996
3294,228.1965582,413.393957,TRUE,0.325951018
3295,127.5134766,172.499479,FALSE,0.308265474
3296,113.4727387,,TRUE,0
3297,224.9587089,382.3420028,TRUE,0.326771232
3298,187.0186219,,TRUE,0
3299,152.1653766,149.5032542,FALSE,0.3087599
3300,103.9429666,112.1154448,FALSE,0.309444477
3301,132.8827537,1219.421413,TRUE,0.355638706
3302,128.0167199,170.6832179,FALSE,0.308313155
3303,183.8042287,1557.482646,TRUE,0.390624722
3304,112.3066901,666.8328475,TRUE,0.337902743
3305,93.79242643,1319.727989,TRUE,0.369737162
3306,117.052918,137.7781461,FALSE,0.308984146
3307,87.04845618,1043.962104,TRUE,0.340308957
3308,88.48616668,107.1735536,FALSE,0.309529476
3309,105.6433608,1623.709638,TRUE,0.395664257
3310,114.5393705,1422.061933,TRUE,0.379055559
3311,106.9976196,154.4600539,FALSE,0.308650332
3312,123.4608565,94.52278297,FALSE,0.30973811
3313,125.9285172,2536.608788,TRUE,0.538713108
3314,103.8238913,,TRUE,0
3315,148.9344263,1606.335058,TRUE,0.394685113
3316,113.2850045,,TRUE,0
3317,86.56180985,159.9153836,FALSE,0.308522183
3318,125.7247665,2980.978129,TRUE,0.675233612
3319,136.4201936,162.8113915,FALSE,0.30847523
3320,97.88508086,80.06161621,FALSE,0.310017227
3321,156.6493318,359.5924119,TRUE,0.326867875
3322,122.1090144,647.6829201,TRUE,0.337918631
3323,128.9236726,,TRUE,0
3324,113.6689007,891.838743,TRUE,0.336277903
3325,222.0938701,840.9412542,TRUE,0.335960324
3326,170.6510981,182.999651,FALSE,0.308036262
3327,201.9440681,1003.920345,TRUE,0.338425046
3328,169.1403172,176.8833665,FALSE,0.308159059
3329,225.7867771,199.4321379,FALSE,0.307690781
3330,90.64766113,1817.04966,TRUE,0.409243845
3331,103.8116362,1035.444067,TRUE,0.339789418
3332,105.5702766,,TRUE,0
3333,154.5806125,578.2210964,TRUE,0.333496314
3334,137.2850027,712.2381686,TRUE,0.336895976
3335,195.6248159,170.7055474,FALSE,0.308312438
3336,150.9606123,,TRUE,0
3337,128.2504827,142.4465298,FALSE,0.308899894
3338,100.7974693,167.490794,FALSE,0.308376592
3339,250.7676311,161.6811186,FALSE,0.308491486
3340,131.217276,,TRUE,0
3341,213.0315732,189.8003081,FALSE,0.307887738
3342,138.6154541,,TRUE,0
3343,156.8033721,,TRUE,0
3344,116.4774425,1904.686815,TRUE,0.419073401
3345,106.5322277,108.2581439,FALSE,0.309508204
3346,120.0324469,757.1002647,TRUE,0.336387049
3347,202.6166151,,TRUE,0
3348,86.05255578,153.5033143,FALSE,0.308673166
3349,134.5271842,820.6118156,TRUE,0.336076031
3350,153.8102095,,TRUE,0
3351,102.2146529,,TRUE,0
3352,117.398443,126.9186473,FALSE,0.309176518
3353,128.3895672,702.789361,TRUE,0.33711447
3354,209.5254577,194.0474975,FALSE,0.307807477
3355,93.40703787,,TRUE,0
3356,146.5710785,166.5848153,FALSE,0.308393441
3357,186.0189947,513.2916943,TRUE,0.333379092
3358,133.3076166,909.5993832,TRUE,0.336507687
3359,202.7073953,,TRUE,0
3360,108.1535284,81.5988775,FALSE,0.309991398
3361,128.157836,820.2940113,TRUE,0.336075049
3362,195.4503094,2247.648052,TRUE,0.481451218
3363,173.0073068,1028.554091,TRUE,0.339434344
3364,171.9297928,2649.354805,TRUE,0.567496675
3365,100.7553968,1075.142177,TRUE,0.342327654
3366,95.14513832,872.9560664,TRUE,0.336039318
3367,151.7176673,179.8484509,FALSE,0.308103691
3368,166.268742,521.2639162,TRUE,0.333273009
3369,175.5568784,162.9596929,FALSE,0.308471243
3370,137.5902257,416.5295564,TRUE,0.325865014
3371,161.4994863,171.5977539,FALSE,0.30828802
3372,171.306084,156.1888597,FALSE,0.308609598
3373,100.5044665,1015.435423,TRUE,0.338899648
3374,158.4938774,127.1099027,FALSE,0.309169667
3375,176.4096328,169.8607394,FALSE,0.308329631
3376,113.8998202,128.6835094,FALSE,0.309148956
3377,126.5290337,,TRUE,0
3378,145.4842178,2627.898204,TRUE,0.563808052
3379,119.692905,,TRUE,0
3380,120.3930278,80.10150389,FALSE,0.310016544
3381,108.5624965,127.5514339,FALSE,0.309162325
3382,137.9211627,88.07982636,FALSE,0.309867447
3383,93.67109622,121.6040152,FALSE,0.309264119
3384,139.2829256,773.9520391,TRUE,0.3362506
3385,186.5285593,1059.5054,TRUE,0.341274819
3386,192.1632466,1578.176426,TRUE,0.392281566
3387,102.5230844,,TRUE,0
3388,173.3917152,984.4420084,TRUE,0.337911879
3389,143.233527,132.0636986,FALSE,0.309084051
3390,112.5022829,141.7736672,FALSE,0.308910531
3391,83.88599011,,TRUE,0
3392,164.4593591,1479.124535,TRUE,0.384886143
3393,152.3323361,136.8074135,FALSE,0.309008002
3394,145.4854905,152.3096945,FALSE,0.308699928
3395,133.5958695,110.3663444,FALSE,0.309470788
3396,95.82334741,950.3518934,TRUE,0.337155001
3397,190.9932854,1157.498771,TRUE,0.348880184
3398,123.9203396,158.6555928,FALSE,0.308557314
3399,108.8078043,,TRUE,0
3400,226.2233763,204.4591963,FALSE,0.307577975
3401,228.0807154,,TRUE,0
3402,166.9380551,184.3471881,FALSE,0.308004126
3403,150.1406058,164.3683589,FALSE,0.308437359
3404,147.6900314,,TRUE,0
3405,111.2471913,82.08310322,FALSE,0.309984169
3406,188.9448662,,TRUE,0
3407,125.812361,178.4803206,FALSE,0.308136728
3408,122.7150626,1000.568464,TRUE,0.338325452
3409,200.0949594,1253.427358,TRUE,0.359874401
3410,145.4070239,220.8191119,FALSE,0.307306413
3411,208.9407657,,TRUE,0
3412,98.93795482,407.7327627,TRUE,0.326024695
3413,149.5444654,195.2384931,FALSE,0.307780042
3414,161.1265733,161.5409588,FALSE,0.308495376
3415,135.9982417,158.1864717,FALSE,0.308566068
3416,176.1344777,133.0254532,FALSE,0.309070821
3417,117.5176782,159.5751635,FALSE,0.30853058
3418,133.2866189,137.4194473,FALSE,0.3089932
3419,213.3802924,168.4954204,FALSE,0.308357038
3420,147.2953331,899.9592817,TRUE,0.336384965
3421,126.6535678,970.8711076,TRUE,0.337705486
3422,141.6741543,1496.821106,TRUE,0.38596034
3423,206.1423528,813.16651,TRUE,0.336080138
3424,107.7629613,,TRUE,0
3425,93.78744011,617.8105117,TRUE,0.336397639
3426,175.2365604,1906.739978,TRUE,0.419273927
3427,115.6915634,117.8344192,FALSE,0.309338475
3428,119.7461752,721.5212001,TRUE,0.336669083
3429,140.0585712,734.2770494,TRUE,0.336458744
3430,190.288999,723.0652041,TRUE,0.336661364
3431,169.8056772,771.2859712,TRUE,0.33625738
3432,151.4109416,,TRUE,0
3433,257.024877,,TRUE,0
3434,126.0787531,182.1639217,FALSE,0.308059269
3435,144.0815121,136.4596082,FALSE,0.309013429
3436,114.6949369,140.2709262,FALSE,0.308930196
3437,168.9439471,,TRUE,0
3438,94.40247181,,TRUE,0
3439,112.0225423,108.9911583,FALSE,0.309492769
3440,186.0728314,,TRUE,0
3441,119.8544212,142.5442808,FALSE,0.308898603
3442,185.1260726,1525.166334,TRUE,0.388319951
3443,142.1223895,,TRUE,0
3444,82.36378991,,TRUE,0
3445,118.5927194,916.4505701,TRUE,0.336563677
3446,113.7009934,,TRUE,0
3447,137.4557584,409.3430586,TRUE,0.32596615
3448,196.0181265,173.420856,FALSE,0.308246552
3449,138.1774806,157.998835,FALSE,0.308571713
3450,105.9011843,152.6430476,FALSE,0.308692173
3451,118.1664501,166.7944705,FALSE,0.308390375
3452,119.764657,,TRUE,0
3453,182.759419,,TRUE,0
3454,131.6584379,736.9434546,TRUE,0.336511338
3455,192.716868,160.645339,FALSE,0.308509031
3456,124.7885548,158.9792646,FALSE,0.308545131
3457,215.1911232,161.4905664,FALSE,0.30849665
3458,186.0186461,963.2278512,TRUE,0.337496343
3459,117.3446651,383.6313889,TRUE,0.326709236
3460,102.3421131,1767.970054,TRUE,0.405066759
3461,87.19326222,149.2057491,FALSE,0.308765683
3462,168.1812523,179.4170271,FALSE,0.308117126
3463,111.7972038,294.8728249,TRUE,0.310820363
3464,185.2334436,524.0565201,TRUE,0.333220097
3465,124.5861626,153.3594547,FALSE,0.3086762
3466,181.1360502,,TRUE,0
3467,179.0758288,,TRUE,0
3468,144.0752535,,TRUE,0
3469,160.057459,679.8319478,TRUE,0.337595444
3470,133.3545855,1808.086308,TRUE,0.408695189
3471,167.4123445,527.8075546,TRUE,0.333156607
3472,189.5208755,,TRUE,0
3473,87.78339694,111.6855362,FALSE,0.309450923
3474,94.53327592,146.2893829,FALSE,0.308822927
3475,131.4152794,1243.909721,TRUE,0.358872941
3476,169.4084385,,TRUE,0
3477,202.4374302,207.398866,FALSE,0.307524513
3478,100.0781454,89.45537249,FALSE,0.309842799
3479,128.4294785,128.8163488,FALSE,0.309146021
3480,85.04038465,153.3578098,FALSE,0.308676758
3481,104.2574439,166.3491617,FALSE,0.308396431
3482,142.492823,121.6446016,FALSE,0.309263464
3483,102.7201,154.4820404,FALSE,0.308650332
3484,140.0881573,183.9576816,FALSE,0.308013032
3485,114.9531198,924.9492084,TRUE,0.336674376
3486,142.5326706,416.0804759,TRUE,0.325870655
3487,115.8015293,127.3342907,FALSE,0.309165996
3488,81.86471239,,TRUE,0
3489,196.5872818,188.9282377,FALSE,0.307912004
3490,163.2545514,182.1312594,FALSE,0.30805998
3491,135.5250286,582.3317933,TRUE,0.33356939
3492,150.3876967,950.7165724,TRUE,0.337159435
3493,145.0291451,165.7190789,FALSE,0.308412077
3494,100.9002485,88.21287321,FALSE,0.309862962
3495,123.9458872,270.0752232,TRUE,0.30839903
3496,99.92835509,987.4322174,TRUE,0.338033862
3497,66.62387649,795.0611241,TRUE,0.336032623
3498,157.2056864,155.5883028,FALSE,0.308620001
3499,131.9780176,143.21933,FALSE,0.308882019
3500,171.6202259,,TRUE,0
3501,97.42038551,155.2876093,FALSE,0.308626675
3502,134.912756,,TRUE,0
3503,99.91527129,,TRUE,0
3504,158.4528621,410.9781138,TRUE,0.325953416
3505,195.8739611,210.0118096,FALSE,0.30747111
3506,148.1526155,167.9407505,FALSE,0.308368194
3507,118.4603489,773.7774522,TRUE,0.336252669
3508,96.59946501,146.7889754,FALSE,0.308811046
3509,131.0715984,692.5604142,TRUE,0.337293922
3510,102.2840784,1635.017318,TRUE,0.396207805
3511,107.3615452,130.9992055,FALSE,0.309106717
3512,141.1479389,472.1774282,TRUE,0.330092919
3513,208.1714044,933.0536196,TRUE,0.33678643
3514,190.9128882,2051.456554,TRUE,0.442042202
3515,175.5620603,190.6856822,FALSE,0.307872466
3516,109.3361961,166.7895715,FALSE,0.308390375
3517,183.7792774,584.8715425,TRUE,0.333682728
3518,113.6029722,1594.13764,TRUE,0.393637064
3519,226.7863062,1786.962427,TRUE,0.406613321
3520,118.3077037,70.54356539,FALSE,0.310281948
3521,201.8401003,,TRUE,0
3522,150.7478399,1480.73478,TRUE,0.385000287
3523,136.2500492,175.3353803,FALSE,0.308200763
3524,85.17291626,1916.393284,TRUE,0.420597708
3525,224.1254213,170.6706893,FALSE,0.308313155
3526,131.6196583,,TRUE,0
3527,129.0080651,1505.670569,TRUE,0.38645747
3528,199.4024485,,TRUE,0
3529,121.4538324,135.9970466,FALSE,0.309021206
3530,164.775771,,TRUE,0
3531,106.933125,702.6191146,TRUE,0.337106084
3532,96.58469871,89.04275792,FALSE,0.309850551
3533,182.1838066,149.2152725,FALSE,0.308764397
3534,102.0318098,539.1484571,TRUE,0.333125415
3535,109.4704236,,TRUE,0
3536,143.2253473,213.5342142,FALSE,0.307414399
3537,158.0962822,137.7061869,FALSE,0.308986004
3538,148.7292918,1033.505829,TRUE,0.339695063
3539,150.9839309,163.7789946,FALSE,0.308451742
3540,135.3938657,,TRUE,0
3541,145.3177541,139.1935206,FALSE,0.308955866
3542,96.30549551,132.0812741,FALSE,0.309084051
3543,137.5857549,,TRUE,0
3544,133.1793627,356.5336195,TRUE,0.326584646
3545,155.5068497,1002.526207,TRUE,0.338376044
3546,159.2939241,2258.797453,TRUE,0.483162256
3547,141.5432283,125.039809,FALSE,0.309206616
3548,109.5123663,122.224296,FALSE,0.309251334
3549,124.7073939,670.5453987,TRUE,0.337770347
3550,201.2949774,820.85113,TRUE,0.336090985
3551,239.1807292,177.0846287,FALSE,0.308158513
3552,124.3388327,108.2323023,FALSE,0.309508204
3553,111.0811745,93.54340398,FALSE,0.309753366
3554,190.1189052,,TRUE,0
3555,123.141764,474.809257,TRUE,0.330534441
3556,186.2257871,639.1138316,TRUE,0.337798019
3557,81.31900378,163.8226861,FALSE,0.308450559
3558,120.4117427,158.2293222,FALSE,0.308566068
3559,163.4323387,461.4722311,TRUE,0.328665522
3560,176.6810549,599.0791959,TRUE,0.334812977
3561,171.6065223,173.7689738,FALSE,0.30823853
3562,150.4484833,167.1827105,FALSE,0.308382028
3563,91.43643908,88.12382651,FALSE,0.309865587
3564,227.46646,203.2095538,FALSE,0.30760473
3565,79.61047174,,TRUE,0
3566,239.3358674,1327.181703,TRUE,0.370448472
3567,152.0933619,1022.073659,TRUE,0.339181403
3568,100.9082008,124.9020605,FALSE,0.309209478
3569,180.5391941,,TRUE,0
3570,166.193957,,TRUE,0
3571,96.0494744,,TRUE,0
3572,127.830988,133.0542461,FALSE,0.309070821
3573,162.4337347,337.3026591,TRUE,0.322222075
3574,100.3723139,1021.575828,TRUE,0.339161973
3575,134.7851958,1334.736533,TRUE,0.370971514
3576,171.7291346,765.4728878,TRUE,0.336386994
3577,122.4573993,318.4111371,TRUE,0.316177057
3578,169.2960652,198.3155236,FALSE,0.307713541
3579,112.0010159,139.4381406,FALSE,0.308952394
3580,150.3693652,1014.440973,TRUE,0.338858746
3581,157.8748384,,TRUE,0
3582,142.7767559,93.60430923,FALSE,0.309753366
3583,122.339524,332.8007703,TRUE,0.320815458
3584,130.1617848,119.8822416,FALSE,0.30929764
3585,105.0869698,143.5228096,FALSE,0.30888017
3586,213.3452534,170.6509421,FALSE,0.308314971
3587,165.0534946,648.5076554,TRUE,0.337939586
3588,185.7443811,414.8135781,TRUE,0.325908643
3589,133.2166869,148.311518,FALSE,0.30878058
3590,191.3423924,673.1804993,TRUE,0.337687887
3591,223.9299676,,TRUE,0
3592,142.1655063,144.7055072,FALSE,0.308854504
3593,123.0351662,1368.798325,TRUE,0.373990856
3594,165.3491591,,TRUE,0
3595,128.6215811,119.9472825,FALSE,0.30929649
3596,187.580629,,TRUE,0
3597,113.1342707,,TRUE,0
3598,112.2191766,305.2469882,TRUE,0.312741144
3599,160.5535893,1215.156844,TRUE,0.355134233
3600,150.2620839,165.2881868,FALSE,0.308418792
3601,152.394548,86.62829881,FALSE,0.309895717
3602,87.52027711,499.9011643,TRUE,0.33304842
3603,251.2674213,178.670706,FALSE,0.308134938
3604,146.7223071,104.8719508,FALSE,0.309568116
3605,125.0534713,106.9835933,FALSE,0.309533475
3606,136.1722531,835.4878089,TRUE,0.335999557
3607,84.81851003,150.0074076,FALSE,0.308746293
3608,153.3321449,,TRUE,0
3609,138.9108042,159.94035,FALSE,0.30852155
3610,124.61843,146.2183592,FALSE,0.308824776
3611,114.6566089,110.5964373,FALSE,0.309467484
3612,154.1360013,1301.261965,TRUE,0.36694726
3613,205.9736144,1093.261195,TRUE,0.343569929
3614,153.5967883,1720.191203,TRUE,0.401552791
3615,134.4090053,688.6785971,TRUE,0.33734895
3616,139.1328926,,TRUE,0
3617,97.18981325,149.2017298,FALSE,0.308765683
3618,158.1720492,189.0371302,FALSE,0.307908459
3619,158.823615,160.0723011,FALSE,0.308520829
3620,182.2525205,,TRUE,0
3621,212.2037146,654.2058369,TRUE,0.338068547
3622,182.4736073,189.1173777,FALSE,0.307907379
3623,122.4746181,670.8868489,TRUE,0.337763534
3624,143.8180748,1388.125979,TRUE,0.375719114
3625,165.8989606,,TRUE,0
3626,157.3003722,158.2829394,FALSE,0.308565435
3627,90.55537626,1302.012961,TRUE,0.367122061
3628,130.250351,1877.680907,TRUE,0.415992823
3629,170.4554853,,TRUE,0
3630,108.9662581,145.0027418,FALSE,0.308850328
3631,145.7176771,176.6227841,FALSE,0.30816542
3632,95.11898469,130.4730184,FALSE,0.30911696
3633,135.9004545,1490.388763,TRUE,0.385426648
3634,108.7202483,932.5007955,TRUE,0.336747846
3635,178.5392087,1068.803159,TRUE,0.341883193
3636,119.2386996,,TRUE,0
3637,120.2380332,1585.604452,TRUE,0.392939646
3638,110.0299565,844.259465,TRUE,0.335940025
3639,137.6139406,1081.161103,TRUE,0.342705637
3640,207.4291043,182.1903187,FALSE,0.308059269
3641,72.43425124,1015.420447,TRUE,0.338898514
3642,131.5295035,91.44511542,FALSE,0.309797789
3643,138.9393403,695.7009189,TRUE,0.337217816
3644,110.538231,116.0611037,FALSE,0.30937464
3645,116.5434504,2652.219904,TRUE,0.567701104
3646,137.9228541,158.4243873,FALSE,0.308561691
3647,109.6397467,71.2519358,FALSE,0.310257751
3648,169.5847453,956.8688304,TRUE,0.337283348
3649,115.6509658,,TRUE,0
3650,99.22647742,307.6705998,TRUE,0.313274359
3651,148.9527389,156.8640887,FALSE,0.308589301
3652,185.0405839,1292.964629,TRUE,0.365755454
3653,107.0868149,513.5908627,TRUE,0.33337979
3654,130.1000561,120.4890597,FALSE,0.309288631
3655,151.5945095,858.3277143,TRUE,0.33598694
3656,103.0654533,151.9580397,FALSE,0.308704321
3657,168.8428717,1103.769311,TRUE,0.344408651
3658,133.0927652,,TRUE,0
3659,75.4324074,349.0469242,TRUE,0.32552134
3660,147.8472742,1019.141609,TRUE,0.339037574
3661,116.4215141,736.3489537,TRUE,0.336510658
3662,110.1651183,990.9082594,TRUE,0.338106062
3663,94.63257954,305.6042581,TRUE,0.31279785
3664,88.81126602,100.3302162,FALSE,0.309629422
3665,220.8775026,712.070203,TRUE,0.33690085
3666,110.0683381,139.8573013,FALSE,0.308939398
3667,128.89507,489.1213226,TRUE,0.332237423
3668,108.5233937,,TRUE,0
3669,134.484971,109.9815983,FALSE,0.309475574
3670,129.2688386,166.7856615,FALSE,0.308390375
3671,125.0942885,142.579398,FALSE,0.308896672
3672,127.0116342,,TRUE,0
3673,150.4678789,,TRUE,0
3674,180.830306,1507.423816,TRUE,0.386590181
3675,127.4870483,,TRUE,0
3676,195.619255,,TRUE,0
3677,195.5040848,,TRUE,0
3678,216.0490793,,TRUE,0
3679,136.5567049,1286.78196,TRUE,0.364978533
3680,146.4798692,173.4510512,FALSE,0.308246552
3681,110.4858123,109.8955431,FALSE,0.309477482
3682,139.5213293,,TRUE,0
3683,130.1900308,,TRUE,0
3684,168.9131787,700.7137546,TRUE,0.337105085
3685,123.0842964,,TRUE,0
3686,151.5349259,171.1342166,FALSE,0.308298014
3687,117.0491348,,TRUE,0
3688,129.397383,1961.612208,TRUE,0.426538957
3689,90.93554884,1042.799356,TRUE,0.340226896
3690,148.6809622,155.2122544,FALSE,0.308629147
3691,139.4049911,80.54013203,FALSE,0.310010046
3692,99.43528715,,TRUE,0
3693,124.5641156,1062.028795,TRUE,0.341433188
3694,177.3804544,1626.155063,TRUE,0.395845997
3695,191.8518194,1012.29558,TRUE,0.33876432
3696,140.3231127,612.8131319,TRUE,0.335995921
3697,153.6434233,1098.946038,TRUE,0.344051943
3698,189.9883962,,TRUE,0
3699,187.6750914,,TRUE,0
3700,189.4559573,988.7834686,TRUE,0.338058563
3701,103.4273111,1109.225927,TRUE,0.344796421
3702,54.86167264,698.7461845,TRUE,0.337132503
3703,109.7957848,1652.038865,TRUE,0.397058113
3704,165.5904257,87.70107383,FALSE,0.309871544
3705,189.5187714,928.5744616,TRUE,0.336708275
3706,143.5348589,,TRUE,0
3707,107.1104996,508.4826915,TRUE,0.333422634
3708,85.43718634,97.93072792,FALSE,0.309680115
3709,75.03460407,276.2953191,TRUE,0.308785089
3710,206.9770751,173.9662732,FALSE,0.30823547
3711,113.5116223,,TRUE,0
3712,174.3618396,189.5531449,FALSE,0.307894963
3713,124.5445388,583.5141617,TRUE,0.333608631
3714,98.45523641,158.1961963,FALSE,0.308566068
3715,78.91372294,819.4209392,TRUE,0.336062291
3716,146.9849121,147.7530104,FALSE,0.308789402
3717,116.3872079,,TRUE,0
3718,155.9063844,143.1112882,FALSE,0.308883145
3719,110.1241065,158.3687471,FALSE,0.308562801
3720,85.86914484,641.9188955,TRUE,0.337906265
3721,148.7214332,929.8674894,TRUE,0.336724986
3722,136.2178938,,TRUE,0
3723,82.25111253,771.0717007,TRUE,0.336271342
3724,118.9767251,136.8858153,FALSE,0.309003552
