,Mystery_Data_X,Mystery_Data_Y,Modified,Model,CHECKING
1988,116.0145596,969.5635555,TRUE,TRUE,TRUE
1989,178.4367728,131.1753463,FALSE,FALSE,TRUE
1990,136.15688,115.9756665,FALSE,FALSE,TRUE
1991,119.5333532,,TRUE,TRUE,TRUE
1992,68.54022856,99.423976,FALSE,FALSE,TRUE
1993,150.2460161,1233.998662,TRUE,TRUE,TRUE
1994,159.7515282,,TRUE,TRUE,TRUE
1995,122.0489628,970.3475031,TRUE,TRUE,TRUE
1996,58.25373648,136.4512479,FALSE,FALSE,TRUE
1997,137.1594855,123.5460747,FALSE,FALSE,TRUE
1998,142.8084263,121.8556685,FALSE,FALSE,TRUE
1999,154.5232316,152.9117678,FALSE,FALSE,TRUE
2000,97.08113178,134.4869795,FALSE,FALSE,TRUE
2001,144.2354977,1023.755206,TRUE,TRUE,TRUE
2002,153.8375664,102.0864437,FALSE,FALSE,TRUE
2003,91.66066184,94.81109923,FALSE,FALSE,TRUE
2004,115.9628949,145.3154473,FALSE,FALSE,TRUE
2005,87.7069605,143.1530873,FALSE,FALSE,TRUE
2006,176.7666215,111.6587669,FALSE,FALSE,TRUE
2007,173.2848263,142.872898,FALSE,FALSE,TRUE
2008,160.7917272,82.19811758,FALSE,FALSE,TRUE
2009,166.6987191,,TRUE,TRUE,TRUE
2010,82.22564059,844.6685835,TRUE,TRUE,TRUE
2011,61.84852509,115.3164821,FALSE,FALSE,TRUE
2012,116.8827261,93.14082669,FALSE,FALSE,TRUE
2013,79.08227863,121.924593,FALSE,FALSE,TRUE
2014,112.3878654,902.759254,TRUE,TRUE,TRUE
2015,118.8915827,155.7557811,FALSE,FALSE,TRUE
2016,150.0086221,100.4251154,FALSE,FALSE,TRUE
2017,48.24749258,193.5852272,FALSE,FALSE,TRUE
2018,103.6527439,115.7290474,FALSE,FALSE,TRUE
2019,137.3586685,,TRUE,TRUE,TRUE
2020,113.652109,153.8058822,FALSE,FALSE,TRUE
2021,162.6267334,777.2265805,TRUE,TRUE,TRUE
2022,127.5438105,98.85055351,FALSE,FALSE,TRUE
2023,143.7131537,125.6204672,FALSE,FALSE,TRUE
2024,108.6310925,445.9212866,TRUE,TRUE,TRUE
2025,118.119561,,TRUE,TRUE,TRUE
2026,130.0393696,90.54809233,FALSE,FALSE,TRUE
2027,131.961495,1381.206109,TRUE,TRUE,TRUE
2028,117.0581531,81.06835167,FALSE,FALSE,TRUE
2029,148.1547039,459.1465772,TRUE,TRUE,TRUE
2030,126.8206061,1261.866906,TRUE,TRUE,TRUE
2031,135.8446468,892.3987366,TRUE,TRUE,TRUE
2032,61.68481054,82.98765056,FALSE,FALSE,TRUE
2033,146.3869545,,TRUE,TRUE,TRUE
2034,130.1674201,,TRUE,TRUE,TRUE
2035,132.1391816,134.4080248,FALSE,FALSE,TRUE
2036,131.4133707,125.902758,FALSE,FALSE,TRUE
2037,151.7260079,,TRUE,TRUE,TRUE
2038,40.34441232,,TRUE,TRUE,TRUE
2039,127.2407936,1050.814599,TRUE,TRUE,TRUE
2040,111.734803,120.9469982,FALSE,FALSE,TRUE
2041,144.2892949,,TRUE,TRUE,TRUE
2042,114.1121899,538.2315345,TRUE,TRUE,TRUE
2043,111.7556353,431.0861189,TRUE,TRUE,TRUE
2044,93.89201345,1330.21701,TRUE,TRUE,TRUE
2045,90.07331478,,TRUE,TRUE,TRUE
2046,136.9101816,110.9028179,FALSE,FALSE,TRUE
2047,99.96390836,484.732968,TRUE,TRUE,TRUE
2048,80.48556267,82.09291983,FALSE,FALSE,TRUE
2049,157.2142375,113.8793816,FALSE,FALSE,TRUE
2050,145.7338771,1028.706787,TRUE,TRUE,TRUE
2051,102.1110803,143.7294461,FALSE,FALSE,TRUE
2052,163.8642669,997.3864843,TRUE,TRUE,TRUE
2053,90.41083267,139.1099586,FALSE,FALSE,TRUE
2054,37.39925874,115.2503209,FALSE,FALSE,TRUE
2055,151.8630474,1079.299234,TRUE,TRUE,TRUE
2056,148.6275633,333.5902918,TRUE,TRUE,TRUE
2057,73.59227494,1065.000379,TRUE,TRUE,TRUE
2058,128.9006074,128.5146418,FALSE,FALSE,TRUE
2059,117.7941811,1054.450808,TRUE,TRUE,TRUE
2060,107.3917297,101.6503994,FALSE,FALSE,TRUE
2061,95.7646947,1065.799315,TRUE,TRUE,TRUE
2062,113.5809588,98.9298039,FALSE,FALSE,TRUE
2063,83.06579486,170.5388534,FALSE,FALSE,TRUE
2064,102.0344064,736.6598634,TRUE,TRUE,TRUE
2065,87.76331798,132.2998392,FALSE,FALSE,TRUE
2066,128.2612538,115.9887496,FALSE,FALSE,TRUE
2067,110.615392,522.9383446,TRUE,TRUE,TRUE
2068,69.49129635,117.3437375,FALSE,FALSE,TRUE
2069,174.2063361,104.9037272,FALSE,FALSE,TRUE
2070,148.3561207,1159.170272,TRUE,TRUE,TRUE
2071,91.22551098,59.30469842,FALSE,FALSE,TRUE
2072,116.6576408,71.54858296,FALSE,FALSE,TRUE
2073,92.38297243,109.6568872,FALSE,FALSE,TRUE
2074,106.7470659,430.4771042,TRUE,TRUE,TRUE
2075,38.01208019,986.8662795,TRUE,TRUE,TRUE
2076,124.0995641,,TRUE,TRUE,TRUE
2077,112.1955801,903.6128792,TRUE,TRUE,TRUE
2078,124.6069325,1889.907114,TRUE,TRUE,TRUE
2079,126.716071,139.3700301,FALSE,FALSE,TRUE
2080,131.6826072,342.4713434,TRUE,TRUE,TRUE
2081,137.3168137,1126.165494,TRUE,TRUE,TRUE
2082,113.1841501,112.6445638,FALSE,FALSE,TRUE
2083,166.508921,113.767341,FALSE,FALSE,TRUE
2084,106.8245751,,TRUE,TRUE,TRUE
2085,132.4900131,115.1149362,FALSE,FALSE,TRUE
2086,138.3930317,,TRUE,TRUE,TRUE
2087,136.3939074,1023.368921,TRUE,TRUE,TRUE
2088,92.34373547,997.318227,TRUE,TRUE,TRUE
2089,183.7243927,125.3188976,FALSE,FALSE,TRUE
2090,85.350764,130.8628722,FALSE,FALSE,TRUE
2091,96.66023048,854.4759083,TRUE,TRUE,TRUE
2092,95.1708463,884.7304019,TRUE,TRUE,TRUE
2093,150.4295191,,TRUE,TRUE,TRUE
2094,153.3813951,985.2520642,TRUE,TRUE,TRUE
2095,131.8757286,,TRUE,TRUE,TRUE
2096,127.3138303,870.3100923,TRUE,TRUE,TRUE
2097,107.5177433,901.5024254,TRUE,TRUE,TRUE
2098,96.95727265,,TRUE,TRUE,TRUE
2099,101.132323,771.6903671,TRUE,TRUE,TRUE
2100,57.54242797,63.45630569,FALSE,FALSE,TRUE
2101,102.4902588,411.8040823,TRUE,TRUE,TRUE
2102,178.1231799,163.3454848,FALSE,FALSE,TRUE
2103,112.1886269,53.62391356,FALSE,FALSE,TRUE
2104,132.2147563,181.8959236,FALSE,FALSE,TRUE
2105,56.11345473,999.0405052,TRUE,TRUE,TRUE
2106,138.4685631,84.261912,FALSE,FALSE,TRUE
2107,89.32184849,732.3943189,TRUE,TRUE,TRUE
2108,149.8914471,86.63937447,FALSE,FALSE,TRUE
2109,170.4460454,2065.343149,TRUE,TRUE,TRUE
2110,144.3106905,141.1205756,FALSE,FALSE,TRUE
2111,118.0640666,116.1635288,FALSE,FALSE,TRUE
2112,137.4598706,,TRUE,TRUE,TRUE
2113,125.5488119,142.0197109,FALSE,FALSE,TRUE
2114,154.5867346,64.41234916,FALSE,FALSE,TRUE
2115,133.8904194,1502.500845,TRUE,TRUE,TRUE
2116,121.4627893,72.81984543,FALSE,FALSE,TRUE
2117,118.7980477,106.4394317,FALSE,FALSE,TRUE
2118,79.10432169,132.2673893,FALSE,FALSE,TRUE
2119,120.8627535,1003.701421,TRUE,TRUE,TRUE
2120,117.1558567,146.3726593,FALSE,FALSE,TRUE
2121,130.0708883,,TRUE,TRUE,TRUE
2122,128.528519,1110.882594,TRUE,TRUE,TRUE
2123,83.72989431,821.0879605,TRUE,TRUE,TRUE
2124,136.6522395,1941.152561,TRUE,TRUE,TRUE
2125,119.2497679,,TRUE,TRUE,TRUE
2126,152.5801123,960.4555634,TRUE,TRUE,TRUE
2127,173.9552694,108.2652885,FALSE,FALSE,TRUE
2128,150.8696241,169.7605747,FALSE,FALSE,TRUE
2129,119.3837376,,TRUE,TRUE,TRUE
2130,103.8218873,868.0489332,TRUE,TRUE,TRUE
2131,83.90331067,55.15579646,FALSE,FALSE,TRUE
2132,127.7808572,143.6431085,FALSE,FALSE,TRUE
2133,139.5610753,723.5495805,TRUE,TRUE,TRUE
2134,148.2332724,196.3705073,FALSE,FALSE,TRUE
2135,122.3341319,113.9288611,FALSE,FALSE,TRUE
2136,69.20158808,99.03877768,FALSE,FALSE,TRUE
2137,101.2150175,114.326387,FALSE,FALSE,TRUE
2138,134.5010992,177.0330415,FALSE,FALSE,TRUE
2139,139.6330899,350.0755368,TRUE,TRUE,TRUE
2140,74.80378683,148.890627,FALSE,FALSE,TRUE
2141,154.2511972,118.340252,FALSE,FALSE,TRUE
2142,81.52253737,93.76211284,FALSE,FALSE,TRUE
2143,157.0420288,109.0527408,FALSE,FALSE,TRUE
2144,62.40642613,103.9768065,FALSE,FALSE,TRUE
2145,103.6535146,169.4089555,FALSE,FALSE,TRUE
2146,120.1061092,503.5479363,TRUE,TRUE,TRUE
2147,167.9252596,124.5884797,FALSE,FALSE,TRUE
2148,139.7595371,121.0420718,FALSE,FALSE,TRUE
2149,192.93591,405.8890808,TRUE,TRUE,TRUE
2150,116.4312058,118.368542,FALSE,FALSE,TRUE
2151,125.2793144,342.3649691,TRUE,TRUE,TRUE
2152,92.83728409,135.0821688,FALSE,FALSE,TRUE
2153,131.5937408,102.9429485,FALSE,FALSE,TRUE
2154,84.79442959,,TRUE,TRUE,TRUE
2155,103.8296212,86.81499128,FALSE,FALSE,TRUE
2156,62.6833026,726.7745662,TRUE,TRUE,TRUE
2157,129.8432812,162.5460589,FALSE,FALSE,TRUE
2158,125.5165116,61.76153739,FALSE,FALSE,TRUE
2159,133.6331318,853.9831632,TRUE,TRUE,TRUE
2160,102.9911452,121.5960558,FALSE,FALSE,TRUE
2161,119.0194892,823.7280481,TRUE,TRUE,TRUE
2162,96.05204267,1066.756112,TRUE,TRUE,TRUE
2163,139.6707041,469.8605814,TRUE,TRUE,TRUE
2164,52.25686374,138.7183108,FALSE,FALSE,TRUE
2165,121.0197201,123.2340608,FALSE,FALSE,TRUE
2166,151.0753862,903.7400033,TRUE,TRUE,TRUE
2167,117.0629921,1069.672946,TRUE,TRUE,TRUE
2168,101.5362933,142.890613,FALSE,FALSE,TRUE
2169,95.46305704,100.8304199,FALSE,FALSE,TRUE
2170,139.3318831,1935.070242,TRUE,TRUE,TRUE
2171,111.1226628,157.7422733,FALSE,FALSE,TRUE
2172,79.28085641,90.92218484,FALSE,FALSE,TRUE
2173,88.80148823,165.5773307,FALSE,FALSE,TRUE
2174,74.5902606,122.9852756,FALSE,FALSE,TRUE
2175,107.172054,92.041337,FALSE,FALSE,TRUE
2176,179.7218667,170.3789495,FALSE,FALSE,TRUE
2177,98.80335659,547.317557,TRUE,TRUE,TRUE
2178,144.8734065,107.4543545,FALSE,FALSE,TRUE
2179,153.0817835,162.1091117,FALSE,FALSE,TRUE
2180,154.0722167,99.49145989,FALSE,FALSE,TRUE
2181,122.4616661,2077.615557,TRUE,TRUE,TRUE
2182,97.08455495,796.4545771,TRUE,TRUE,TRUE
2183,113.3943481,107.6336876,FALSE,FALSE,TRUE
2184,159.2693625,1033.158444,TRUE,TRUE,TRUE
2185,144.9798624,182.138359,FALSE,FALSE,TRUE
2186,125.9651226,283.2134847,TRUE,FALSE,FALSE
2187,90.08294945,1287.842714,TRUE,TRUE,TRUE
2188,115.4203824,337.6425863,TRUE,TRUE,TRUE
2189,97.82287738,96.06082181,FALSE,FALSE,TRUE
2190,149.3385531,42.70717848,FALSE,FALSE,TRUE
2191,180.7543913,94.90303546,FALSE,FALSE,TRUE
2192,94.56667756,93.54498399,FALSE,FALSE,TRUE
2193,149.6862051,117.645171,FALSE,FALSE,TRUE
2194,155.8209666,138.6700462,FALSE,FALSE,TRUE
2195,136.1071209,1802.162273,TRUE,TRUE,TRUE
2196,87.28095843,127.7808593,FALSE,FALSE,TRUE
2197,143.5400991,328.7507759,TRUE,TRUE,TRUE
2198,89.55561783,119.216629,FALSE,FALSE,TRUE
2199,201.7681211,179.7734385,FALSE,TRUE,FALSE
2200,172.8053747,138.7679457,FALSE,FALSE,TRUE
2201,108.4847055,122.8963343,FALSE,FALSE,TRUE
2202,138.2592161,154.4646866,FALSE,FALSE,TRUE
2203,115.9929345,100.5132032,FALSE,FALSE,TRUE
2204,155.2425792,69.34104536,FALSE,FALSE,TRUE
2205,128.5573464,139.9728484,FALSE,FALSE,TRUE
2206,112.1962027,743.4584124,TRUE,TRUE,TRUE
2207,186.9265603,110.9041223,FALSE,FALSE,TRUE
2208,77.49833306,128.4955027,FALSE,FALSE,TRUE
2209,149.5935619,142.6118109,FALSE,FALSE,TRUE
2210,141.0182881,83.10575905,FALSE,FALSE,TRUE
2211,93.51762196,78.9822563,FALSE,FALSE,TRUE
2212,129.6895992,160.4135036,FALSE,FALSE,TRUE
2213,145.8497605,654.6165158,TRUE,TRUE,TRUE
2214,149.2961113,142.8311581,FALSE,FALSE,TRUE
2215,126.1848585,631.1401685,TRUE,TRUE,TRUE
2216,137.9893019,127.2158914,FALSE,FALSE,TRUE
2217,70.91001036,596.7540887,TRUE,TRUE,TRUE
2218,176.4107868,111.4161648,FALSE,FALSE,TRUE
2219,152.4654351,160.556381,FALSE,FALSE,TRUE
2220,63.71267417,143.6811585,FALSE,FALSE,TRUE
2221,75.73877237,52.52089836,FALSE,FALSE,TRUE
2222,55.63559534,996.4649689,TRUE,TRUE,TRUE
2223,146.4807098,89.35310919,FALSE,FALSE,TRUE
2224,192.3266702,279.8681181,TRUE,TRUE,TRUE
2225,180.417773,150.1567861,FALSE,FALSE,TRUE
2226,131.3266915,455.8793692,TRUE,TRUE,TRUE
2227,96.20553424,142.0446344,FALSE,FALSE,TRUE
2228,119.1030726,471.7492587,TRUE,TRUE,TRUE
2229,87.26256999,129.680327,FALSE,FALSE,TRUE
2230,77.26696397,163.2021165,FALSE,FALSE,TRUE
2231,76.36012742,519.1727253,TRUE,TRUE,TRUE
2232,172.9557436,108.2987539,FALSE,FALSE,TRUE
2233,103.262801,151.7303978,FALSE,FALSE,TRUE
2234,138.9344448,828.7694421,TRUE,TRUE,TRUE
2235,123.1733075,76.13998833,FALSE,FALSE,TRUE
2236,102.4549429,104.6960248,FALSE,FALSE,TRUE
2237,138.743921,77.41916989,FALSE,FALSE,TRUE
2238,208.656512,1056.555649,TRUE,TRUE,TRUE
2239,102.645345,322.4920933,TRUE,FALSE,FALSE
2240,98.33870011,56.40611273,FALSE,FALSE,TRUE
2241,171.1498228,108.3185317,FALSE,FALSE,TRUE
2242,134.2443343,73.48804038,FALSE,FALSE,TRUE
2243,107.1973498,163.8217059,FALSE,FALSE,TRUE
2244,142.4091602,697.8479394,TRUE,TRUE,TRUE
2245,56.4218076,130.022364,FALSE,FALSE,TRUE
2246,109.4487261,62.39323371,FALSE,FALSE,TRUE
2247,151.3583178,60.92305018,FALSE,FALSE,TRUE
2248,137.3948397,106.7646175,FALSE,FALSE,TRUE
2249,127.202385,178.7872642,FALSE,FALSE,TRUE
2250,139.4395916,1033.141566,TRUE,TRUE,TRUE
2251,125.6215314,139.5801654,FALSE,FALSE,TRUE
2252,100.2496555,115.1349332,FALSE,FALSE,TRUE
2253,83.18861607,999.2726039,TRUE,TRUE,TRUE
2254,24.31799209,800.9482386,TRUE,TRUE,TRUE
2255,101.3202736,112.1088407,FALSE,FALSE,TRUE
2256,109.053405,,TRUE,TRUE,TRUE
2257,101.0390958,,TRUE,TRUE,TRUE
2258,159.3360675,114.9880413,FALSE,FALSE,TRUE
2259,141.8840954,736.9156625,TRUE,TRUE,TRUE
2260,113.810784,156.5516495,FALSE,FALSE,TRUE
2261,86.05342999,144.9662397,FALSE,FALSE,TRUE
2262,139.0173131,,TRUE,TRUE,TRUE
2263,113.7801048,90.42834351,FALSE,FALSE,TRUE
2264,108.6623922,1144.734467,TRUE,TRUE,TRUE
2265,82.32690053,63.01511347,FALSE,FALSE,TRUE
2266,112.04515,103.6958705,FALSE,FALSE,TRUE
2267,88.96173759,123.2845008,FALSE,FALSE,TRUE
2268,119.4756981,150.9061329,FALSE,FALSE,TRUE
2269,97.63098028,90.66990091,FALSE,FALSE,TRUE
2270,112.2233608,152.5474302,FALSE,FALSE,TRUE
2271,123.7122458,124.5758489,FALSE,FALSE,TRUE
2272,96.75577164,709.9385785,TRUE,TRUE,TRUE
2273,83.91697356,162.1298474,FALSE,FALSE,TRUE
2274,123.2532408,90.09241913,FALSE,FALSE,TRUE
2275,114.816283,987.6241476,TRUE,TRUE,TRUE
2276,107.4705314,771.1546443,TRUE,TRUE,TRUE
2277,71.41064616,815.75841,TRUE,TRUE,TRUE
2278,80.56229435,73.64073146,FALSE,FALSE,TRUE
2279,171.0726281,352.7278678,TRUE,TRUE,TRUE
2280,130.2117031,,TRUE,TRUE,TRUE
2281,142.3669347,123.8643257,FALSE,FALSE,TRUE
2282,130.2156821,3307.863018,TRUE,TRUE,TRUE
2283,107.1502917,322.9041065,TRUE,FALSE,FALSE
2284,144.0471047,126.0840394,FALSE,FALSE,TRUE
2285,129.3497049,128.8990116,FALSE,FALSE,TRUE
2286,79.97127443,90.32756378,FALSE,FALSE,TRUE
2287,89.96882291,,TRUE,TRUE,TRUE
2288,146.7010786,1314.17371,TRUE,TRUE,TRUE
2289,114.6458126,110.7955703,FALSE,FALSE,TRUE
2290,153.6564538,60.72388151,FALSE,FALSE,TRUE
2291,102.445709,131.6591943,FALSE,FALSE,TRUE
2292,163.6851226,100.0474912,FALSE,FALSE,TRUE
2293,100.99736,54.45327386,FALSE,FALSE,TRUE
2294,134.1322406,,TRUE,TRUE,TRUE
2295,100.6177948,1022.804428,TRUE,TRUE,TRUE
2296,157.4829289,111.7042304,FALSE,FALSE,TRUE
2297,77.91017459,86.41951681,FALSE,FALSE,TRUE
2298,190.9747707,561.3510825,TRUE,TRUE,TRUE
2299,131.0159977,74.54111681,FALSE,FALSE,TRUE
2300,53.86820977,747.7245865,TRUE,TRUE,TRUE
2301,62.83013713,90.33044289,FALSE,FALSE,TRUE
2302,110.630725,100.6599258,FALSE,FALSE,TRUE
2303,149.8556636,101.4601245,FALSE,FALSE,TRUE
2304,115.4355711,133.2198544,FALSE,FALSE,TRUE
2305,113.1626368,,TRUE,TRUE,TRUE
2306,171.5497921,,TRUE,TRUE,TRUE
2307,108.4374231,1634.637154,TRUE,TRUE,TRUE
2308,117.1197283,1057.819121,TRUE,TRUE,TRUE
2309,82.77762916,126.5511768,FALSE,FALSE,TRUE
2310,94.55069399,,TRUE,TRUE,TRUE
2311,128.1903745,675.6299379,TRUE,TRUE,TRUE
2312,129.6297708,839.1039444,TRUE,TRUE,TRUE
2313,151.492698,123.646117,FALSE,FALSE,TRUE
2314,130.368415,137.0250035,FALSE,FALSE,TRUE
2315,121.9786557,136.981038,FALSE,FALSE,TRUE
2316,158.9363868,,TRUE,TRUE,TRUE
2317,121.454795,107.8065305,FALSE,FALSE,TRUE
2318,89.64593828,,TRUE,TRUE,TRUE
2319,132.7830371,106.0583414,FALSE,FALSE,TRUE
2320,108.7073999,117.7426896,FALSE,FALSE,TRUE
2321,100.8569722,,TRUE,TRUE,TRUE
2322,177.493975,503.1620888,TRUE,TRUE,TRUE
2323,114.860176,98.15322942,FALSE,FALSE,TRUE
2324,150.8663031,451.6272038,TRUE,TRUE,TRUE
2325,104.6419352,78.38872678,FALSE,FALSE,TRUE
2326,144.3324056,,TRUE,TRUE,TRUE
2327,115.095497,88.64203449,FALSE,FALSE,TRUE
2328,119.7171708,632.4664929,TRUE,TRUE,TRUE
2329,165.0635477,101.618432,FALSE,FALSE,TRUE
2330,131.5325632,125.5260607,FALSE,FALSE,TRUE
2331,124.5334882,145.2166942,FALSE,FALSE,TRUE
2332,85.1599137,,TRUE,TRUE,TRUE
2333,145.1468935,768.2667487,TRUE,TRUE,TRUE
2334,38.31265518,117.2026046,FALSE,FALSE,TRUE
2335,108.5831781,101.6455613,FALSE,FALSE,TRUE
2336,87.40508814,112.2501356,FALSE,FALSE,TRUE
2337,91.95951825,103.9886865,FALSE,FALSE,TRUE
2338,133.4051018,320.3643209,TRUE,FALSE,FALSE
2339,90.85212073,1576.104832,TRUE,TRUE,TRUE
2340,161.8057971,96.23793978,FALSE,FALSE,TRUE
2341,100.1196179,76.85954301,FALSE,FALSE,TRUE
2342,126.4258525,129.3299355,FALSE,FALSE,TRUE
2343,183.5658851,81.45123281,FALSE,FALSE,TRUE
2344,147.8067889,90.36977402,FALSE,FALSE,TRUE
2345,125.0513869,148.95389,FALSE,FALSE,TRUE
2346,167.7191344,141.7709839,FALSE,FALSE,TRUE
2347,153.7793402,128.8542571,FALSE,FALSE,TRUE
2348,138.7005199,,TRUE,TRUE,TRUE
2349,77.74779133,136.3029127,FALSE,FALSE,TRUE
2350,153.0819505,1182.099385,TRUE,TRUE,TRUE
2351,143.0888741,132.3583039,FALSE,FALSE,TRUE
2352,106.9516084,118.3811914,FALSE,FALSE,TRUE
2353,120.0462499,452.6983829,TRUE,TRUE,TRUE
2354,109.442805,845.5083247,TRUE,TRUE,TRUE
2355,84.07736254,73.99544561,FALSE,FALSE,TRUE
2356,155.314333,98.37761355,FALSE,FALSE,TRUE
2357,151.6052091,849.1299713,TRUE,TRUE,TRUE
2358,111.1554005,143.2996027,FALSE,FALSE,TRUE
2359,119.7301608,879.9785179,TRUE,TRUE,TRUE
2360,148.5925897,926.7813958,TRUE,TRUE,TRUE
2361,154.6235273,93.66859563,FALSE,FALSE,TRUE
2362,121.2999066,116.3523164,FALSE,FALSE,TRUE
2363,111.443556,110.0859846,FALSE,FALSE,TRUE
2364,148.2555112,332.1452957,TRUE,TRUE,TRUE
2365,168.1160153,933.1619507,TRUE,TRUE,TRUE
2366,181.9334748,174.9198424,FALSE,FALSE,TRUE
2367,107.1513903,142.192267,FALSE,FALSE,TRUE
2368,124.3455623,92.42088667,FALSE,FALSE,TRUE
2369,174.0886542,496.0020503,TRUE,TRUE,TRUE
2370,115.4831018,,TRUE,TRUE,TRUE
2371,52.2570145,66.15073857,FALSE,FALSE,TRUE
2372,51.26181128,484.555521,TRUE,TRUE,TRUE
2373,181.833703,,TRUE,TRUE,TRUE
2374,118.2511214,829.8686051,TRUE,TRUE,TRUE
2375,78.92529339,75.81336812,FALSE,FALSE,TRUE
2376,153.1880891,115.7906024,FALSE,FALSE,TRUE
2377,124.3912996,79.35369872,FALSE,FALSE,TRUE
2378,142.9897493,118.5094708,FALSE,FALSE,TRUE
2379,109.4545972,1373.05926,TRUE,TRUE,TRUE
2380,172.1870478,106.4293673,FALSE,FALSE,TRUE
2381,82.37574719,111.0525379,FALSE,FALSE,TRUE
2382,122.4161984,1034.990794,TRUE,TRUE,TRUE
2383,90.26686504,96.92817747,FALSE,FALSE,TRUE
2384,112.8873979,88.80134441,FALSE,FALSE,TRUE
2385,140.0462375,108.70548,FALSE,FALSE,TRUE
2386,93.44504244,285.7450954,TRUE,FALSE,FALSE
2387,170.7663885,171.8414114,FALSE,FALSE,TRUE
2388,148.5611841,108.4287828,FALSE,FALSE,TRUE
2389,70.37912151,547.151263,TRUE,TRUE,TRUE
2390,125.8766927,129.2196932,FALSE,FALSE,TRUE
2391,160.9658116,597.6490724,TRUE,TRUE,TRUE
2392,150.3895232,130.0272861,FALSE,FALSE,TRUE
2393,116.8436481,798.3406594,TRUE,TRUE,TRUE
2394,121.9630348,599.9186771,TRUE,TRUE,TRUE
2395,142.4476151,101.4079925,FALSE,FALSE,TRUE
2396,52.04773266,86.05502448,FALSE,FALSE,TRUE
2397,101.5016664,100.9868182,FALSE,FALSE,TRUE
2398,146.8665524,130.6068977,FALSE,FALSE,TRUE
2399,127.5362627,105.1474349,FALSE,FALSE,TRUE
2400,114.7198421,114.6942598,FALSE,FALSE,TRUE
2401,181.6211566,383.4751072,TRUE,TRUE,TRUE
2402,129.1676855,95.72750846,FALSE,FALSE,TRUE
2403,92.00399875,130.4664333,FALSE,FALSE,TRUE
2404,146.1342951,122.3363256,FALSE,FALSE,TRUE
2405,75.07995146,93.11178931,FALSE,FALSE,TRUE
2406,99.45173427,91.23716595,FALSE,FALSE,TRUE
2407,118.7685231,108.1802812,FALSE,FALSE,TRUE
2408,142.0804838,135.3891933,FALSE,FALSE,TRUE
2409,145.8068497,,TRUE,TRUE,TRUE
2410,128.394129,1113.575639,TRUE,TRUE,TRUE
2411,117.72005,613.3083247,TRUE,TRUE,TRUE
2412,149.9113183,69.70311456,FALSE,FALSE,TRUE
2413,107.3748355,32.26414686,FALSE,FALSE,TRUE
2414,166.9454456,114.6030123,FALSE,FALSE,TRUE
2415,106.6860968,98.6514789,FALSE,FALSE,TRUE
2416,140.7222077,1679.32636,TRUE,TRUE,TRUE
2417,47.1480596,99.21557259,FALSE,FALSE,TRUE
2418,83.72379157,156.9585154,FALSE,FALSE,TRUE
2419,80.90634343,,TRUE,TRUE,TRUE
2420,172.040332,84.75029186,FALSE,FALSE,TRUE
2421,80.92983732,1234.339137,TRUE,TRUE,TRUE
2422,133.2632583,1890.86886,TRUE,TRUE,TRUE
2423,91.39054221,124.2098966,FALSE,FALSE,TRUE
2424,119.1640205,,TRUE,TRUE,TRUE
2425,100.7981676,571.7388007,TRUE,TRUE,TRUE
2426,122.0426813,123.1194174,FALSE,FALSE,TRUE
2427,144.2137784,916.9224703,TRUE,TRUE,TRUE
2428,92.74297862,130.3499666,FALSE,FALSE,TRUE
2429,96.04767734,144.0277808,FALSE,FALSE,TRUE
2430,127.4572304,575.3121311,TRUE,TRUE,TRUE
2431,181.7469927,116.9102285,FALSE,FALSE,TRUE
2432,138.3842251,154.2608613,FALSE,FALSE,TRUE
2433,109.3370298,,TRUE,TRUE,TRUE
2434,150.0025916,98.58562763,FALSE,FALSE,TRUE
2435,152.2028277,103.7819563,FALSE,FALSE,TRUE
2436,135.0115356,,TRUE,TRUE,TRUE
2437,102.5264281,,TRUE,TRUE,TRUE
2438,109.8574892,120.4269114,FALSE,FALSE,TRUE
2439,119.7450951,917.9567338,TRUE,TRUE,TRUE
2440,122.7516748,,TRUE,TRUE,TRUE
2441,70.03905089,152.7304877,FALSE,FALSE,TRUE
2442,138.1114366,159.3128918,FALSE,FALSE,TRUE
2443,169.5990979,70.7325541,FALSE,FALSE,TRUE
2444,126.5722917,54.63089195,FALSE,FALSE,TRUE
2445,165.2262989,155.4466167,FALSE,FALSE,TRUE
2446,136.6231631,180.183616,FALSE,FALSE,TRUE
2447,112.6935374,,TRUE,TRUE,TRUE
2448,151.0946294,148.0708229,FALSE,FALSE,TRUE
2449,136.4087605,138.0020712,FALSE,FALSE,TRUE
2450,135.2510811,69.97202274,FALSE,FALSE,TRUE
2451,94.59455056,,TRUE,TRUE,TRUE
2452,78.28888883,451.2929557,TRUE,TRUE,TRUE
2453,114.72328,687.0895668,TRUE,TRUE,TRUE
2454,129.5920413,1083.642222,TRUE,TRUE,TRUE
2455,132.3441616,112.8918783,FALSE,FALSE,TRUE
2456,128.6387212,158.0627962,FALSE,FALSE,TRUE
2457,142.8616493,389.2826002,TRUE,TRUE,TRUE
2458,97.60983361,519.7510247,TRUE,TRUE,TRUE
2459,76.03262748,,TRUE,TRUE,TRUE
2460,114.1205431,657.5554146,TRUE,TRUE,TRUE
2461,133.0591856,87.29523121,FALSE,FALSE,TRUE
2462,157.5916051,150.5111049,FALSE,FALSE,TRUE
2463,62.49008317,179.9816685,FALSE,FALSE,TRUE
