,Mystery_Data_X,Mystery_Data_Y,Modified,Model,CHECKING
2729,156.8780269,149.7233499,FALSE,FALSE,TRUE
2730,170.7515818,162.2482712,FALSE,FALSE,TRUE
2731,121.1361695,88.26326978,FALSE,FALSE,TRUE
2732,125.5868709,368.5934862,TRUE,TRUE,TRUE
2733,121.2743419,,TRUE,FALSE,FALSE
2734,121.7169131,159.448779,FALSE,FALSE,TRUE
2735,172.4902879,211.2800885,FALSE,FALSE,TRUE
2736,142.3957259,115.8243896,FALSE,FALSE,TRUE
2737,141.867951,187.5054807,FALSE,FALSE,TRUE
2738,115.4541255,131.1089427,FALSE,FALSE,TRUE
2739,107.763924,1893.445658,TRUE,TRUE,TRUE
2740,212.3988237,,TRUE,TRUE,TRUE
2741,110.4520259,149.8967783,FALSE,FALSE,TRUE
2742,188.7175923,111.2068213,FALSE,FALSE,TRUE
2743,112.8659382,,TRUE,FALSE,FALSE
2744,108.7162037,592.9578805,TRUE,TRUE,TRUE
2745,170.8581191,143.7067384,FALSE,FALSE,TRUE
2746,124.4444651,728.4821028,TRUE,TRUE,TRUE
2747,133.5185458,813.5753755,TRUE,TRUE,TRUE
2748,122.922136,152.9464125,FALSE,FALSE,TRUE
2749,171.3382876,195.1256517,FALSE,FALSE,TRUE
2750,188.4178901,188.9629207,FALSE,FALSE,TRUE
2751,196.7933764,987.1748381,TRUE,TRUE,TRUE
2752,172.2557601,206.6056635,FALSE,FALSE,TRUE
2753,84.87032274,128.5117407,FALSE,FALSE,TRUE
2754,96.53893938,145.8012529,FALSE,FALSE,TRUE
2755,134.1919634,1066.526248,TRUE,TRUE,TRUE
2756,151.1690158,730.4287038,TRUE,TRUE,TRUE
2757,147.1158831,97.74830938,FALSE,FALSE,TRUE
2758,117.2565664,138.7259624,FALSE,FALSE,TRUE
2759,92.40955422,2101.17091,TRUE,TRUE,TRUE
2760,177.9289068,169.9150629,FALSE,FALSE,TRUE
2761,118.3958634,140.0071735,FALSE,FALSE,TRUE
2762,212.2031428,1408.181864,TRUE,TRUE,TRUE
2763,199.6057852,191.5232222,FALSE,FALSE,TRUE
2764,99.72528582,99.74254718,FALSE,FALSE,TRUE
2765,150.2852541,140.5509157,FALSE,FALSE,TRUE
2766,159.0233299,1338.24774,TRUE,TRUE,TRUE
2767,175.7029354,1012.965418,TRUE,TRUE,TRUE
2768,88.8215239,423.2481629,TRUE,TRUE,TRUE
2769,154.3526488,175.1109816,FALSE,FALSE,TRUE
2770,82.01843052,612.1242101,TRUE,TRUE,TRUE
2771,121.0992883,85.68604091,FALSE,FALSE,TRUE
2772,121.0950484,172.2439539,FALSE,FALSE,TRUE
2773,156.6235404,146.5703374,FALSE,FALSE,TRUE
2774,210.7755777,353.3103684,TRUE,TRUE,TRUE
2775,131.6613204,103.8508687,FALSE,FALSE,TRUE
2776,206.4379713,194.4374363,FALSE,TRUE,FALSE
2777,133.2800924,128.0201582,FALSE,FALSE,TRUE
2778,114.5897577,130.0264871,FALSE,FALSE,TRUE
2779,118.9988617,111.7215427,FALSE,FALSE,TRUE
2780,107.0738628,588.6406482,TRUE,TRUE,TRUE
2781,71.41104847,162.3466925,FALSE,TRUE,FALSE
2782,228.1132558,885.6167097,TRUE,TRUE,TRUE
2783,179.4271704,1494.950818,TRUE,TRUE,TRUE
2784,203.0438516,178.1921467,FALSE,TRUE,FALSE
2785,138.016932,546.1873242,TRUE,TRUE,TRUE
2786,95.15170215,,TRUE,TRUE,TRUE
2787,118.5302916,167.0858711,FALSE,FALSE,TRUE
2788,145.6942578,,TRUE,FALSE,FALSE
2789,108.6877991,,TRUE,FALSE,FALSE
2790,228.2191164,2948.468562,TRUE,TRUE,TRUE
2791,169.0613528,139.0228808,FALSE,FALSE,TRUE
2792,109.6467858,1333.8963,TRUE,TRUE,TRUE
2793,149.381034,201.6874615,FALSE,FALSE,TRUE
2794,182.7241719,196.5064709,FALSE,FALSE,TRUE
2795,193.904796,1119.087857,TRUE,TRUE,TRUE
2796,184.9200313,,TRUE,TRUE,TRUE
2797,119.6701121,159.1635202,FALSE,FALSE,TRUE
2798,125.8907903,,TRUE,FALSE,FALSE
2799,137.2975489,173.0349145,FALSE,FALSE,TRUE
2800,197.7974406,859.8006558,TRUE,TRUE,TRUE
2801,131.004362,,TRUE,FALSE,FALSE
2802,144.5306556,168.0452707,FALSE,FALSE,TRUE
2803,92.10676122,380.9982496,TRUE,TRUE,TRUE
2804,200.260373,936.5647386,TRUE,TRUE,TRUE
2805,178.3618638,1981.757679,TRUE,TRUE,TRUE
2806,88.97192787,1940.329854,TRUE,TRUE,TRUE
2807,138.4419342,163.4769245,FALSE,FALSE,TRUE
2808,203.3656622,,TRUE,TRUE,TRUE
2809,141.6824873,326.7799483,TRUE,TRUE,TRUE
2810,163.1380557,550.689866,TRUE,TRUE,TRUE
2811,206.6696225,217.8185324,FALSE,TRUE,FALSE
2812,166.5953849,821.4082216,TRUE,TRUE,TRUE
2813,170.7895182,177.8805626,FALSE,FALSE,TRUE
2814,146.9822575,123.1760323,FALSE,FALSE,TRUE
2815,85.03535795,412.0870621,TRUE,TRUE,TRUE
2816,109.0045853,159.0003111,FALSE,FALSE,TRUE
2817,167.5329269,134.5520409,FALSE,FALSE,TRUE
2818,123.3730341,157.9368134,FALSE,FALSE,TRUE
2819,133.8342546,134.4931128,FALSE,FALSE,TRUE
2820,133.8588664,152.2361806,FALSE,FALSE,TRUE
2821,175.872526,161.7717304,FALSE,FALSE,TRUE
2822,169.2811036,183.0222702,FALSE,FALSE,TRUE
2823,118.8877823,920.8139505,TRUE,TRUE,TRUE
2824,207.6165674,554.4537059,TRUE,TRUE,TRUE
2825,154.0243624,533.7676914,TRUE,TRUE,TRUE
2826,116.0159007,485.3436304,TRUE,TRUE,TRUE
2827,141.1607482,,TRUE,FALSE,FALSE
2828,120.9625254,109.0289468,FALSE,FALSE,TRUE
2829,127.2032725,151.0143068,FALSE,FALSE,TRUE
2830,153.3893251,,TRUE,FALSE,FALSE
2831,99.80994111,,TRUE,TRUE,TRUE
2832,121.6623237,411.0468545,TRUE,TRUE,TRUE
2833,115.3544598,1545.82065,TRUE,TRUE,TRUE
2834,216.1857041,200.2911629,FALSE,TRUE,FALSE
2835,134.7564468,166.7420468,FALSE,FALSE,TRUE
2836,133.1770814,101.7333755,FALSE,FALSE,TRUE
2837,142.3310865,93.66004501,FALSE,FALSE,TRUE
2838,114.3673635,131.3729507,FALSE,FALSE,TRUE
2839,109.5192659,745.3798003,TRUE,TRUE,TRUE
2840,120.3598092,420.0171782,TRUE,TRUE,TRUE
2841,200.0704595,582.1013038,TRUE,TRUE,TRUE
2842,85.72849112,431.3872312,TRUE,TRUE,TRUE
2843,85.28044355,2293.838462,TRUE,TRUE,TRUE
2844,104.9934359,165.7995704,FALSE,FALSE,TRUE
2845,140.0119738,186.2216705,FALSE,FALSE,TRUE
2846,141.5814984,618.8783748,TRUE,TRUE,TRUE
2847,214.0033886,147.4372955,FALSE,TRUE,FALSE
2848,128.1013188,2761.529047,TRUE,TRUE,TRUE
2849,206.6176754,444.9531271,TRUE,TRUE,TRUE
2850,122.7489792,451.1639221,TRUE,TRUE,TRUE
2851,103.6299937,110.3437707,FALSE,FALSE,TRUE
2852,101.1117082,785.7328246,TRUE,TRUE,TRUE
2853,119.2001671,123.4033935,FALSE,FALSE,TRUE
2854,117.389636,165.3622165,FALSE,FALSE,TRUE
2855,203.4802847,145.8906326,FALSE,TRUE,FALSE
2856,112.50616,128.7664717,FALSE,FALSE,TRUE
2857,143.9398939,146.8363447,FALSE,FALSE,TRUE
2858,159.5125284,933.0229632,TRUE,TRUE,TRUE
2859,162.709429,140.1124698,FALSE,FALSE,TRUE
2860,102.0209346,202.9666771,FALSE,FALSE,TRUE
2861,177.5185274,141.4994768,FALSE,FALSE,TRUE
2862,193.6109674,219.4989228,FALSE,FALSE,TRUE
2863,127.7640089,171.0148481,FALSE,FALSE,TRUE
2864,124.9875793,427.0211465,TRUE,TRUE,TRUE
2865,143.6932706,1151.09257,TRUE,TRUE,TRUE
2866,133.9820582,1001.977308,TRUE,TRUE,TRUE
2867,218.031319,1106.279287,TRUE,TRUE,TRUE
2868,131.2700042,124.8419001,FALSE,FALSE,TRUE
2869,167.0440752,826.7888995,TRUE,TRUE,TRUE
2870,121.3436445,147.7051857,FALSE,FALSE,TRUE
2871,220.6323368,191.2745567,FALSE,TRUE,FALSE
2872,125.0047042,1259.765549,TRUE,TRUE,TRUE
2873,166.8614548,898.8896042,TRUE,TRUE,TRUE
2874,129.7812755,179.2799727,FALSE,FALSE,TRUE
2875,188.9455635,354.5014684,TRUE,TRUE,TRUE
2876,114.3682331,975.3726526,TRUE,TRUE,TRUE
2877,108.5175146,1470.928135,TRUE,TRUE,TRUE
2878,160.1656447,147.0829946,FALSE,FALSE,TRUE
2879,112.7196226,101.7702935,FALSE,FALSE,TRUE
2880,152.0360817,715.4804334,TRUE,TRUE,TRUE
2881,180.3234164,187.1110854,FALSE,FALSE,TRUE
2882,134.499698,167.1855092,FALSE,FALSE,TRUE
2883,176.7003019,208.5115343,FALSE,FALSE,TRUE
2884,124.8814539,461.4466981,TRUE,TRUE,TRUE
2885,129.8306489,154.3926724,FALSE,FALSE,TRUE
2886,71.41923263,137.9650307,FALSE,TRUE,FALSE
2887,152.5911814,83.16204862,FALSE,FALSE,TRUE
2888,159.0399446,1794.594081,TRUE,TRUE,TRUE
2889,115.989185,,TRUE,FALSE,FALSE
2890,105.2913505,85.57462488,FALSE,FALSE,TRUE
2891,188.5965847,897.0340941,TRUE,TRUE,TRUE
2892,99.56038057,744.7246398,TRUE,TRUE,TRUE
2893,157.7954901,142.4754936,FALSE,FALSE,TRUE
2894,107.8564395,299.4919176,TRUE,TRUE,TRUE
2895,120.2042295,109.2807632,FALSE,FALSE,TRUE
2896,138.2779954,,TRUE,FALSE,FALSE
2897,205.5888875,,TRUE,TRUE,TRUE
2898,98.04907214,1303.422585,TRUE,TRUE,TRUE
2899,106.2401566,1218.590135,TRUE,TRUE,TRUE
2900,127.1324147,,TRUE,FALSE,FALSE
2901,121.3018365,794.6796764,TRUE,TRUE,TRUE
2902,161.9857827,2129.099973,TRUE,TRUE,TRUE
2903,91.71748167,,TRUE,TRUE,TRUE
2904,155.6750328,,TRUE,FALSE,FALSE
2905,111.6649049,,TRUE,FALSE,FALSE
2906,120.6590019,949.1110833,TRUE,TRUE,TRUE
2907,155.9375489,215.9200275,FALSE,FALSE,TRUE
2908,162.1518024,150.6521205,FALSE,FALSE,TRUE
2909,131.3310732,101.9930597,FALSE,FALSE,TRUE
2910,101.0714343,,TRUE,TRUE,TRUE
2911,124.6099722,144.0279209,FALSE,FALSE,TRUE
2912,86.84659754,324.4615112,TRUE,TRUE,TRUE
2913,132.7811335,498.7938582,TRUE,TRUE,TRUE
2914,154.8990108,1357.33584,TRUE,TRUE,TRUE
2915,159.8938461,143.9839486,FALSE,FALSE,TRUE
2916,145.1857254,1050.938381,TRUE,TRUE,TRUE
2917,233.8861681,191.1548328,FALSE,TRUE,FALSE
2918,120.6491157,173.6562963,FALSE,FALSE,TRUE
2919,114.6054051,331.9048662,TRUE,TRUE,TRUE
2920,106.7568517,185.8511858,FALSE,FALSE,TRUE
2921,156.3409955,179.2960338,FALSE,FALSE,TRUE
2922,194.8975939,987.2975415,TRUE,TRUE,TRUE
2923,143.5275952,168.2841135,FALSE,FALSE,TRUE
2924,113.0946712,151.8349566,FALSE,FALSE,TRUE
2925,179.0647074,190.1067748,FALSE,FALSE,TRUE
2926,106.7644346,90.34441157,FALSE,FALSE,TRUE
2927,156.9220055,731.7489249,TRUE,TRUE,TRUE
2928,96.97352451,,TRUE,TRUE,TRUE
2929,169.8327956,180.956178,FALSE,FALSE,TRUE
2930,128.9546334,201.2092305,FALSE,FALSE,TRUE
2931,112.511638,132.6502809,FALSE,FALSE,TRUE
2932,179.3360827,,TRUE,TRUE,TRUE
2933,145.3803056,977.8365407,TRUE,TRUE,TRUE
2934,115.76671,146.5726771,FALSE,FALSE,TRUE
2935,103.6073411,499.5702104,TRUE,TRUE,TRUE
2936,174.4482086,193.9753865,FALSE,FALSE,TRUE
2937,126.4605507,163.3817492,FALSE,FALSE,TRUE
2938,138.9520609,838.6902172,TRUE,TRUE,TRUE
2939,144.4299797,515.8232064,TRUE,TRUE,TRUE
2940,153.8587836,139.5895043,FALSE,FALSE,TRUE
2941,171.8973012,174.4548837,FALSE,FALSE,TRUE
2942,90.9585611,663.9955536,TRUE,TRUE,TRUE
2943,136.518084,185.4182075,FALSE,FALSE,TRUE
2944,165.3214458,,TRUE,TRUE,TRUE
2945,125.8960714,935.7453745,TRUE,TRUE,TRUE
2946,61.31276148,373.3268114,TRUE,TRUE,TRUE
2947,92.00334888,159.7178405,FALSE,FALSE,TRUE
2948,193.1010717,,TRUE,TRUE,TRUE
2949,122.8228131,414.1450261,TRUE,TRUE,TRUE
2950,149.1227915,173.7160722,FALSE,FALSE,TRUE
2951,105.2373371,,TRUE,FALSE,FALSE
2952,129.7611924,146.01956,FALSE,FALSE,TRUE
2953,116.602702,807.8792817,TRUE,TRUE,TRUE
2954,191.5991428,1094.840384,TRUE,TRUE,TRUE
2955,74.88445689,183.3567686,FALSE,TRUE,FALSE
2956,137.9211627,88.07982636,FALSE,FALSE,TRUE
2957,199.028409,,TRUE,TRUE,TRUE
2958,163.9583148,189.1430477,FALSE,FALSE,TRUE
2959,172.1771294,780.4573813,TRUE,TRUE,TRUE
2960,105.6750533,1105.552885,TRUE,TRUE,TRUE
2961,140.9395141,1527.115276,TRUE,TRUE,TRUE
2962,87.91998947,158.0654365,FALSE,FALSE,TRUE
2963,118.5724925,450.1838677,TRUE,TRUE,TRUE
2964,129.6751534,184.2811651,FALSE,FALSE,TRUE
2965,155.6472297,187.2255434,FALSE,FALSE,TRUE
2966,112.4456963,128.9907784,FALSE,FALSE,TRUE
2967,81.23473128,828.3178165,TRUE,TRUE,TRUE
2968,155.1599932,191.3690542,FALSE,FALSE,TRUE
2969,148.1667049,96.83501028,FALSE,FALSE,TRUE
2970,134.9595879,628.6327513,TRUE,TRUE,TRUE
2971,107.8272323,156.71963,FALSE,FALSE,TRUE
2972,136.3385011,114.2031286,FALSE,FALSE,TRUE
2973,146.1828728,134.2511058,FALSE,FALSE,TRUE
2974,107.9437764,701.6087635,TRUE,TRUE,TRUE
2975,161.6742796,661.3196414,TRUE,TRUE,TRUE
2976,78.94179557,742.3965792,TRUE,TRUE,TRUE
2977,189.6088479,651.1243132,TRUE,TRUE,TRUE
2978,119.6040075,479.6517627,TRUE,TRUE,TRUE
2979,106.2233128,,TRUE,FALSE,FALSE
2980,208.1294562,,TRUE,TRUE,TRUE
2981,147.2303329,111.7665434,FALSE,FALSE,TRUE
2982,137.0845649,,TRUE,FALSE,FALSE
2983,131.6072646,2690.444859,TRUE,TRUE,TRUE
2984,194.4779672,1578.559495,TRUE,TRUE,TRUE
2985,136.652638,961.0463626,TRUE,TRUE,TRUE
2986,131.3748481,1123.000057,TRUE,TRUE,TRUE
2987,144.2011925,,TRUE,FALSE,FALSE
2988,174.9154449,187.060515,FALSE,FALSE,TRUE
2989,239.140797,1532.917795,TRUE,TRUE,TRUE
2990,200.9418201,194.5185463,FALSE,TRUE,FALSE
2991,98.42123971,522.9804797,TRUE,TRUE,TRUE
2992,152.4401916,431.4558607,TRUE,TRUE,TRUE
2993,94.74691256,1091.757733,TRUE,TRUE,TRUE
2994,155.8153376,147.6513271,FALSE,FALSE,TRUE
2995,99.61343953,147.5384834,FALSE,FALSE,TRUE
2996,161.4423766,495.414291,TRUE,TRUE,TRUE
2997,95.34458076,951.3834677,TRUE,TRUE,TRUE
2998,148.256268,171.9923757,FALSE,FALSE,TRUE
2999,150.7890545,,TRUE,FALSE,FALSE
3000,127.3033212,175.1342085,FALSE,FALSE,TRUE
3001,144.3864194,1073.69669,TRUE,TRUE,TRUE
3002,75.16915692,136.7940759,FALSE,TRUE,FALSE
3003,115.3669042,,TRUE,FALSE,FALSE
3004,157.0103501,820.632724,TRUE,TRUE,TRUE
3005,151.1380426,1095.306709,TRUE,TRUE,TRUE
3006,174.2208547,166.4825762,FALSE,FALSE,TRUE
3007,127.5960663,663.4700965,TRUE,TRUE,TRUE
3008,114.120951,593.9601232,TRUE,TRUE,TRUE
3009,102.3207854,185.2461881,FALSE,FALSE,TRUE
3010,111.261505,135.0329063,FALSE,FALSE,TRUE
3011,220.300116,382.3562148,TRUE,TRUE,TRUE
3012,144.1886593,466.9089759,TRUE,TRUE,TRUE
3013,97.60163887,156.3301246,FALSE,FALSE,TRUE
3014,123.98662,1762.688964,TRUE,TRUE,TRUE
3015,162.9514633,761.4173921,TRUE,TRUE,TRUE
3016,137.3745536,1680.31087,TRUE,TRUE,TRUE
3017,102.1696687,917.5125359,TRUE,TRUE,TRUE
3018,158.2199064,471.0425945,TRUE,TRUE,TRUE
3019,175.7287778,185.9088453,FALSE,FALSE,TRUE
3020,109.9892821,114.268424,FALSE,FALSE,TRUE
3021,205.2303411,1030.004567,TRUE,TRUE,TRUE
3022,133.814287,687.577741,TRUE,TRUE,TRUE
3023,149.924575,154.4511007,FALSE,FALSE,TRUE
3024,135.4327368,1153.931544,TRUE,TRUE,TRUE
3025,150.28443,1981.465065,TRUE,TRUE,TRUE
3026,116.2873118,552.4809431,TRUE,TRUE,TRUE
3027,95.84321161,111.7282198,FALSE,FALSE,TRUE
3028,124.2796286,2119.390339,TRUE,TRUE,TRUE
3029,171.2063659,169.3700238,FALSE,FALSE,TRUE
3030,155.6374914,148.6053003,FALSE,FALSE,TRUE
3031,84.03869632,133.5458458,FALSE,FALSE,TRUE
3032,149.5201605,184.23074,FALSE,FALSE,TRUE
3033,99.27745125,91.84600059,FALSE,FALSE,TRUE
3034,97.85429162,148.555345,FALSE,FALSE,TRUE
3035,145.669894,1148.274585,TRUE,TRUE,TRUE
3036,181.5767237,,TRUE,TRUE,TRUE
3037,114.5412457,189.8640822,FALSE,FALSE,TRUE
3038,137.989992,428.9183428,TRUE,TRUE,TRUE
3039,88.84349882,115.2103897,FALSE,FALSE,TRUE
3040,100.2032677,810.3798002,TRUE,TRUE,TRUE
3041,118.7297886,129.2139567,FALSE,FALSE,TRUE
3042,144.6674623,115.9701133,FALSE,FALSE,TRUE
3043,102.430445,1092.882811,TRUE,TRUE,TRUE
3044,182.1703472,174.7229856,FALSE,FALSE,TRUE
3045,116.2501568,159.8173806,FALSE,FALSE,TRUE
3046,86.68037081,140.6519909,FALSE,FALSE,TRUE
3047,113.9347132,1990.714821,TRUE,TRUE,TRUE
3048,184.1318267,192.6046711,FALSE,FALSE,TRUE
3049,102.7733562,127.6314943,FALSE,FALSE,TRUE
3050,156.6850775,62.07609352,FALSE,FALSE,TRUE
3051,93.58752142,144.7938377,FALSE,FALSE,TRUE
3052,154.8603631,132.7029373,FALSE,FALSE,TRUE
3053,192.4778634,998.0030573,TRUE,TRUE,TRUE
3054,205.2644225,140.100715,FALSE,TRUE,FALSE
3055,191.1313561,170.5439718,FALSE,FALSE,TRUE
3056,86.75891445,152.4599107,FALSE,FALSE,TRUE
3057,214.264849,1037.393397,TRUE,TRUE,TRUE
3058,137.5547141,536.8796215,TRUE,TRUE,TRUE
3059,96.80348811,1060.611825,TRUE,TRUE,TRUE
3060,115.484061,132.1707212,FALSE,FALSE,TRUE
3061,124.3666788,112.3634004,FALSE,FALSE,TRUE
3062,130.0149115,129.4360695,FALSE,FALSE,TRUE
3063,82.44628041,984.6174589,TRUE,TRUE,TRUE
3064,104.9074067,143.0718787,FALSE,FALSE,TRUE
3065,93.3761721,335.299033,TRUE,TRUE,TRUE
3066,102.0427972,,TRUE,TRUE,TRUE
3067,134.0394876,182.3727164,FALSE,FALSE,TRUE
3068,110.9240689,688.9071826,TRUE,TRUE,TRUE
3069,151.6916678,,TRUE,FALSE,FALSE
3070,160.410552,1080.405555,TRUE,TRUE,TRUE
3071,169.0103061,185.747201,FALSE,FALSE,TRUE
3072,116.0256268,100.1245443,FALSE,FALSE,TRUE
3073,148.4942743,177.0179208,FALSE,FALSE,TRUE
3074,68.5187486,130.6309369,FALSE,TRUE,FALSE
3075,83.5972986,385.369626,TRUE,TRUE,TRUE
3076,226.3353633,191.5055178,FALSE,TRUE,FALSE
3077,171.9996337,82.02687854,FALSE,FALSE,TRUE
3078,94.97727644,57.77119148,FALSE,FALSE,TRUE
3079,104.4306582,164.7521163,FALSE,FALSE,TRUE
3080,112.8151565,1899.974256,TRUE,TRUE,TRUE
3081,159.7436373,152.7762482,FALSE,FALSE,TRUE
3082,201.7808576,199.5983986,FALSE,TRUE,FALSE
3083,151.3858759,640.6031047,TRUE,TRUE,TRUE
3084,129.3372359,130.6586628,FALSE,FALSE,TRUE
3085,137.5539794,135.2345234,FALSE,FALSE,TRUE
3086,127.1594954,172.3979372,FALSE,FALSE,TRUE
3087,114.0445749,710.6551906,TRUE,TRUE,TRUE
3088,153.507675,449.2122604,TRUE,TRUE,TRUE
3089,134.685644,1419.439259,TRUE,TRUE,TRUE
3090,124.071537,591.0505582,TRUE,TRUE,TRUE
3091,82.72795717,,TRUE,TRUE,TRUE
3092,51.69830351,987.0744175,TRUE,TRUE,TRUE
3093,173.9160078,2399.281634,TRUE,TRUE,TRUE
3094,127.7631008,139.1115772,FALSE,FALSE,TRUE
3095,146.1164491,145.7858794,FALSE,FALSE,TRUE
3096,175.9062565,174.1503769,FALSE,FALSE,TRUE
3097,133.6371715,874.9923108,TRUE,TRUE,TRUE
3098,139.1025235,572.3073753,TRUE,TRUE,TRUE
3099,153.5039099,136.0739264,FALSE,FALSE,TRUE
3100,121.73075,157.0781379,FALSE,FALSE,TRUE
3101,116.6767928,,TRUE,FALSE,FALSE
3102,160.7900279,196.5958514,FALSE,FALSE,TRUE
3103,165.3729902,171.0814653,FALSE,FALSE,TRUE
3104,87.17179101,164.2650075,FALSE,FALSE,TRUE
3105,92.269949,375.4008867,TRUE,TRUE,TRUE
3106,180.3689817,422.3478281,TRUE,TRUE,TRUE
3107,145.7970575,586.773874,TRUE,TRUE,TRUE
3108,121.2107703,182.8313624,FALSE,FALSE,TRUE
3109,80.48996393,1000.95017,TRUE,TRUE,TRUE
3110,169.0525805,169.1746706,FALSE,FALSE,TRUE
3111,174.1358567,171.9738858,FALSE,FALSE,TRUE
3112,100.386039,176.7538636,FALSE,FALSE,TRUE
3113,158.9167816,133.9382631,FALSE,FALSE,TRUE
3114,124.3036166,,TRUE,FALSE,FALSE
3115,128.6535347,159.4647437,FALSE,FALSE,TRUE
3116,137.3210489,1265.975054,TRUE,TRUE,TRUE
3117,159.1614615,185.739356,FALSE,FALSE,TRUE
3118,182.0102601,198.7041588,FALSE,FALSE,TRUE
3119,183.2995576,202.3764381,FALSE,FALSE,TRUE
3120,81.81327023,1139.70211,TRUE,TRUE,TRUE
3121,198.4854366,803.7403558,TRUE,TRUE,TRUE
3122,147.6703553,95.9280778,FALSE,FALSE,TRUE
3123,122.7674817,1618.724398,TRUE,TRUE,TRUE
3124,76.57711932,773.9152353,TRUE,TRUE,TRUE
3125,149.8963086,1090.975393,TRUE,TRUE,TRUE
3126,134.484971,440.9815983,TRUE,TRUE,TRUE
3127,84.81264608,600.0049778,TRUE,TRUE,TRUE
3128,141.6362,183.8669204,FALSE,FALSE,TRUE
3129,158.5801701,126.4536896,FALSE,FALSE,TRUE
3130,213.2609986,1137.141916,TRUE,TRUE,TRUE
3131,102.3017201,299.7184402,TRUE,TRUE,TRUE
3132,188.7723641,157.4432416,FALSE,FALSE,TRUE
3133,141.3798918,472.9358794,TRUE,TRUE,TRUE
3134,169.3033371,666.8493396,TRUE,TRUE,TRUE
3135,117.6154668,,TRUE,FALSE,FALSE
3136,75.69575891,133.1933441,FALSE,TRUE,FALSE
3137,115.1220175,118.1485172,FALSE,FALSE,TRUE
3138,108.1630892,109.3069512,FALSE,FALSE,TRUE
3139,151.1337016,176.3022608,FALSE,FALSE,TRUE
3140,206.1611471,1129.586961,TRUE,TRUE,TRUE
3141,186.0873007,190.3626745,FALSE,FALSE,TRUE
3142,131.2519661,109.8379781,FALSE,FALSE,TRUE
3143,165.2710671,,TRUE,TRUE,TRUE
3144,195.3476927,1056.66492,TRUE,TRUE,TRUE
3145,105.5601548,491.2694766,TRUE,TRUE,TRUE
3146,171.0716397,662.150178,TRUE,TRUE,TRUE
3147,151.0947611,199.0326408,FALSE,FALSE,TRUE
3148,81.00755646,174.8978166,FALSE,TRUE,FALSE
3149,119.2504388,135.5989059,FALSE,FALSE,TRUE
3150,121.0669179,98.74672993,FALSE,FALSE,TRUE
3151,113.4203388,871.1542999,TRUE,TRUE,TRUE
3152,62.38550649,174.0164603,FALSE,TRUE,FALSE
3153,202.7669086,166.3417697,FALSE,TRUE,FALSE
3154,151.9591695,584.9056595,TRUE,TRUE,TRUE
3155,114.5148474,976.754854,TRUE,TRUE,TRUE
3156,175.3024287,188.0371959,FALSE,FALSE,TRUE
3157,205.9270019,,TRUE,TRUE,TRUE
3158,108.3647846,2507.297355,TRUE,TRUE,TRUE
3159,129.0152196,961.8718333,TRUE,TRUE,TRUE
3160,123.8472445,98.89687848,FALSE,FALSE,TRUE
3161,136.8677087,1419.679776,TRUE,TRUE,TRUE
3162,134.8285756,157.0575568,FALSE,FALSE,TRUE
3163,157.8129407,924.2009247,TRUE,TRUE,TRUE
3164,133.3840939,123.685059,FALSE,FALSE,TRUE
3165,153.8577558,1336.779521,TRUE,TRUE,TRUE
3166,141.1841361,188.3083216,FALSE,FALSE,TRUE
3167,115.1947353,133.549234,FALSE,FALSE,TRUE
3168,112.4198022,1395.257885,TRUE,TRUE,TRUE
3169,157.3251294,205.3300485,FALSE,FALSE,TRUE
3170,94.30599171,151.5572895,FALSE,FALSE,TRUE
3171,81.68985479,157.479454,FALSE,TRUE,FALSE
3172,147.5107632,,TRUE,FALSE,FALSE
3173,135.8673335,560.0280204,TRUE,TRUE,TRUE
3174,107.4422151,162.9763619,FALSE,FALSE,TRUE
3175,123.7999325,145.16308,FALSE,FALSE,TRUE
3176,119.0918503,108.1529627,FALSE,FALSE,TRUE
3177,101.4665971,1585.732379,TRUE,TRUE,TRUE
3178,126.285455,138.0249474,FALSE,FALSE,TRUE
3179,83.28030358,88.5290165,FALSE,FALSE,TRUE
3180,187.8371248,223.9980262,FALSE,FALSE,TRUE
3181,202.5437237,,TRUE,TRUE,TRUE
3182,98.41095187,,TRUE,TRUE,TRUE
3183,155.5229645,1067.879841,TRUE,TRUE,TRUE
3184,134.7553992,593.5862248,TRUE,TRUE,TRUE
3185,174.7292643,817.2990133,TRUE,TRUE,TRUE
3186,82.83075397,968.6504182,TRUE,TRUE,TRUE
3187,100.059563,1074.647987,TRUE,TRUE,TRUE
3188,143.7133793,188.2295197,FALSE,FALSE,TRUE
3189,207.4693872,181.0991449,FALSE,TRUE,FALSE
3190,141.6208843,164.3532229,FALSE,FALSE,TRUE
3191,157.4250127,135.2477204,FALSE,FALSE,TRUE
3192,102.8767202,,TRUE,FALSE,FALSE
3193,195.9212464,186.9664973,FALSE,FALSE,TRUE
3194,198.4219089,956.3503885,TRUE,TRUE,TRUE
3195,90.12968467,438.2884678,TRUE,TRUE,TRUE
3196,86.00453964,158.9874009,FALSE,FALSE,TRUE
3197,108.9016709,,TRUE,FALSE,FALSE
3198,104.7573092,120.101149,FALSE,FALSE,TRUE
3199,119.5569564,1323.73114,TRUE,TRUE,TRUE
3200,162.3192104,147.6055089,FALSE,FALSE,TRUE
3201,163.5082156,621.6865101,TRUE,TRUE,TRUE
3202,79.22023426,1363.27878,TRUE,TRUE,TRUE
3203,119.4523186,1377.649199,TRUE,TRUE,TRUE
