,Mystery_Data_X,Mystery_Data_Y,Modified,Model
15062,106.8438022,161.5601226,FALSE,FALSE
15063,156.94041,176.5866369,FALSE,FALSE
15064,126.0095044,151.7351263,FALSE,FALSE
15065,128.4906997,178.4752541,FALSE,FALSE
15066,204.6102651,163.04368,FALSE,FALSE
15067,100.4292069,154.0216505,FALSE,FALSE
15068,91.73030755,187.2919622,FALSE,FALSE
15069,131.9323448,509.8770746,TRUE,FALSE
15070,193.5374203,170.5872325,FALSE,FALSE
15071,99.851235,1003.389882,TRUE,FALSE
15072,133.7420144,121.0879041,FALSE,FALSE
15073,105.5127655,125.79501,FALSE,FALSE
15074,233.6908634,185.0682655,FALSE,FALSE
15075,218.1164877,198.0678348,FALSE,FALSE
15076,227.0803177,184.2512645,FALSE,FALSE
15077,80.51875532,148.3544606,FALSE,FALSE
15078,116.9585359,108.6008325,FALSE,FALSE
15079,86.36701584,139.6231161,FALSE,FALSE
15080,214.9716756,915.0389632,TRUE,FALSE
15081,173.1150559,219.4824499,FALSE,FALSE
15082,120.5964667,138.7267196,FALSE,FALSE
15083,125.3819312,191.1972972,FALSE,FALSE
15084,152.4608417,875.9384267,TRUE,FALSE
15085,163.6676263,103.5323079,FALSE,FALSE
15086,136.8976842,117.8777381,FALSE,FALSE
15087,142.6617098,184.5912387,FALSE,FALSE
15088,150.3704509,167.5429035,FALSE,FALSE
15089,155.5823548,237.0122171,FALSE,TRUE
15090,160.8974805,395.6937735,TRUE,FALSE
15091,181.6386148,178.1316228,FALSE,FALSE
15092,193.4946118,153.2897213,FALSE,FALSE
15093,100.941251,163.654689,FALSE,FALSE
15094,76.06296498,132.577288,FALSE,FALSE
15095,132.0845844,165.9445834,FALSE,FALSE
15096,75.31051852,163.7150735,FALSE,FALSE
15097,128.9415983,95.52593042,FALSE,FALSE
15098,206.8135441,178.9300753,FALSE,FALSE
15099,143.8105152,190.7431525,FALSE,FALSE
15100,114.1266243,128.6420161,FALSE,FALSE
15101,122.367104,174.9208274,FALSE,FALSE
15102,202.9634376,193.4825039,FALSE,FALSE
15103,127.7371162,84.0710118,FALSE,FALSE
15104,100.3068736,163.7838144,FALSE,FALSE
15105,57.61133494,142.3022492,FALSE,FALSE
15106,95.31643703,150.9471332,FALSE,FALSE
15107,175.2486562,193.2248084,FALSE,FALSE
15108,116.7105184,139.1246024,FALSE,FALSE
15109,168.2768688,223.3706276,FALSE,FALSE
15110,142.1540209,78.78012205,FALSE,FALSE
15111,163.0679677,179.4107218,FALSE,FALSE
15112,95.24087481,168.1488896,FALSE,FALSE
15113,74.29438924,173.1117406,FALSE,FALSE
15114,127.0022015,990.4350336,TRUE,FALSE
15115,141.9752241,154.0687304,FALSE,FALSE
15116,208.0836857,214.6575894,FALSE,FALSE
15117,111.6505992,369.8354047,TRUE,FALSE
15118,114.233477,986.0395988,TRUE,FALSE
15119,161.5776561,,TRUE,FALSE
15120,157.3097635,55.95546335,FALSE,FALSE
15121,149.4126763,187.9410887,FALSE,FALSE
15122,131.5078915,87.3575248,FALSE,FALSE
15123,142.2929454,101.7449277,FALSE,FALSE
15124,190.4632157,854.6374117,TRUE,FALSE
15125,131.3934584,122.2864856,FALSE,FALSE
15126,138.7881203,1718.535231,TRUE,TRUE
15127,104.7140889,170.1845763,FALSE,FALSE
15128,114.3676108,128.8865053,FALSE,FALSE
15129,190.4883634,205.0027764,FALSE,FALSE
15130,151.1414126,,TRUE,TRUE
15131,124.349958,220.2138791,FALSE,FALSE
15132,120.405482,143.317123,FALSE,FALSE
15133,186.3654561,207.0422022,FALSE,FALSE
15134,135.7133308,130.2578796,FALSE,FALSE
15135,166.713903,114.0062752,FALSE,FALSE
15136,152.9064177,148.1364968,FALSE,FALSE
15137,122.5354422,130.6797335,FALSE,FALSE
15138,117.395237,139.6133519,FALSE,FALSE
15139,212.2263947,996.0504976,TRUE,FALSE
15140,174.1097252,200.4704796,FALSE,FALSE
15141,134.5028566,190.6417968,FALSE,FALSE
15142,151.0282493,198.8047881,FALSE,FALSE
15143,155.5368587,836.858501,TRUE,FALSE
15144,95.33503876,148.5396497,FALSE,FALSE
15145,176.9115879,182.9134656,FALSE,FALSE
15146,114.4596179,516.8643685,TRUE,FALSE
15147,111.1599671,154.2457585,FALSE,FALSE
15148,89.09948438,78.79024427,FALSE,FALSE
15149,140.0482484,595.6563736,TRUE,FALSE
15150,183.3142769,182.1784161,FALSE,FALSE
15151,177.0810713,205.6332756,FALSE,FALSE
15152,153.0874358,171.7836973,FALSE,FALSE
15153,100.4141937,426.0725544,TRUE,FALSE
15154,123.1034542,155.3578706,FALSE,FALSE
15155,99.73729576,160.7343079,FALSE,FALSE
15156,136.3481643,692.1219096,TRUE,TRUE
15157,128.3495138,120.2293274,FALSE,FALSE
15158,117.7500374,725.368288,TRUE,FALSE
15159,103.9550245,155.0261368,FALSE,FALSE
15160,110.1395305,101.2533879,FALSE,FALSE
15161,154.2292831,117.3038454,FALSE,FALSE
15162,183.8036404,179.0459672,FALSE,FALSE
15163,148.5452552,180.9628421,FALSE,FALSE
15164,160.1014024,955.4546836,TRUE,FALSE
15165,130.9708793,153.2049551,FALSE,FALSE
15166,102.2090909,147.6295802,FALSE,FALSE
15167,148.5682175,147.3094665,FALSE,FALSE
15168,157.308233,620.1842096,TRUE,FALSE
15169,90.51812691,,TRUE,FALSE
15170,181.5133358,151.56089,FALSE,FALSE
15171,157.3861532,172.3663481,FALSE,FALSE
15172,170.6200865,528.0801277,TRUE,FALSE
15173,114.1148147,218.551294,FALSE,FALSE
15174,157.1734607,443.249831,TRUE,FALSE
15175,204.0503303,204.3029153,FALSE,FALSE
15176,92.06001634,541.914212,TRUE,FALSE
15177,126.9070187,147.859717,FALSE,FALSE
15178,136.4710937,91.38992085,FALSE,FALSE
15179,120.4104044,120.9565731,FALSE,FALSE
15180,136.5384354,370.4721898,TRUE,FALSE
15181,207.437069,145.7428726,FALSE,FALSE
15182,201.0244969,177.7127454,FALSE,FALSE
15183,80.10431375,144.9185667,FALSE,FALSE
15184,94.64679852,176.8276086,FALSE,FALSE
15185,214.2179943,609.3353019,TRUE,FALSE
15186,146.8916122,820.2639323,TRUE,FALSE
15187,151.5601121,163.548991,FALSE,FALSE
15188,128.0407515,152.8117665,FALSE,FALSE
15189,135.6675121,99.50803246,FALSE,FALSE
15190,106.0114708,110.3108698,FALSE,FALSE
15191,158.4734291,153.4084527,FALSE,FALSE
15192,127.0201456,337.8896594,TRUE,FALSE
15193,185.2441154,470.6579002,TRUE,FALSE
15194,87.96200108,1146.172835,TRUE,FALSE
15195,162.0478566,,TRUE,FALSE
15196,134.6982673,132.3596778,FALSE,FALSE
15197,97.04649364,131.6183945,FALSE,FALSE
15198,148.2630656,156.8951482,FALSE,FALSE
15199,98.92795656,101.0569289,FALSE,FALSE
15200,110.0802187,129.244634,FALSE,FALSE
15201,141.3969139,127.1498326,FALSE,FALSE
15202,165.9459115,1092.574738,TRUE,FALSE
15203,155.7367477,168.7227504,FALSE,FALSE
15204,119.4419055,1096.87392,TRUE,FALSE
15205,123.596659,137.8620946,FALSE,FALSE
15206,105.2434203,149.3220433,FALSE,FALSE
15207,145.8009854,125.1126383,FALSE,FALSE
15208,182.8665503,994.6220532,TRUE,FALSE
15209,213.8493427,1132.067851,TRUE,FALSE
15210,101.371046,76.59123325,FALSE,FALSE
15211,108.7534501,70.75284403,FALSE,FALSE
15212,107.3721961,562.7844886,TRUE,FALSE
15213,131.3369036,151.2441354,FALSE,FALSE
15214,157.9135867,140.0912963,FALSE,FALSE
15215,155.6912792,547.7684579,TRUE,FALSE
15216,103.2273362,1061.637762,TRUE,FALSE
15217,85.91381546,155.6472624,FALSE,FALSE
15218,212.9682646,203.9441477,FALSE,FALSE
15219,200.0240372,200.7983263,FALSE,FALSE
15220,93.39250581,110.2305994,FALSE,FALSE
15221,128.8223296,54.82371612,FALSE,FALSE
15222,146.7820675,158.9760185,FALSE,FALSE
15223,134.1547627,652.0429721,TRUE,TRUE
15224,94.86819557,164.5827275,FALSE,FALSE
15225,180.8076164,138.9648948,FALSE,FALSE
15226,222.3136944,203.3931796,FALSE,FALSE
15227,125.5478104,116.3476779,FALSE,FALSE
15228,100.2774513,92.77807705,FALSE,FALSE
15229,167.3914914,173.9170464,FALSE,FALSE
15230,130.3607724,111.5672842,FALSE,FALSE
15231,160.9529978,200.2741922,FALSE,FALSE
15232,87.42880696,144.9062001,FALSE,FALSE
15233,75.51745496,180.6049088,FALSE,FALSE
15234,103.7603197,675.7118155,TRUE,FALSE
15235,112.9383835,111.4269822,FALSE,FALSE
15236,205.223203,1519.743224,TRUE,TRUE
15237,102.6342553,194.2829923,FALSE,FALSE
15238,132.6926637,141.0582927,FALSE,FALSE
15239,110.6229069,108.4681287,FALSE,FALSE
15240,71.60321948,142.7750778,FALSE,FALSE
15241,165.5950856,1149.020867,TRUE,FALSE
15242,139.4988827,213.6563713,FALSE,FALSE
15243,127.3315146,154.1789419,FALSE,FALSE
15244,216.3421844,,TRUE,FALSE
15245,108.8608608,138.2497489,FALSE,FALSE
15246,114.413109,777.7332542,TRUE,FALSE
15247,119.1016814,191.2735601,FALSE,FALSE
15248,188.5131005,189.1770886,FALSE,FALSE
15249,135.8852767,173.9158556,FALSE,FALSE
15250,84.76384491,164.5376318,FALSE,FALSE
15251,144.773936,491.7747385,TRUE,FALSE
15252,194.5623662,142.348482,FALSE,FALSE
15253,129.1567406,131.3009787,FALSE,FALSE
15254,151.1612692,300.6288043,TRUE,FALSE
15255,162.3145797,153.2149179,FALSE,FALSE
15256,144.75036,84.42018339,FALSE,FALSE
15257,118.3019406,162.6584891,FALSE,FALSE
15258,127.0084432,947.3974548,TRUE,FALSE
15259,87.94141182,385.0774839,TRUE,FALSE
15260,135.282556,151.1759332,FALSE,FALSE
15261,140.526636,704.3324728,TRUE,FALSE
15262,161.8968142,185.1878074,FALSE,FALSE
15263,231.9499658,184.1557961,FALSE,FALSE
15264,204.7919215,203.0918601,FALSE,FALSE
15265,112.5010974,156.314742,FALSE,FALSE
15266,134.293243,148.4689071,FALSE,FALSE
15267,119.8375519,181.1818387,FALSE,FALSE
15268,124.4032509,159.108472,FALSE,FALSE
15269,81.78218874,,TRUE,FALSE
15270,79.64918353,1014.481743,TRUE,FALSE
15271,129.8998686,157.7421399,FALSE,FALSE
15272,152.4014294,154.4783769,FALSE,FALSE
15273,110.8577729,194.6109553,FALSE,FALSE
15274,123.9759142,89.60553687,FALSE,FALSE
15275,200.7374871,612.9129295,TRUE,FALSE
15276,116.7361409,107.0616752,FALSE,FALSE
15277,115.9715593,171.1463712,FALSE,FALSE
15278,140.9053367,190.7916463,FALSE,TRUE
15279,137.3610808,168.0126059,FALSE,FALSE
15280,155.2605015,155.8328615,FALSE,FALSE
15281,196.4546119,169.0229571,FALSE,FALSE
15282,149.4187865,156.239221,FALSE,FALSE
15283,175.6375223,2011.042361,TRUE,TRUE
15284,132.964975,124.3199724,FALSE,FALSE
15285,206.4799332,219.4512865,FALSE,FALSE
15286,145.5422886,189.0183014,FALSE,FALSE
15287,182.4935417,188.6964776,FALSE,FALSE
15288,111.9333471,474.7807134,TRUE,TRUE
15289,138.8311849,116.9941758,FALSE,FALSE
15290,164.9792203,814.2032496,TRUE,FALSE
15291,150.2839068,171.9608941,FALSE,FALSE
15292,160.7458424,169.6637922,FALSE,FALSE
15293,177.0956854,215.9235438,FALSE,FALSE
15294,128.4505037,132.8524068,FALSE,FALSE
15295,133.5996418,134.9969891,FALSE,FALSE
15296,139.661224,191.9966443,FALSE,TRUE
15297,103.9875612,138.6272256,FALSE,FALSE
15298,143.3592422,2144.688382,TRUE,TRUE
15299,71.29443608,130.1628478,FALSE,FALSE
15300,101.3846263,143.8098953,FALSE,FALSE
15301,125.3479502,44.7178009,FALSE,FALSE
15302,75.19066252,169.9883175,FALSE,FALSE
15303,210.1894556,193.649501,FALSE,FALSE
15304,91.78715846,175.2129195,FALSE,FALSE
15305,170.6410023,194.5911527,FALSE,FALSE
15306,160.3785721,159.2328458,FALSE,FALSE
15307,134.9342311,196.8589602,FALSE,FALSE
15308,118.1403277,160.8621937,FALSE,FALSE
15309,167.7629793,352.9565875,TRUE,FALSE
15310,180.3907681,163.3025254,FALSE,FALSE
15311,111.503695,168.7355054,FALSE,FALSE
15312,180.5793043,202.0224945,FALSE,FALSE
15313,218.522135,186.1337873,FALSE,FALSE
15314,152.7208576,669.513067,TRUE,FALSE
15315,144.2997772,79.22828851,FALSE,FALSE
15316,109.6157951,,TRUE,FALSE
15317,199.4053989,209.0516864,FALSE,FALSE
15318,189.51159,171.6484132,FALSE,FALSE
15319,93.09126864,174.5809569,FALSE,FALSE
15320,157.9951245,156.5490153,FALSE,FALSE
15321,121.3888299,594.4129002,TRUE,FALSE
15322,150.4837422,173.7872131,FALSE,FALSE
15323,185.306894,168.6695906,FALSE,FALSE
15324,99.93352826,905.0098684,TRUE,FALSE
15325,177.3017169,187.2368731,FALSE,FALSE
15326,99.66573047,85.45837044,FALSE,FALSE
15327,151.1545091,480.249849,TRUE,FALSE
15328,102.7769383,846.4368151,TRUE,FALSE
15329,127.4721439,105.3890269,FALSE,FALSE
15330,145.0303002,144.2618422,FALSE,FALSE
15331,84.8431973,1021.460769,TRUE,FALSE
15332,125.7840333,910.5652202,TRUE,FALSE
15333,154.5064641,211.6947979,FALSE,FALSE
15334,186.8372431,192.0347901,FALSE,FALSE
15335,149.5959292,141.3307533,FALSE,FALSE
15336,106.8787355,166.4673325,FALSE,FALSE
15337,139.2763823,100.6772589,FALSE,FALSE
15338,153.0493984,174.2516474,FALSE,FALSE
15339,138.2986852,152.9120615,FALSE,FALSE
15340,183.614989,136.2383098,FALSE,FALSE
15341,192.9863315,147.2594716,FALSE,FALSE
15342,119.8259117,816.8577093,TRUE,FALSE
15343,200.4450323,183.8467202,FALSE,FALSE
15344,176.9157582,180.0007812,FALSE,FALSE
15345,145.280206,142.3396813,FALSE,FALSE
15346,200.8660279,568.9137246,TRUE,FALSE
15347,124.0584684,1040.890167,TRUE,FALSE
15348,132.6415517,195.9034641,FALSE,FALSE
15349,142.6504482,895.3255635,TRUE,FALSE
15350,93.99435208,136.1857277,FALSE,FALSE
15351,156.8945884,179.5767802,FALSE,FALSE
15352,110.3266431,76.34728954,FALSE,FALSE
15353,169.6286541,164.2826678,FALSE,FALSE
15354,126.0567901,103.8579566,FALSE,FALSE
15355,59.83826429,135.8765881,FALSE,FALSE
15356,128.801239,361.9216917,TRUE,FALSE
15357,156.8467678,148.8811494,FALSE,FALSE
15358,173.1715953,157.74086,FALSE,FALSE
15359,82.40053553,107.3019211,FALSE,FALSE
15360,139.188135,,TRUE,FALSE
15361,108.8950988,104.9346408,FALSE,FALSE
15362,90.1537709,1032.57875,TRUE,FALSE
15363,169.8345464,1479.587546,TRUE,FALSE
15364,142.2130933,164.1811192,FALSE,FALSE
15365,99.02579848,101.7586725,FALSE,FALSE
15366,131.4687079,144.6675898,FALSE,FALSE
15367,118.8395082,497.4063991,TRUE,FALSE
15368,93.03628094,152.0711297,FALSE,FALSE
15369,211.1861653,173.1111025,FALSE,FALSE
15370,117.5680971,123.6225849,FALSE,FALSE
15371,156.6320131,189.248131,FALSE,FALSE
15372,172.3970484,202.3601057,FALSE,FALSE
15373,206.1152938,141.7239081,FALSE,FALSE
15374,179.7457186,163.6043857,FALSE,FALSE
15375,194.7167775,1070.763656,TRUE,FALSE
15376,189.1658897,1826.6883,TRUE,TRUE
15377,99.04614213,127.7801032,FALSE,FALSE
15378,102.1859407,373.9113773,TRUE,FALSE
15379,171.2003085,396.3548151,TRUE,FALSE
15380,144.259479,156.4149722,FALSE,FALSE
15381,206.295033,411.2963638,TRUE,FALSE
15382,188.8396729,159.6728443,FALSE,FALSE
15383,123.9722725,,TRUE,FALSE
15384,181.3509682,199.7133959,FALSE,FALSE
15385,191.1572278,205.4016263,FALSE,FALSE
15386,156.4446317,145.9520457,FALSE,FALSE
15387,145.2688407,161.8944878,FALSE,FALSE
15388,211.5540628,156.8781396,FALSE,FALSE
15389,143.7297087,127.3788814,FALSE,FALSE
15390,114.692639,,TRUE,FALSE
15391,146.1274639,126.8902995,FALSE,FALSE
15392,170.3929345,137.0464615,FALSE,FALSE
15393,147.4092433,151.3166306,FALSE,FALSE
15394,96.24454171,118.4287815,FALSE,FALSE
15395,165.3621275,142.2970728,FALSE,FALSE
15396,121.6479874,327.4537618,TRUE,FALSE
15397,139.6537483,81.11641292,FALSE,FALSE
15398,194.9934833,785.6277662,TRUE,FALSE
15399,148.7634196,125.6388219,FALSE,FALSE
15400,164.572611,169.216275,FALSE,FALSE
15401,161.9916553,135.106144,FALSE,FALSE
15402,211.9640523,184.1538497,FALSE,FALSE
15403,109.6076161,145.5727168,FALSE,FALSE
15404,143.201685,133.8077452,FALSE,FALSE
15405,112.2348486,856.520136,TRUE,FALSE
15406,134.8052082,,TRUE,FALSE
15407,123.9414728,87.31709623,FALSE,FALSE
15408,127.8250364,129.4426853,FALSE,FALSE
15409,212.1815415,189.2333304,FALSE,FALSE
15410,140.8444321,177.6734285,FALSE,FALSE
15411,57.87268034,159.3676759,FALSE,FALSE
15412,173.498027,175.0768594,FALSE,FALSE
15413,95.78715468,,TRUE,FALSE
15414,205.4687468,207.7629405,FALSE,FALSE
15415,137.6891648,107.7351083,FALSE,FALSE
15416,189.6367211,196.7770903,FALSE,FALSE
15417,81.24704977,123.8751337,FALSE,FALSE
15418,138.9119559,140.0266455,FALSE,FALSE
15419,110.5091829,142.4568483,FALSE,FALSE
15420,115.523191,104.58011,FALSE,FALSE
15421,191.2500173,193.9490232,FALSE,FALSE
15422,119.3461859,872.2422284,TRUE,FALSE
15423,96.73239392,72.05269604,FALSE,FALSE
15424,91.7055778,96.61634652,FALSE,FALSE
15425,148.631975,115.0350936,FALSE,FALSE
15426,137.438869,165.8325457,FALSE,FALSE
15427,128.9301264,157.1365712,FALSE,FALSE
15428,212.2660498,194.2087561,FALSE,FALSE
15429,147.5313683,939.0123448,TRUE,FALSE
15430,118.571278,170.0092494,FALSE,FALSE
15431,209.2430436,193.9287651,FALSE,FALSE
15432,140.294231,140.9287124,FALSE,FALSE
15433,153.2937309,202.0747974,FALSE,FALSE
15434,138.0045976,139.1686417,FALSE,FALSE
15435,180.5539201,171.6569431,FALSE,FALSE
15436,144.6197573,156.0390247,FALSE,FALSE
15437,159.4569409,194.5579293,FALSE,FALSE
15438,190.5709116,210.112714,FALSE,FALSE
15439,97.34309108,153.8552632,FALSE,FALSE
15440,123.6024903,189.6797935,FALSE,FALSE
15441,137.8496923,,TRUE,FALSE
15442,90.60011558,,TRUE,FALSE
15443,179.6850573,189.5263065,FALSE,FALSE
15444,119.7666647,482.0715063,TRUE,FALSE
15445,147.3947957,187.4277427,FALSE,FALSE
15446,137.0499875,176.0306586,FALSE,FALSE
15447,69.54425041,127.4729915,FALSE,FALSE
15448,197.7318236,176.2838824,FALSE,FALSE
15449,109.7506745,121.3000482,FALSE,FALSE
15450,90.71710737,94.85156483,FALSE,FALSE
15451,164.582231,103.8232023,FALSE,FALSE
15452,152.1416896,160.767714,FALSE,TRUE
15453,110.4505128,139.4319429,FALSE,FALSE
15454,115.9715228,108.0685992,FALSE,FALSE
15455,181.4452429,184.9496313,FALSE,FALSE
15456,202.5051785,165.4267621,FALSE,FALSE
15457,151.3324746,163.5415557,FALSE,FALSE
15458,112.7944911,133.8602066,FALSE,FALSE
15459,119.3040886,192.1621631,FALSE,FALSE
15460,111.3224599,71.06641515,FALSE,FALSE
15461,190.36221,,TRUE,FALSE
15462,160.1207303,168.7899752,FALSE,FALSE
15463,115.2781915,166.7266304,FALSE,FALSE
15464,183.3866294,,TRUE,FALSE
15465,116.615603,153.4704977,FALSE,FALSE
15466,115.5243817,166.9101986,FALSE,FALSE
15467,137.7101926,153.1419102,FALSE,FALSE
15468,186.5575228,610.6314783,TRUE,FALSE
15469,143.1621851,135.7771885,FALSE,FALSE
15470,94.99054431,114.9169067,FALSE,FALSE
15471,128.8705278,,TRUE,FALSE
15472,182.2110179,176.993346,FALSE,FALSE
15473,142.7760223,1047.116414,TRUE,FALSE
15474,80.79823707,,TRUE,FALSE
15475,141.5752059,184.2268094,FALSE,FALSE
15476,201.2108292,192.1046074,FALSE,FALSE
15477,106.9654408,127.2946056,FALSE,FALSE
15478,209.4107287,180.035575,FALSE,FALSE
15479,149.2974879,747.0276635,TRUE,FALSE
15480,224.6308289,818.3743825,TRUE,TRUE
15481,125.0432139,124.2447257,FALSE,FALSE
15482,154.6246712,121.3157266,FALSE,FALSE
15483,118.0344417,1011.960752,TRUE,FALSE
15484,131.7630695,80.90437363,FALSE,FALSE
15485,124.5055148,1027.099298,TRUE,FALSE
15486,199.1867449,208.9358042,FALSE,FALSE
15487,95.94420311,99.3015983,FALSE,FALSE
15488,171.1989828,,TRUE,FALSE
15489,131.0400729,151.4356318,FALSE,FALSE
15490,125.4931266,367.3909962,TRUE,FALSE
15491,173.3500409,171.7785144,FALSE,FALSE
15492,172.8816607,110.1028513,FALSE,FALSE
15493,116.3858704,139.3802311,FALSE,FALSE
15494,170.1909897,224.4976464,FALSE,FALSE
15495,159.041921,123.8518893,FALSE,FALSE
15496,145.8242093,199.6307997,FALSE,TRUE
15497,125.824228,104.8366066,FALSE,FALSE
15498,226.53776,197.9168333,FALSE,FALSE
15499,93.23762156,166.0495092,FALSE,FALSE
15500,137.3492554,990.1745926,TRUE,FALSE
15501,158.4821276,131.8947572,FALSE,FALSE
15502,211.361688,188.3665426,FALSE,FALSE
15503,166.4069753,166.5433753,FALSE,FALSE
15504,175.5457953,183.1254915,FALSE,FALSE
15505,153.0522443,130.0425915,FALSE,FALSE
15506,136.5870735,144.2539002,FALSE,FALSE
15507,122.6651552,90.87990399,FALSE,FALSE
15508,107.2713635,354.1396823,TRUE,FALSE
15509,229.5138419,1172.232856,TRUE,TRUE
15510,149.0634182,846.376956,TRUE,FALSE
15511,214.6052436,197.900609,FALSE,FALSE
15512,111.199016,99.16724461,FALSE,FALSE
15513,194.790573,196.7073157,FALSE,FALSE
15514,95.10088205,155.6779783,FALSE,FALSE
15515,150.044422,,TRUE,TRUE
15516,134.0480629,184.2742289,FALSE,FALSE
15517,203.801874,,TRUE,FALSE
15518,214.3972129,206.9485014,FALSE,FALSE
15519,90.65528926,139.6321975,FALSE,FALSE
15520,170.1147343,185.0041726,FALSE,FALSE
15521,144.2913078,178.7714662,FALSE,FALSE
15522,202.9559718,193.6758405,FALSE,FALSE
15523,142.4239677,147.6483712,FALSE,FALSE
15524,107.9070583,150.8663109,FALSE,FALSE
15525,134.7743714,86.43104904,FALSE,FALSE
15526,165.1183638,164.0407118,FALSE,FALSE
15527,133.4484254,433.3355199,TRUE,FALSE
15528,162.9326099,759.5994947,TRUE,FALSE
15529,124.2815951,125.9028279,FALSE,FALSE
15530,184.2373376,213.6137303,FALSE,FALSE
15531,127.5544544,,TRUE,TRUE
15532,145.1102249,176.4419248,FALSE,FALSE
15533,178.8672273,127.8307567,FALSE,FALSE
15534,176.2587216,141.8843281,FALSE,FALSE
15535,127.3169001,149.2940305,FALSE,FALSE
15536,134.6606597,78.74899487,FALSE,TRUE
15537,90.2444803,132.5181732,FALSE,FALSE
15538,133.345506,842.1175093,TRUE,FALSE
15539,124.950015,161.904147,FALSE,FALSE
15540,153.614978,156.6163673,FALSE,FALSE
15541,183.4697021,186.2551166,FALSE,FALSE
15542,130.4837939,126.7492513,FALSE,FALSE
15543,118.2083265,119.4342748,FALSE,FALSE
15544,109.4202201,1165.416059,TRUE,FALSE
15545,134.4527553,182.1805621,FALSE,TRUE
15546,205.891663,154.2296492,FALSE,FALSE
15547,92.24470127,,TRUE,FALSE
15548,95.10444438,348.6237603,TRUE,FALSE
15549,141.0567374,449.809047,TRUE,TRUE
15550,68.76553137,422.6837916,TRUE,TRUE
15551,181.0437848,1975.637438,TRUE,TRUE
15552,188.8885535,806.064875,TRUE,FALSE
15553,108.2062512,130.1527532,FALSE,FALSE
15554,171.4472756,172.7444423,FALSE,FALSE
15555,84.29003472,150.2510475,FALSE,FALSE
15556,128.3767275,953.8809878,TRUE,FALSE
15557,172.5816619,172.2651931,FALSE,FALSE
15558,199.3606325,198.2865658,FALSE,FALSE
15559,200.6075662,190.4538686,FALSE,FALSE
15560,100.685127,,TRUE,FALSE
15561,93.24478532,150.0055444,FALSE,FALSE
15562,123.7588045,1077.234194,TRUE,FALSE
15563,186.9999009,175.8005744,FALSE,FALSE
15564,129.1068568,114.3163975,FALSE,FALSE
15565,145.4562147,166.2341599,FALSE,FALSE
15566,191.8900185,190.6342276,FALSE,FALSE
15567,198.9387329,152.1453516,FALSE,FALSE
15568,124.6542429,141.870623,FALSE,FALSE
15569,147.9317385,,TRUE,TRUE
15570,113.4467802,116.0198277,FALSE,FALSE
15571,164.8871853,157.6154292,FALSE,FALSE
15572,148.4300118,694.5983268,TRUE,FALSE
15573,189.4645099,201.6809694,FALSE,FALSE
15574,126.7123922,732.8746548,TRUE,FALSE
15575,173.7956312,179.3540075,FALSE,FALSE
15576,78.71593353,918.6041294,TRUE,FALSE
15577,135.3605197,1052.065993,TRUE,TRUE
15578,170.3187615,443.1504688,TRUE,FALSE
15579,75.34681857,121.7559466,FALSE,FALSE
15580,114.7403854,142.857538,FALSE,FALSE
15581,151.9829272,90.09304991,FALSE,FALSE
15582,121.9834146,172.7804044,FALSE,FALSE
15583,208.406923,153.782411,FALSE,FALSE
15584,97.22204613,128.0536341,FALSE,FALSE
15585,160.0100659,179.4631978,FALSE,FALSE
15586,168.0249175,175.6583363,FALSE,FALSE
15587,161.0480299,411.8591576,TRUE,FALSE
15588,90.45932642,660.4011669,TRUE,FALSE
15589,196.0650439,598.9908382,TRUE,FALSE
15590,127.6058613,594.1879046,TRUE,FALSE
15591,156.1004539,566.6276616,TRUE,FALSE
15592,129.2495449,90.16635404,FALSE,FALSE
15593,136.4937784,175.9186879,FALSE,FALSE
15594,133.2866053,143.1144638,FALSE,FALSE
15595,93.04890215,1080.096535,TRUE,FALSE
15596,148.3184314,155.0706918,FALSE,FALSE
15597,177.8902612,190.8756581,FALSE,FALSE
15598,122.8728752,99.7502608,FALSE,FALSE
15599,160.7288181,189.8810612,FALSE,FALSE
15600,111.3675181,874.3494273,TRUE,FALSE
15601,137.7333541,133.0141661,FALSE,FALSE
15602,127.1307016,97.53127431,FALSE,FALSE
15603,103.6775611,533.8081266,TRUE,FALSE
15604,88.53360327,1000.26477,TRUE,FALSE
15605,179.297125,151.8766916,FALSE,FALSE
15606,200.8758644,195.5273445,FALSE,FALSE
15607,195.0849292,171.8924206,FALSE,FALSE
15608,106.5073326,154.1751875,FALSE,FALSE
15609,97.544259,,TRUE,FALSE
15610,65.8432249,,TRUE,FALSE
15611,167.9890093,585.6989387,TRUE,FALSE
15612,124.5453412,165.0026394,FALSE,FALSE
15613,136.9284919,157.6299225,FALSE,FALSE
15614,185.7453527,143.4700773,FALSE,FALSE
15615,192.8795878,198.6696586,FALSE,FALSE
15616,145.0910624,155.7881854,FALSE,FALSE
15617,134.1971931,1102.179468,TRUE,FALSE
15618,158.9535368,157.2678489,FALSE,FALSE
15619,204.1392553,,TRUE,FALSE
15620,144.2824273,85.39213672,FALSE,FALSE
15621,175.3065197,174.428025,FALSE,FALSE
15622,119.4857996,174.2397238,FALSE,FALSE
15623,85.86914484,92.91889552,FALSE,FALSE
15624,184.4951429,1417.69781,TRUE,TRUE
15625,127.9712672,336.8699809,TRUE,FALSE
15626,139.4809243,141.2471848,FALSE,FALSE
15627,122.4793472,539.7579498,TRUE,FALSE
15628,139.9722037,152.1464547,FALSE,FALSE
15629,121.3301675,187.2660223,FALSE,FALSE
